1626714146466
00000000:0A:00.0, 82, 23
1626714218121
00000000:0A:00.0, 38, 10
1626714219131
00000000:0A:00.0, 8, 2
1626714220141
00000000:0A:00.0, 0, 0
1626714221152
00000000:0A:00.0, 15, 3
1626714222166
00000000:0A:00.0, 72, 20
1626714223176
00000000:0A:00.0, 83, 23
1626714224186
00000000:0A:00.0, 83, 24
1626714225201
00000000:0A:00.0, 82, 23
1626714226211
00000000:0A:00.0, 84, 24
1626714227222
00000000:0A:00.0, 70, 21
1626714228233
00000000:0A:00.0, 29, 8
1626714229243
00000000:0A:00.0, 0, 0
1626714230254
00000000:0A:00.0, 0, 0
1626714231270
00000000:0A:00.0, 16, 4
1626714232282
00000000:0A:00.0, 66, 19
1626714233292
00000000:0A:00.0, 86, 25
1626714234303
00000000:0A:00.0, 84, 23
1626714235320
00000000:0A:00.0, 83, 23
1626714236330
00000000:0A:00.0, 82, 23
1626714237342
00000000:0A:00.0, 62, 17
1626714238353
00000000:0A:00.0, 37, 10
1626714239363
00000000:0A:00.0, 0, 0
1626714240373
00000000:0A:00.0, 0, 0
1626714241385
00000000:0A:00.0, 10, 2
1626714242399
00000000:0A:00.0, 62, 16
1626714243409
00000000:0A:00.0, 85, 24
1626714244421
00000000:0A:00.0, 83, 24
1626714245435
00000000:0A:00.0, 83, 23
1626714246446
00000000:0A:00.0, 82, 23
1626714247456
00000000:0A:00.0, 70, 20
1626714248466
00000000:0A:00.0, 34, 9
1626714249477
00000000:0A:00.0, 0, 0
1626714250490
00000000:0A:00.0, 0, 0
1626714251506
00000000:0A:00.0, 15, 4
1626714252518
00000000:0A:00.0, 67, 19
1626714253533
00000000:0A:00.0, 82, 23
1626714254546
00000000:0A:00.0, 86, 24
1626714255556
00000000:0A:00.0, 83, 23
1626714256566
00000000:0A:00.0, 84, 23
1626714257576
00000000:0A:00.0, 64, 18
1626714258586
00000000:0A:00.0, 33, 9
1626714259597
00000000:0A:00.0, 0, 0
1626714260607
00000000:0A:00.0, 0, 0
1626714261622
00000000:0A:00.0, 19, 5
1626714262636
00000000:0A:00.0, 69, 20
1626714263647
00000000:0A:00.0, 83, 24
1626714264660
00000000:0A:00.0, 84, 24
1626714265673
00000000:0A:00.0, 84, 24
1626714266683
00000000:0A:00.0, 85, 24
1626714267693
00000000:0A:00.0, 55, 16
1626714268704
00000000:0A:00.0, 29, 8
1626714269714
00000000:0A:00.0, 0, 0
1626714270726
00000000:0A:00.0, 5, 1
1626714271751
00000000:0A:00.0, 67, 18
1626714272767
00000000:0A:00.0, 85, 24
1626714273779
00000000:0A:00.0, 84, 24
1626714274792
00000000:0A:00.0, 84, 24
1626714275807
00000000:0A:00.0, 85, 25
1626714276817
00000000:0A:00.0, 67, 18
1626714277829
00000000:0A:00.0, 29, 8
1626714278841
00000000:0A:00.0, 0, 0
1626714279852
00000000:0A:00.0, 0, 0
1626714280862
00000000:0A:00.0, 20, 5
1626714281873
00000000:0A:00.0, 74, 21
1626714282884
00000000:0A:00.0, 85, 24
1626714283896
00000000:0A:00.0, 86, 25
1626714284911
00000000:0A:00.0, 83, 24
1626714285922
00000000:0A:00.0, 86, 24
1626714286932
00000000:0A:00.0, 49, 14
1626714287942
00000000:0A:00.0, 30, 8
1626714288953
00000000:0A:00.0, 0, 0
1626714289964
00000000:0A:00.0, 0, 0
1626714290974
00000000:0A:00.0, 5, 1
1626714291985
00000000:0A:00.0, 72, 19
1626714292998
00000000:0A:00.0, 85, 25
1626714294010
00000000:0A:00.0, 86, 25
1626714295044
00000000:0A:00.0, 82, 23
1626714296055
00000000:0A:00.0, 85, 24
1626714297066
00000000:0A:00.0, 63, 18
1626714298077
00000000:0A:00.0, 33, 9
1626714299088
00000000:0A:00.0, 0, 0
1626714300098
00000000:0A:00.0, 5, 1
1626714301116
00000000:0A:00.0, 33, 8
1626714302127
00000000:0A:00.0, 80, 22
1626714303142
00000000:0A:00.0, 82, 23
1626714304153
00000000:0A:00.0, 82, 23
1626714305164
00000000:0A:00.0, 85, 24
1626714306175
00000000:0A:00.0, 86, 25
1626714307185
00000000:0A:00.0, 44, 12
1626714308195
00000000:0A:00.0, 16, 5
1626714309206
00000000:0A:00.0, 0, 0
1626714310217
00000000:0A:00.0, 0, 0
1626714311228
00000000:0A:00.0, 15, 3
1626714312242
00000000:0A:00.0, 75, 22
1626714313254
00000000:0A:00.0, 86, 25
1626714314265
00000000:0A:00.0, 85, 24
1626714315276
00000000:0A:00.0, 86, 25
1626714316286
00000000:0A:00.0, 86, 25
1626714317296
00000000:0A:00.0, 48, 13
1626714318307
00000000:0A:00.0, 22, 6
1626714319317
00000000:0A:00.0, 0, 0
1626714320327
00000000:0A:00.0, 0, 0
1626714321339
00000000:0A:00.0, 10, 2
1626714322349
00000000:0A:00.0, 79, 21
1626714323360
00000000:0A:00.0, 86, 25
1626714324375
00000000:0A:00.0, 86, 25
1626714325390
00000000:0A:00.0, 83, 24
1626714326402
00000000:0A:00.0, 82, 23
1626714327412
00000000:0A:00.0, 49, 14
1626714328422
00000000:0A:00.0, 29, 8
1626714329433
00000000:0A:00.0, 0, 0
1626714330443
00000000:0A:00.0, 5, 1
1626714331458
00000000:0A:00.0, 31, 7
1626714332473
00000000:0A:00.0, 77, 22
1626714333484
00000000:0A:00.0, 87, 25
1626714334495
00000000:0A:00.0, 85, 24
1626714335509
00000000:0A:00.0, 86, 25
1626714336520
00000000:0A:00.0, 84, 24
1626714337530
00000000:0A:00.0, 40, 11
1626714338541
00000000:0A:00.0, 16, 5
1626714339551
00000000:0A:00.0, 0, 0
1626714340562
00000000:0A:00.0, 0, 0
1626714341575
00000000:0A:00.0, 15, 3
1626714342589
00000000:0A:00.0, 79, 22
1626714343600
00000000:0A:00.0, 84, 23
1626714344613
00000000:0A:00.0, 86, 25
1626714345628
00000000:0A:00.0, 86, 24
1626714346638
00000000:0A:00.0, 87, 25
1626714347648
00000000:0A:00.0, 40, 11
1626714348659
00000000:0A:00.0, 35, 10
1626714349670
00000000:0A:00.0, 0, 0
1626714350679
00000000:0A:00.0, 0, 0
1626714351691
00000000:0A:00.0, 28, 6
1626714352714
00000000:0A:00.0, 81, 22
1626714353725
00000000:0A:00.0, 87, 25
1626714354735
00000000:0A:00.0, 83, 24
1626714355747
00000000:0A:00.0, 85, 24
1626714356758
00000000:0A:00.0, 84, 23
1626714357768
00000000:0A:00.0, 40, 11
1626714358778
00000000:0A:00.0, 23, 7
1626714359788
00000000:0A:00.0, 0, 0
1626714360798
00000000:0A:00.0, 10, 2
1626714361811
00000000:0A:00.0, 21, 5
1626714362822
00000000:0A:00.0, 81, 23
1626714363836
00000000:0A:00.0, 85, 24
1626714364849
00000000:0A:00.0, 85, 25
1626714365865
00000000:0A:00.0, 83, 23
1626714366875
00000000:0A:00.0, 82, 23
1626714367885
00000000:0A:00.0, 37, 10
1626714368896
00000000:0A:00.0, 29, 8
1626714369907
00000000:0A:00.0, 0, 0
1626714370917
00000000:0A:00.0, 5, 1
1626714371930
00000000:0A:00.0, 23, 5
1626714372942
00000000:0A:00.0, 85, 23
1626714373957
00000000:0A:00.0, 87, 25
1626714374971
00000000:0A:00.0, 82, 23
1626714375986
00000000:0A:00.0, 80, 22
1626714376997
00000000:0A:00.0, 84, 24
1626714378007
00000000:0A:00.0, 43, 12
1626714379016
00000000:0A:00.0, 33, 9
1626714380027
00000000:0A:00.0, 0, 0
1626714381038
00000000:0A:00.0, 2, 1
1626714382053
00000000:0A:00.0, 59, 16
1626714383065
00000000:0A:00.0, 80, 22
1626714384080
00000000:0A:00.0, 86, 25
1626714385095
00000000:0A:00.0, 86, 25
1626714386106
00000000:0A:00.0, 86, 25
1626714387115
00000000:0A:00.0, 51, 14
1626714388126
00000000:0A:00.0, 39, 11
1626714389137
00000000:0A:00.0, 22, 6
1626714390147
00000000:0A:00.0, 0, 0
1626714391156
00000000:0A:00.0, 10, 2
1626714392168
00000000:0A:00.0, 54, 14
1626714393182
00000000:0A:00.0, 83, 23
1626714394194
00000000:0A:00.0, 81, 23
1626714395208
00000000:0A:00.0, 83, 23
1626714396218
00000000:0A:00.0, 85, 24
1626714397229
00000000:0A:00.0, 55, 16
1626714398239
00000000:0A:00.0, 40, 11
1626714399250
00000000:0A:00.0, 25, 7
1626714400261
00000000:0A:00.0, 0, 0
1626714401292
00000000:0A:00.0, 7, 2
1626714402321
00000000:0A:00.0, 86, 25
1626714403335
00000000:0A:00.0, 84, 24
1626714404345
00000000:0A:00.0, 85, 24
1626714405358
00000000:0A:00.0, 83, 23
1626714406368
00000000:0A:00.0, 55, 16
1626714407378
00000000:0A:00.0, 41, 11
1626714408389
00000000:0A:00.0, 25, 7
1626714409400
00000000:0A:00.0, 0, 0
1626714410410
00000000:0A:00.0, 5, 1
1626714411423
00000000:0A:00.0, 49, 13
1626714412437
00000000:0A:00.0, 86, 25
1626714413450
00000000:0A:00.0, 84, 23
1626714414462
00000000:0A:00.0, 86, 25
1626714415474
00000000:0A:00.0, 85, 25
1626714416484
00000000:0A:00.0, 52, 15
1626714417495
00000000:0A:00.0, 39, 11
1626714418506
00000000:0A:00.0, 25, 7
1626714419517
00000000:0A:00.0, 0, 0
1626714420527
00000000:0A:00.0, 7, 2
1626714421540
00000000:0A:00.0, 49, 13
1626714422553
00000000:0A:00.0, 87, 26
1626714423565
00000000:0A:00.0, 85, 24
1626714424580
00000000:0A:00.0, 83, 23
1626714425591
00000000:0A:00.0, 86, 24
1626714426602
00000000:0A:00.0, 47, 13
1626714427611
00000000:0A:00.0, 39, 11
1626714428621
00000000:0A:00.0, 33, 9
1626714429632
00000000:0A:00.0, 0, 0
1626714430643
00000000:0A:00.0, 3, 1
1626714431666
00000000:0A:00.0, 57, 15
1626714432681
00000000:0A:00.0, 84, 24
1626714433695
00000000:0A:00.0, 85, 24
1626714434705
00000000:0A:00.0, 84, 25
1626714435716
00000000:0A:00.0, 80, 22
1626714436726
00000000:0A:00.0, 49, 14
1626714437736
00000000:0A:00.0, 38, 10
1626714438746
00000000:0A:00.0, 37, 10
1626714439757
00000000:0A:00.0, 0, 0
1626714440772
00000000:0A:00.0, 0, 0
1626714441783
00000000:0A:00.0, 51, 13
1626714442797
00000000:0A:00.0, 83, 23
1626714443810
00000000:0A:00.0, 86, 25
1626714444822
00000000:0A:00.0, 86, 25
1626714445832
00000000:0A:00.0, 86, 25
1626714446843
00000000:0A:00.0, 39, 11
1626714447852
00000000:0A:00.0, 40, 11
1626714448863
00000000:0A:00.0, 33, 9
1626714449874
00000000:0A:00.0, 0, 0
1626714450887
00000000:0A:00.0, 3, 1
1626714451902
00000000:0A:00.0, 64, 18
1626714452916
00000000:0A:00.0, 80, 22
1626714453929
00000000:0A:00.0, 83, 23
1626714454944
00000000:0A:00.0, 83, 23
1626714455954
00000000:0A:00.0, 80, 22
1626714456965
00000000:0A:00.0, 47, 13
1626714457975
00000000:0A:00.0, 41, 11
1626714458985
00000000:0A:00.0, 37, 10
1626714459997
00000000:0A:00.0, 0, 0
1626714461007
00000000:0A:00.0, 0, 0
1626714462020
00000000:0A:00.0, 55, 14
1626714463034
00000000:0A:00.0, 87, 26
1626714464050
00000000:0A:00.0, 83, 23
1626714465062
00000000:0A:00.0, 85, 25
1626714466072
00000000:0A:00.0, 83, 23
1626714467083
00000000:0A:00.0, 38, 10
1626714468093
00000000:0A:00.0, 40, 11
1626714469104
00000000:0A:00.0, 40, 11
1626714470114
00000000:0A:00.0, 1, 0
1626714471126
00000000:0A:00.0, 18, 5
1626714472137
00000000:0A:00.0, 62, 17
1626714473150
00000000:0A:00.0, 84, 24
1626714474161
00000000:0A:00.0, 84, 24
1626714475171
00000000:0A:00.0, 84, 24
1626714476181
00000000:0A:00.0, 71, 21
1626714477191
00000000:0A:00.0, 37, 10
1626714478201
00000000:0A:00.0, 41, 11
1626714479212
00000000:0A:00.0, 21, 6
1626714480223
00000000:0A:00.0, 0, 0
1626714481243
00000000:0A:00.0, 20, 5
1626714482254
00000000:0A:00.0, 64, 19
1626714483266
00000000:0A:00.0, 86, 24
1626714484279
00000000:0A:00.0, 86, 25
1626714485290
00000000:0A:00.0, 84, 24
1626714486300
00000000:0A:00.0, 62, 17
1626714487311
00000000:0A:00.0, 38, 10
1626714488321
00000000:0A:00.0, 40, 11
1626714489332
00000000:0A:00.0, 29, 8
1626714490342
00000000:0A:00.0, 0, 0
1626714491353
00000000:0A:00.0, 5, 1
1626714492366
00000000:0A:00.0, 54, 14
1626714493380
00000000:0A:00.0, 85, 25
1626714494391
00000000:0A:00.0, 83, 23
1626714495403
00000000:0A:00.0, 82, 24
1626714496414
00000000:0A:00.0, 79, 22
1626714497424
00000000:0A:00.0, 40, 11
1626714498434
00000000:0A:00.0, 40, 11
1626714499444
00000000:0A:00.0, 38, 11
1626714500454
00000000:0A:00.0, 0, 0
1626714501467
00000000:0A:00.0, 26, 6
1626714502480
00000000:0A:00.0, 69, 20
1626714503492
00000000:0A:00.0, 84, 24
1626714504507
00000000:0A:00.0, 84, 24
1626714505519
00000000:0A:00.0, 81, 23
1626714506529
00000000:0A:00.0, 65, 18
1626714507540
00000000:0A:00.0, 39, 11
1626714508550
00000000:0A:00.0, 38, 10
1626714509560
00000000:0A:00.0, 27, 8
1626714510572
00000000:0A:00.0, 0, 0
1626714511582
00000000:0A:00.0, 15, 4
1626714512598
00000000:0A:00.0, 69, 20
1626714513614
00000000:0A:00.0, 87, 26
1626714514627
00000000:0A:00.0, 85, 24
1626714515638
00000000:0A:00.0, 87, 26
1626714516648
00000000:0A:00.0, 52, 15
1626714517659
00000000:0A:00.0, 39, 11
1626714518670
00000000:0A:00.0, 41, 11
1626714519680
00000000:0A:00.0, 29, 8
1626714520691
00000000:0A:00.0, 0, 0
1626714521705
00000000:0A:00.0, 5, 1
1626714522719
00000000:0A:00.0, 64, 16
1626714523731
00000000:0A:00.0, 87, 25
1626714524742
00000000:0A:00.0, 85, 24
1626714525753
00000000:0A:00.0, 85, 24
1626714526763
00000000:0A:00.0, 64, 18
1626714527774
00000000:0A:00.0, 40, 11
1626714528784
00000000:0A:00.0, 38, 10
1626714529796
00000000:0A:00.0, 40, 11
1626714530808
00000000:0A:00.0, 5, 1
1626714531819
00000000:0A:00.0, 31, 9
1626714532831
00000000:0A:00.0, 81, 24
1626714533847
00000000:0A:00.0, 81, 23
1626714534862
00000000:0A:00.0, 82, 23
1626714535872
00000000:0A:00.0, 87, 25
1626714536882
00000000:0A:00.0, 43, 12
1626714537893
00000000:0A:00.0, 41, 11
1626714538903
00000000:0A:00.0, 29, 8
1626714539914
00000000:0A:00.0, 4, 1
1626714540923
00000000:0A:00.0, 20, 5
1626714541937
00000000:0A:00.0, 72, 19
1626714542983
00000000:0A:00.0, 81, 23
1626714543997
00000000:0A:00.0, 83, 23
1626714545008
00000000:0A:00.0, 82, 23
1626714546018
00000000:0A:00.0, 62, 17
1626714547028
00000000:0A:00.0, 39, 11
1626714548038
00000000:0A:00.0, 39, 11
1626714549048
00000000:0A:00.0, 37, 10
1626714550059
00000000:0A:00.0, 0, 0
1626714551069
00000000:0A:00.0, 31, 8
1626714552083
00000000:0A:00.0, 78, 22
1626714553096
00000000:0A:00.0, 85, 24
1626714554109
00000000:0A:00.0, 86, 25
1626714555120
00000000:0A:00.0, 83, 23
1626714556131
00000000:0A:00.0, 44, 12
1626714557141
00000000:0A:00.0, 37, 10
1626714558151
00000000:0A:00.0, 40, 11
1626714559162
00000000:0A:00.0, 26, 7
1626714560172
00000000:0A:00.0, 5, 1
1626714561186
00000000:0A:00.0, 26, 6
1626714562202
00000000:0A:00.0, 78, 21
1626714563213
00000000:0A:00.0, 86, 24
1626714564230
00000000:0A:00.0, 81, 23
1626714565241
00000000:0A:00.0, 82, 23
1626714566251
00000000:0A:00.0, 48, 14
1626714567261
00000000:0A:00.0, 37, 10
1626714568273
00000000:0A:00.0, 41, 11
1626714569283
00000000:0A:00.0, 29, 8
1626714570293
00000000:0A:00.0, 4, 1
1626714571304
00000000:0A:00.0, 25, 6
1626714572317
00000000:0A:00.0, 73, 21
1626714573328
00000000:0A:00.0, 85, 24
1626714574341
00000000:0A:00.0, 86, 25
1626714575351
00000000:0A:00.0, 86, 25
1626714576361
00000000:0A:00.0, 39, 11
1626714577371
00000000:0A:00.0, 39, 11
1626714578381
00000000:0A:00.0, 40, 11
1626714579391
00000000:0A:00.0, 25, 7
1626714580401
00000000:0A:00.0, 4, 1
1626714581411
00000000:0A:00.0, 30, 7
1626714582427
00000000:0A:00.0, 77, 22
1626714583439
00000000:0A:00.0, 85, 25
1626714584453
00000000:0A:00.0, 82, 23
1626714585465
00000000:0A:00.0, 84, 24
1626714586475
00000000:0A:00.0, 37, 10
1626714587486
00000000:0A:00.0, 40, 11
1626714588497
00000000:0A:00.0, 38, 10
1626714589507
00000000:0A:00.0, 28, 8
1626714590517
00000000:0A:00.0, 4, 1
1626714591530
00000000:0A:00.0, 24, 6
1626714592543
00000000:0A:00.0, 83, 23
1626714593555
00000000:0A:00.0, 84, 24
1626714594565
00000000:0A:00.0, 83, 23
1626714595578
00000000:0A:00.0, 83, 23
1626714596588
00000000:0A:00.0, 38, 10
1626714597598
00000000:0A:00.0, 40, 11
1626714598608
00000000:0A:00.0, 40, 11
1626714599619
00000000:0A:00.0, 33, 9
1626714600630
00000000:0A:00.0, 0, 0
1626714601649
00000000:0A:00.0, 33, 8
1626714602665
00000000:0A:00.0, 87, 25
1626714603679
00000000:0A:00.0, 84, 24
1626714604693
00000000:0A:00.0, 83, 23
1626714605704
00000000:0A:00.0, 77, 22
1626714606714
00000000:0A:00.0, 40, 11
1626714607725
00000000:0A:00.0, 38, 10
1626714608735
00000000:0A:00.0, 41, 11
1626714609746
00000000:0A:00.0, 29, 8
1626714610756
00000000:0A:00.0, 4, 1
1626714611769
00000000:0A:00.0, 32, 7
1626714612784
00000000:0A:00.0, 85, 24
1626714613796
00000000:0A:00.0, 84, 24
1626714614809
00000000:0A:00.0, 85, 24
1626714615819
00000000:0A:00.0, 73, 21
1626714616829
00000000:0A:00.0, 39, 11
1626714617840
00000000:0A:00.0, 39, 11
1626714618850
00000000:0A:00.0, 38, 11
1626714619860
00000000:0A:00.0, 31, 9
1626714620870
00000000:0A:00.0, 4, 1
1626714621884
00000000:0A:00.0, 28, 7
1626714622897
00000000:0A:00.0, 85, 24
1626714623912
00000000:0A:00.0, 85, 24
1626714624922
00000000:0A:00.0, 83, 23
1626714625932
00000000:0A:00.0, 67, 19
1626714626943
00000000:0A:00.0, 40, 11
1626714627952
00000000:0A:00.0, 38, 10
1626714628963
00000000:0A:00.0, 41, 11
1626714629974
00000000:0A:00.0, 37, 10
1626714630985
00000000:0A:00.0, 0, 0
1626714632003
00000000:0A:00.0, 42, 11
1626714633014
00000000:0A:00.0, 86, 25
1626714634026
00000000:0A:00.0, 86, 24
1626714635037
00000000:0A:00.0, 84, 24
1626714636048
00000000:0A:00.0, 57, 16
1626714637058
00000000:0A:00.0, 39, 11
1626714638069
00000000:0A:00.0, 39, 11
1626714639079
00000000:0A:00.0, 40, 11
1626714640089
00000000:0A:00.0, 34, 9
1626714641100
00000000:0A:00.0, 0, 0
1626714642111
00000000:0A:00.0, 47, 12
1626714643124
00000000:0A:00.0, 84, 24
1626714644138
00000000:0A:00.0, 83, 23
1626714645148
00000000:0A:00.0, 82, 23
1626714646159
00000000:0A:00.0, 59, 17
1626714647169
00000000:0A:00.0, 38, 10
1626714648179
00000000:0A:00.0, 41, 11
1626714649190
00000000:0A:00.0, 38, 10
1626714650201
00000000:0A:00.0, 40, 11
1626714651216
00000000:0A:00.0, 4, 1
1626714652234
00000000:0A:00.0, 39, 11
1626714653248
00000000:0A:00.0, 86, 25
1626714654261
00000000:0A:00.0, 85, 25
1626714655271
00000000:0A:00.0, 88, 26
1626714656281
00000000:0A:00.0, 47, 13
1626714657291
00000000:0A:00.0, 38, 10
1626714658301
00000000:0A:00.0, 39, 11
1626714659311
00000000:0A:00.0, 39, 11
1626714660321
00000000:0A:00.0, 38, 10
1626714661333
00000000:0A:00.0, 3, 1
1626714662346
00000000:0A:00.0, 53, 15
1626714663357
00000000:0A:00.0, 83, 24
1626714664370
00000000:0A:00.0, 86, 24
1626714665379
00000000:0A:00.0, 82, 23
1626714666390
00000000:0A:00.0, 42, 12
1626714667399
00000000:0A:00.0, 38, 11
1626714668410
00000000:0A:00.0, 40, 11
1626714669420
00000000:0A:00.0, 40, 11
1626714670431
00000000:0A:00.0, 38, 10
1626714671444
00000000:0A:00.0, 4, 1
1626714672458
00000000:0A:00.0, 62, 17
1626714673468
00000000:0A:00.0, 84, 24
1626714674479
00000000:0A:00.0, 84, 24
1626714675489
00000000:0A:00.0, 44, 12
1626714676498
00000000:0A:00.0, 38, 10
1626714677508
00000000:0A:00.0, 41, 11
1626714678518
00000000:0A:00.0, 39, 11
1626714679535
00000000:0A:00.0, 35, 10
1626714680546
00000000:0A:00.0, 0, 0
1626714681557
00000000:0A:00.0, 63, 17
1626714682569
00000000:0A:00.0, 85, 25
1626714683582
00000000:0A:00.0, 87, 26
1626714684593
00000000:0A:00.0, 72, 20
1626714685603
00000000:0A:00.0, 39, 11
1626714686613
00000000:0A:00.0, 41, 11
1626714687624
00000000:0A:00.0, 38, 10
1626714688634
00000000:0A:00.0, 40, 11
1626714689644
00000000:0A:00.0, 33, 9
1626714690654
00000000:0A:00.0, 0, 0
1626714691666
00000000:0A:00.0, 43, 12
1626714692683
00000000:0A:00.0, 86, 25
1626714693693
00000000:0A:00.0, 85, 24
1626714694703
00000000:0A:00.0, 86, 25
1626714695713
00000000:0A:00.0, 44, 12
1626714696724
00000000:0A:00.0, 38, 10
1626714697735
00000000:0A:00.0, 38, 10
1626714698745
00000000:0A:00.0, 40, 11
1626714699755
00000000:0A:00.0, 40, 11
1626714700770
00000000:0A:00.0, 18, 5
1626714701781
00000000:0A:00.0, 66, 19
1626714702795
00000000:0A:00.0, 84, 23
1626714703808
00000000:0A:00.0, 84, 24
1626714704818
00000000:0A:00.0, 73, 21
1626714705845
00000000:0A:00.0, 37, 10
1626714706856
00000000:0A:00.0, 40, 11
1626714707866
00000000:0A:00.0, 38, 10
1626714708876
00000000:0A:00.0, 41, 11
1626714709888
00000000:0A:00.0, 33, 9
1626714710897
00000000:0A:00.0, 0, 0
1626714711910
00000000:0A:00.0, 50, 14
1626714712923
00000000:0A:00.0, 87, 25
1626714713934
00000000:0A:00.0, 83, 24
1626714714944
00000000:0A:00.0, 82, 24
1626714715956
00000000:0A:00.0, 38, 10
1626714716966
00000000:0A:00.0, 40, 11
1626714717976
00000000:0A:00.0, 38, 10
1626714718986
00000000:0A:00.0, 40, 11
1626714719998
00000000:0A:00.0, 37, 10
1626714721008
00000000:0A:00.0, 16, 5
1626714722020
00000000:0A:00.0, 73, 21
1626714723036
00000000:0A:00.0, 86, 25
1626714724048
00000000:0A:00.0, 84, 24
1626714725058
00000000:0A:00.0, 61, 17
1626714726069
00000000:0A:00.0, 40, 11
1626714727080
00000000:0A:00.0, 38, 10
1626714728090
00000000:0A:00.0, 38, 11
1626714729101
00000000:0A:00.0, 39, 11
1626714730111
00000000:0A:00.0, 37, 10
1626714731125
00000000:0A:00.0, 18, 5
1626714732140
00000000:0A:00.0, 54, 15
1626714733167
00000000:0A:00.0, 85, 25
1626714734178
00000000:0A:00.0, 86, 25
1626714735188
00000000:0A:00.0, 66, 19
1626714736199
00000000:0A:00.0, 40, 11
1626714737209
00000000:0A:00.0, 38, 10
1626714738219
00000000:0A:00.0, 38, 11
1626714739229
00000000:0A:00.0, 40, 11
1626714740239
00000000:0A:00.0, 33, 9
1626714741250
00000000:0A:00.0, 4, 1
1626714742277
00000000:0A:00.0, 51, 14
1626714743298
00000000:0A:00.0, 86, 26
1626714744310
00000000:0A:00.0, 86, 25
1626714745321
00000000:0A:00.0, 70, 20
1626714746331
00000000:0A:00.0, 41, 11
1626714747341
00000000:0A:00.0, 38, 10
1626714748352
00000000:0A:00.0, 40, 11
1626714749362
00000000:0A:00.0, 37, 10
1626714750372
00000000:0A:00.0, 37, 10
1626714751387
00000000:0A:00.0, 28, 8
1626714752401
00000000:0A:00.0, 65, 19
1626714753416
00000000:0A:00.0, 85, 23
1626714754426
00000000:0A:00.0, 85, 24
1626714755436
00000000:0A:00.0, 57, 16
1626714756447
00000000:0A:00.0, 38, 11
1626714757456
00000000:0A:00.0, 40, 11
1626714758467
00000000:0A:00.0, 38, 11
1626714759477
00000000:0A:00.0, 40, 11
1626714760488
00000000:0A:00.0, 35, 10
1626714761500
00000000:0A:00.0, 21, 6
1626714762518
00000000:0A:00.0, 61, 18
1626714763531
