time;queuedNum
"1626191637548";"0"
"1626191638548";"0"
"1626191639548";"21"
"1626191640548";"17"
"1626191641548";"14"
"1626191642549";"10"
"1626191643548";"7"
"1626191644548";"3"
"1626191645549";"0"
"1626191646548";"0"
"1626191647548";"0"
"1626191648548";"0"
"1626191649547";"20"
"1626191650548";"17"
"1626191651548";"13"
"1626191652548";"10"
"1626191653548";"6"
"1626191654548";"3"
"1626191655547";"0"
"1626191656548";"0"
"1626191657548";"0"
"1626191658547";"0"
"1626191659548";"21"
"1626191660548";"18"
"1626191661548";"14"
"1626191662548";"10"
"1626191663547";"6"
"1626191664548";"2"
"1626191665548";"0"
"1626191666548";"0"
"1626191667547";"0"
"1626191668548";"0"
"1626191669548";"21"
"1626191670547";"17"
"1626191671548";"14"
"1626191672548";"12"
"1626191673548";"6"
"1626191674547";"5"
"1626191675548";"0"
"1626191676548";"0"
"1626191677547";"0"
"1626191678548";"0"
"1626191679547";"23"
"1626191680548";"19"
"1626191681548";"15"
"1626191682548";"12"
"1626191683548";"8"
"1626191684548";"4"
"1626191685548";"1"
"1626191686548";"0"
"1626191687548";"0"
"1626191688547";"0"
"1626191689549";"22"
"1626191690548";"19"
"1626191691548";"15"
"1626191692547";"12"
"1626191693548";"8"
"1626191694548";"4"
"1626191695547";"1"
"1626191696548";"0"
"1626191697548";"0"
"1626191698548";"0"
"1626191699548";"23"
"1626191700548";"21"
"1626191701548";"16"
"1626191702548";"13"
"1626191703548";"9"
"1626191704548";"6"
"1626191705548";"1"
"1626191706548";"0"
"1626191707548";"0"
"1626191708548";"0"
"1626191709548";"23"
"1626191710548";"19"
"1626191711548";"16"
"1626191712548";"12"
"1626191713548";"9"
"1626191714548";"5"
"1626191715548";"1"
"1626191716547";"0"
"1626191717547";"0"
"1626191718548";"0"
"1626191719547";"25"
"1626191720548";"20"
"1626191721548";"17"
"1626191722548";"13"
"1626191723547";"10"
"1626191724548";"6"
"1626191725549";"2"
"1626191726547";"0"
"1626191727548";"0"
"1626191728548";"0"
"1626191729548";"24"
"1626191730548";"21"
"1626191731548";"17"
"1626191732548";"13"
"1626191733548";"10"
"1626191734548";"5"
"1626191735548";"2"
"1626191736547";"0"
"1626191737548";"0"
"1626191738548";"0"
"1626191739548";"24"
"1626191740548";"23"
"1626191741548";"18"
"1626191742548";"15"
"1626191743549";"11"
"1626191744547";"8"
"1626191745549";"3"
"1626191746548";"1"
"1626191747547";"0"
"1626191748548";"0"
"1626191749548";"25"
"1626191750548";"21"
"1626191751547";"18"
"1626191752548";"15"
"1626191753548";"11"
"1626191754548";"6"
"1626191755547";"4"
"1626191756548";"0"
"1626191757548";"0"
"1626191758548";"0"
"1626191759547";"26"
"1626191760548";"22"
"1626191761548";"19"
"1626191762547";"15"
"1626191763548";"12"
"1626191764548";"9"
"1626191765547";"4"
"1626191766548";"2"
"1626191767548";"0"
"1626191768547";"0"
"1626191769548";"26"
"1626191770548";"24"
"1626191771548";"19"
"1626191772548";"16"
"1626191773548";"12"
"1626191774548";"9"
"1626191775548";"5"
"1626191776548";"2"
"1626191777548";"0"
"1626191778548";"0"
"1626191779548";"26"
"1626191780548";"25"
"1626191781548";"19"
"1626191782548";"17"
"1626191783548";"13"
"1626191784548";"10"
"1626191785547";"5"
"1626191786548";"3"
"1626191787549";"0"
"1626191788548";"0"
"1626191789548";"27"
"1626191790548";"25"
"1626191791548";"20"
"1626191792548";"18"
"1626191793548";"13"
"1626191794548";"10"
"1626191795548";"6"
"1626191796548";"3"
"1626191797548";"0"
"1626191798548";"0"
"1626191799548";"28"
"1626191800548";"26"
"1626191801548";"21"
"1626191802548";"19"
"1626191803548";"14"
"1626191804548";"11"
"1626191805548";"7"
"1626191806548";"4"
"1626191807548";"0"
"1626191808548";"0"
"1626191809548";"28"
"1626191810548";"26"
"1626191811548";"21"
"1626191812548";"18"
"1626191813548";"15"
"1626191814548";"11"
"1626191815548";"7"
"1626191816548";"4"
"1626191817551";"0"
"1626191818548";"0"
"1626191819548";"29"
"1626191820547";"26"
"1626191821548";"22"
"1626191822548";"19"
"1626191823548";"15"
"1626191824548";"11"
"1626191825548";"8"
"1626191826547";"4"
"1626191827548";"0"
"1626191828548";"0"
"1626191829548";"29"
"1626191830548";"28"
"1626191831548";"22"
"1626191832548";"20"
"1626191833547";"15"
"1626191834548";"13"
"1626191835548";"7"
"1626191836547";"5"
"1626191837548";"0"
"1626191838548";"0"
"1626191839548";"30"
"1626191840548";"27"
"1626191841549";"23"
"1626191842547";"20"
"1626191843547";"16"
"1626191844548";"13"
"1626191845548";"8"
"1626191846548";"6"
"1626191847548";"1"
"1626191848548";"0"
"1626191849549";"31"
"1626191850549";"29"
"1626191851548";"24"
"1626191852548";"21"
"1626191853547";"17"
"1626191854548";"14"
"1626191855548";"11"
"1626191856548";"7"
"1626191857547";"3"
"1626191858548";"0"
"1626191859548";"33"
"1626191860547";"31"
"1626191861548";"26"
"1626191862548";"23"
"1626191863548";"19"
"1626191864548";"15"
"1626191865548";"11"
"1626191866548";"8"
"1626191867548";"4"
"1626191868548";"0"
"1626191869547";"35"
"1626191870548";"31"
"1626191871548";"28"
"1626191872548";"24"
"1626191873547";"21"
"1626191874549";"17"
"1626191875549";"13"
"1626191876549";"9"
"1626191877548";"7"
"1626191878548";"2"
"1626191879548";"38"
"1626191880548";"34"
"1626191881548";"31"
"1626191882548";"27"
"1626191883547";"24"
"1626191884549";"19"
"1626191885548";"17"
"1626191886548";"12"
"1626191887548";"10"
"1626191888548";"5"
"1626191889548";"40"
"1626191890548";"37"
"1626191891548";"34"
"1626191892548";"29"
"1626191893548";"27"
"1626191894548";"22"
"1626191895548";"19"
"1626191896548";"15"
"1626191897549";"12"
"1626191898549";"8"
"1626191899548";"44"
"1626191900548";"40"
"1626191901548";"37"
"1626191902548";"33"
"1626191903548";"29"
"1626191904548";"26"
"1626191905548";"22"
"1626191906548";"19"
"1626191907548";"15"
"1626191908548";"11"
"1626191909547";"48"
"1626191910548";"44"
"1626191911548";"41"
"1626191912548";"37"
"1626191913548";"33"
"1626191914548";"30"
"1626191915548";"26"
"1626191916548";"22"
"1626191917548";"19"
"1626191918554";"15"
"1626191919548";"51"
"1626191920548";"48"
"1626191921548";"44"
"1626191922547";"41"
"1626191923549";"37"
"1626191924547";"32"
"1626191925548";"30"
"1626191926547";"25"
"1626191927548";"22"
"1626191928548";"18"
"1626191929548";"55"
"1626191930548";"51"
"1626191931548";"48"
"1626191932548";"43"
"1626191933548";"40"
"1626191934548";"36"
"1626191935548";"32"
"1626191936547";"29"
"1626191937549";"25"
"1626191938548";"22"
"1626191939548";"58"
"1626191940547";"54"
"1626191941548";"51"
"1626191942549";"47"
"1626191943547";"43"
"1626191944549";"40"
"1626191945549";"36"
"1626191946548";"33"
"1626191947548";"29"
"1626191948548";"25"
"1626191949547";"62"
"1626191950548";"58"
"1626191951548";"54"
"1626191952547";"51"
"1626191953548";"47"
"1626191954549";"44"
"1626191955547";"40"
"1626191956548";"36"
"1626191957548";"33"
"1626191958547";"29"
"1626191959548";"65"
"1626191960548";"62"
"1626191961548";"58"
"1626191962547";"55"
"1626191963548";"51"
"1626191964548";"47"
"1626191965548";"44"
"1626191966548";"40"
"1626191967548";"36"
"1626191968548";"33"
"1626191969548";"69"
"1626191970548";"66"
"1626191971548";"62"
"1626191972548";"58"
"1626191973548";"55"
"1626191974548";"51"
"1626191975548";"47"
"1626191976547";"44"
"1626191977548";"40"
"1626191978548";"37"
"1626191979548";"73"
"1626191980547";"69"
"1626191981548";"66"
"1626191982548";"62"
"1626191983548";"59"
"1626191984548";"55"
"1626191985548";"51"
"1626191986548";"48"
"1626191987548";"44"
"1626191988548";"40"
"1626191989548";"77"
"1626191990548";"73"
"1626191991548";"69"
"1626191992548";"66"
"1626191993548";"62"
"1626191994548";"59"
"1626191995548";"55"
"1626191996548";"51"
"1626191997548";"48"
"1626191998552";"44"
"1626191999548";"80"
"1626192000548";"77"
"1626192001548";"73"
"1626192002548";"70"
"1626192003548";"66"
"1626192004548";"61"
"1626192005548";"59"
"1626192006548";"54"
"1626192007549";"51"
"1626192008547";"47"
"1626192009548";"84"
"1626192010548";"80"
"1626192011548";"77"
"1626192012548";"72"
"1626192013547";"70"
"1626192014548";"65"
"1626192015548";"62"
"1626192016548";"58"
"1626192017548";"55"
"1626192018548";"51"
"1626192019548";"88"
"1626192020548";"83"
"1626192021548";"81"
"1626192022558";"76"
"1626192023547";"73"
"1626192024548";"69"
"1626192025548";"66"
"1626192026548";"62"
"1626192027548";"59"
"1626192028548";"54"
"1626192029547";"52"
"1626192030548";"47"
"1626192031548";"44"
"1626192032548";"40"
"1626192033547";"36"
"1626192034548";"34"
"1626192035548";"29"
"1626192036548";"26"
"1626192037548";"22"
"1626192038547";"19"
"1626192039548";"14"
"1626192040548";"12"
"1626192041547";"7"
"1626192042548";"5"
"1626192043548";"0"
"1626192044547";"0"
"1626192045548";"0"
"1626192046548";"0"
"1626192047547";"0"
"1626192048548";"0"
"1626192049547";"0"
"1626192050547";"0"
"1626192051548";"0"
"1626192052548";"0"
"1626192053547";"0"
"1626192054548";"0"
"1626192055548";"0"
"1626192056546";"0"
"1626192057548";"0"
"1626192058548";"0"
"1626192059548";"0"
"1626192060547";"0"
"1626192061548";"0"
"1626192062548";"0"
"1626192063548";"0"
"1626192064547";"0"
"1626192065548";"0"
"1626192066548";"0"
"1626192067547";"0"
"1626192068548";"0"
"1626192069548";"0"
"1626192070548";"0"
"1626192071548";"0"
"1626192072548";"0"
"1626192073548";"0"
"1626192074547";"0"
"1626192075548";"0"
"1626192076548";"0"
"1626192077547";"0"
"1626192078548";"0"
"1626192079548";"0"
"1626192080547";"0"
"1626192081548";"0"
"1626192082548";"0"
"1626192083548";"0"
"1626192084547";"0"
"1626192085548";"0"
"1626192086548";"0"
"1626192087547";"0"
"1626192088548";"0"
"1626192089548";"0"
"1626192090548";"0"
"1626192091547";"0"
"1626192092548";"0"
"1626192093548";"0"
"1626192094547";"0"
"1626192095548";"0"
"1626192096548";"0"
"1626192097548";"0"
"1626192098548";"0"
"1626192099548";"0"
"1626192100548";"0"
"1626192101547";"0"
"1626192102548";"0"
"1626192103548";"0"
"1626192104547";"0"
"1626192105548";"0"
"1626192106547";"0"
"1626192107548";"0"
"1626192108548";"0"
"1626192109548";"0"
"1626192110547";"0"
"1626192111548";"0"
"1626192112548";"0"
"1626192113547";"0"
"1626192114548";"0"
"1626192115548";"0"
"1626192116548";"0"
"1626192117548";"0"
"1626192118547";"0"
"1626192119548";"0"
"1626192120548";"0"
"1626192121548";"0"
"1626192122548";"0"
"1626192123548";"0"
"1626192124547";"0"
"1626192125548";"0"
"1626192126548";"0"
"1626192127547";"0"
"1626192128548";"0"
"1626192129548";"0"
"1626192130547";"0"
"1626192131548";"0"
"1626192132548";"0"
"1626192133547";"0"
"1626192134548";"0"
"1626192135548";"0"
"1626192136547";"0"
"1626192137548";"0"
"1626192138547";"0"
"1626192139548";"0"
"1626192140547";"0"
"1626192141548";"0"
