1625345093177
00000000:03:00.0, 0, 0
1625345164009
00000000:02:00.0, 100, 34
00000000:03:00.0, 99, 33
1625345165028
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 29
1625345166047
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 20
1625345167066
00000000:02:00.0, 100, 17
00000000:03:00.0, 100, 33
1625345168085
00000000:02:00.0, 100, 20
00000000:03:00.0, 100, 28
1625345169104
00000000:02:00.0, 100, 23
00000000:03:00.0, 15, 3
1625345170123
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345171141
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345172159
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345173177
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345174197
00000000:02:00.0, 100, 21
00000000:03:00.0, 97, 34
1625345175217
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 34
1625345176238
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 23
1625345177258
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 34
1625345178279
00000000:02:00.0, 100, 24
00000000:03:00.0, 99, 32
1625345179298
00000000:02:00.0, 97, 31
00000000:03:00.0, 99, 29
1625345180316
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345181334
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345182351
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345183369
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345184391
00000000:02:00.0, 100, 18
00000000:03:00.0, 100, 32
1625345185411
00000000:02:00.0, 99, 36
00000000:03:00.0, 100, 23
1625345186431
00000000:02:00.0, 100, 19
00000000:03:00.0, 100, 33
1625345187451
00000000:02:00.0, 100, 35
00000000:03:00.0, 99, 29
1625345188471
00000000:02:00.0, 100, 21
00000000:03:00.0, 99, 29
1625345189489
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345190508
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345191526
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345192544
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345193563
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345194582
00000000:02:00.0, 100, 29
00000000:03:00.0, 99, 28
1625345195602
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 33
1625345196621
00000000:02:00.0, 100, 30
00000000:03:00.0, 98, 29
1625345197640
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 30
1625345198659
00000000:02:00.0, 97, 31
00000000:03:00.0, 73, 13
1625345199677
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345200695
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345201713
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345202731
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345203751
00000000:02:00.0, 98, 26
00000000:03:00.0, 99, 29
1625345204769
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 34
1625345205790
00000000:02:00.0, 100, 26
00000000:03:00.0, 99, 28
1625345206809
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 26
1625345207828
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 31
1625345208847
00000000:02:00.0, 99, 32
00000000:03:00.0, 100, 23
1625345209866
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345210883
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345211902
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345212920
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345213943
00000000:02:00.0, 100, 33
00000000:03:00.0, 99, 33
1625345214963
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 35
1625345215983
00000000:02:00.0, 99, 34
00000000:03:00.0, 100, 21
1625345217002
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 27
1625345218022
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 29
1625345219041
00000000:02:00.0, 99, 24
00000000:03:00.0, 48, 9
1625345220059
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345221077
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345222095
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345223113
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345224134
00000000:02:00.0, 100, 34
00000000:03:00.0, 97, 32
1625345225153
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 31
1625345226172
00000000:02:00.0, 100, 37
00000000:03:00.0, 96, 30
1625345227192
00000000:02:00.0, 100, 17
00000000:03:00.0, 100, 34
1625345228212
00000000:02:00.0, 100, 33
00000000:03:00.0, 99, 28
1625345229231
00000000:02:00.0, 100, 21
00000000:03:00.0, 99, 29
1625345230249
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345231267
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345232285
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345233303
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345234323
00000000:02:00.0, 97, 32
00000000:03:00.0, 99, 25
1625345235345
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 28
1625345236366
00000000:02:00.0, 99, 31
00000000:03:00.0, 100, 21
1625345237386
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 18
1625345238405
00000000:02:00.0, 99, 34
00000000:03:00.0, 100, 33
1625345239424
00000000:02:00.0, 64, 12
00000000:03:00.0, 100, 18
1625345240442
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345241461
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345242478
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345243496
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345244516
00000000:02:00.0, 98, 31
00000000:03:00.0, 100, 21
1625345245536
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 33
1625345246556
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 19
1625345247575
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 24
1625345248593
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 21
1625345249611
00000000:02:00.0, 18, 4
00000000:03:00.0, 99, 16
1625345250630
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345251648
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345252666
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345253685
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345254705
00000000:02:00.0, 98, 31
00000000:03:00.0, 99, 33
1625345255724
00000000:02:00.0, 100, 28
00000000:03:00.0, 99, 33
1625345256743
00000000:02:00.0, 99, 32
00000000:03:00.0, 99, 30
1625345257763
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 32
1625345258784
00000000:02:00.0, 98, 23
00000000:03:00.0, 99, 25
1625345259803
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345260821
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345261839
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345262857
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345263876
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345264898
00000000:02:00.0, 99, 23
00000000:03:00.0, 99, 36
1625345265920
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 32
1625345266940
00000000:02:00.0, 100, 19
00000000:03:00.0, 100, 24
1625345267960
00000000:02:00.0, 100, 36
00000000:03:00.0, 100, 21
1625345268980
00000000:02:00.0, 100, 19
00000000:03:00.0, 99, 24
1625345269998
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345271016
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345272033
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345273051
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345274069
00000000:02:00.0, 98, 31
00000000:03:00.0, 94, 26
1625345275088
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 27
1625345276108
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 31
1625345277128
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 18
1625345278147
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 24
1625345279166
00000000:02:00.0, 100, 31
00000000:03:00.0, 91, 15
1625345280184
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345281202
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345282220
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345283239
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345284258
00000000:02:00.0, 100, 25
00000000:03:00.0, 0, 0
1625345285278
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 22
1625345286306
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 18
1625345287328
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 29
1625345288349
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 20
1625345289368
00000000:02:00.0, 100, 24
00000000:03:00.0, 97, 32
1625345290387
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345291404
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345292423
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345293440
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345294461
00000000:02:00.0, 99, 30
00000000:03:00.0, 99, 30
1625345295480
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 30
1625345296499
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 35
1625345297518
00000000:02:00.0, 100, 32
00000000:03:00.0, 99, 29
1625345298536
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 31
1625345299554
00000000:02:00.0, 94, 16
00000000:03:00.0, 97, 33
1625345300573
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345301591
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345302610
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345303628
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345304646
00000000:02:00.0, 97, 34
00000000:03:00.0, 99, 33
1625345305666
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 24
1625345306685
00000000:02:00.0, 98, 36
00000000:03:00.0, 100, 35
1625345307705
00000000:02:00.0, 100, 34
00000000:03:00.0, 99, 31
1625345308725
00000000:02:00.0, 99, 39
00000000:03:00.0, 100, 27
1625345309744
00000000:02:00.0, 99, 30
00000000:03:00.0, 99, 24
1625345310763
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345311781
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345312799
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345313817
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345314837
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 29
1625345315855
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 21
1625345316875
00000000:02:00.0, 99, 36
00000000:03:00.0, 100, 33
1625345317895
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 20
1625345318914
00000000:02:00.0, 99, 29
00000000:03:00.0, 100, 22
1625345319932
00000000:02:00.0, 99, 32
00000000:03:00.0, 0, 0
1625345320950
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345321968
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345322986
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345324004
00000000:02:00.0, 14, 5
00000000:03:00.0, 0, 0
1625345325023
00000000:02:00.0, 99, 32
00000000:03:00.0, 99, 32
1625345326042
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 24
1625345327063
00000000:02:00.0, 99, 34
00000000:03:00.0, 100, 29
1625345328086
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 22
1625345329106
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 29
1625345330125
00000000:02:00.0, 60, 11
00000000:03:00.0, 5, 1
1625345331143
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345332161
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345333179
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345334199
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345335221
00000000:02:00.0, 100, 19
00000000:03:00.0, 100, 24
1625345336240
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 24
1625345337260
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 34
1625345338280
00000000:02:00.0, 100, 17
00000000:03:00.0, 100, 20
1625345339298
00000000:02:00.0, 100, 32
00000000:03:00.0, 99, 36
1625345340317
00000000:02:00.0, 99, 16
00000000:03:00.0, 2, 1
1625345341335
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345342352
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345343371
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345344394
00000000:02:00.0, 98, 27
00000000:03:00.0, 97, 32
1625345345415
00000000:02:00.0, 100, 36
00000000:03:00.0, 100, 31
1625345346440
00000000:02:00.0, 99, 28
00000000:03:00.0, 100, 28
1625345347464
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 20
1625345348484
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 35
1625345349503
00000000:02:00.0, 100, 18
00000000:03:00.0, 100, 18
1625345350522
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345351540
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345352557
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345353576
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345354595
00000000:02:00.0, 99, 32
00000000:03:00.0, 100, 31
1625345355615
00000000:02:00.0, 99, 29
00000000:03:00.0, 100, 20
1625345356634
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 28
1625345357654
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 18
1625345358673
00000000:02:00.0, 99, 32
00000000:03:00.0, 100, 33
1625345359692
00000000:02:00.0, 97, 30
00000000:03:00.0, 100, 22
1625345360710
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345361729
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345362747
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345363765
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345364786
00000000:02:00.0, 99, 33
00000000:03:00.0, 100, 27
1625345365805
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 29
1625345366824
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 20
1625345367849
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 31
1625345368869
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 22
1625345369887
00000000:02:00.0, 98, 30
00000000:03:00.0, 98, 29
1625345370906
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345371923
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345372942
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345373961
00000000:02:00.0, 6, 2
00000000:03:00.0, 0, 0
1625345374981
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 35
1625345375999
00000000:02:00.0, 100, 15
00000000:03:00.0, 100, 30
1625345377019
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 32
1625345378039
00000000:02:00.0, 100, 14
00000000:03:00.0, 100, 28
1625345379057
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 25
1625345380076
00000000:02:00.0, 0, 0
00000000:03:00.0, 98, 32
1625345381095
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345382113
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345383131
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345384151
00000000:02:00.0, 98, 27
00000000:03:00.0, 22, 8
1625345385171
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 31
1625345386191
00000000:02:00.0, 100, 20
00000000:03:00.0, 100, 25
1625345387211
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 26
1625345388229
00000000:02:00.0, 100, 19
00000000:03:00.0, 100, 26
1625345389250
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 30
1625345390269
00000000:02:00.0, 98, 33
00000000:03:00.0, 65, 12
1625345391287
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345392305
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345393323
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345394344
00000000:02:00.0, 98, 31
00000000:03:00.0, 0, 0
1625345395363
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 20
1625345396381
00000000:02:00.0, 99, 29
00000000:03:00.0, 100, 21
1625345397400
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 28
1625345398419
00000000:02:00.0, 99, 33
00000000:03:00.0, 100, 17
1625345399438
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 24
1625345400457
00000000:02:00.0, 0, 0
00000000:03:00.0, 98, 17
1625345401474
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345402492
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345403510
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345404530
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 16
1625345405548
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 32
1625345406568
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 22
1625345407589
00000000:02:00.0, 100, 18
00000000:03:00.0, 100, 30
1625345408608
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 21
1625345409627
00000000:02:00.0, 98, 29
00000000:03:00.0, 98, 33
1625345410646
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345411664
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345412682
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345413700
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345414720
00000000:02:00.0, 100, 31
00000000:03:00.0, 99, 38
1625345415738
00000000:02:00.0, 99, 28
00000000:03:00.0, 99, 32
1625345416758
00000000:02:00.0, 100, 28
00000000:03:00.0, 98, 34
1625345417778
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 28
1625345418797
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 32
1625345419816
00000000:02:00.0, 98, 25
00000000:03:00.0, 98, 31
1625345420834
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345421852
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345422870
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345423889
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345424909
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 32
1625345425930
00000000:02:00.0, 100, 18
00000000:03:00.0, 99, 27
1625345426950
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 34
1625345427970
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 26
1625345428990
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 31
1625345430008
00000000:02:00.0, 98, 32
00000000:03:00.0, 0, 0
1625345431027
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345432045
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345433063
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345434084
00000000:02:00.0, 0, 0
00000000:03:00.0, 98, 34
1625345435102
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 28
1625345436123
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 25
1625345437142
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 28
1625345438161
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 21
1625345439179
00000000:02:00.0, 100, 20
00000000:03:00.0, 99, 31
1625345440198
00000000:02:00.0, 77, 13
00000000:03:00.0, 0, 0
1625345441216
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345442234
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345443251
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345444272
00000000:02:00.0, 98, 32
00000000:03:00.0, 98, 31
1625345445290
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 29
1625345446311
00000000:02:00.0, 100, 19
00000000:03:00.0, 100, 21
1625345447331
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 30
1625345448353
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 20
1625345449372
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 34
1625345450391
00000000:02:00.0, 99, 27
00000000:03:00.0, 99, 27
1625345451410
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345452428
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345453447
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345454468
00000000:02:00.0, 98, 32
00000000:03:00.0, 7, 2
1625345455487
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 20
1625345456505
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 21
1625345457525
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 20
1625345458544
00000000:02:00.0, 99, 32
00000000:03:00.0, 100, 32
1625345459564
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 24
1625345460583
00000000:02:00.0, 98, 31
00000000:03:00.0, 87, 14
1625345461601
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345462619
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345463638
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345464657
00000000:02:00.0, 100, 25
00000000:03:00.0, 97, 34
1625345465677
00000000:02:00.0, 100, 17
00000000:03:00.0, 100, 30
1625345466696
00000000:02:00.0, 100, 28
00000000:03:00.0, 98, 35
1625345467715
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 28
1625345468735
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 31
1625345469754
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 23
1625345470772
00000000:02:00.0, 47, 9
00000000:03:00.0, 98, 31
1625345471790
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1625345472808
