1626709076582
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626709078077
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626709079572
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626709081066
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626709082584
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626709084098
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626709085683
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626709086752
00000000:02:00.0, 0, 0
00000000:03:00.0, 1, 0
1626709087771
00000000:02:00.0, 37, 10
00000000:03:00.0, 64, 17
1626709088791
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 23
1626709089810
00000000:02:00.0, 99, 30
00000000:03:00.0, 100, 19
1626709090831
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 31
1626709091849
00000000:02:00.0, 99, 31
00000000:03:00.0, 0, 0
1626709092868
00000000:02:00.0, 0, 0
00000000:03:00.0, 45, 10
1626709093892
00000000:02:00.0, 99, 27
00000000:03:00.0, 99, 33
1626709094911
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 32
1626709095929
00000000:02:00.0, 98, 32
00000000:03:00.0, 97, 32
1626709096948
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709097966
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709098984
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709100002
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709101019
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709102037
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709103056
00000000:02:00.0, 65, 16
00000000:03:00.0, 78, 21
1626709104079
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 35
1626709105099
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 25
1626709106118
00000000:02:00.0, 97, 34
00000000:03:00.0, 97, 30
1626709107136
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709108155
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709109173
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709110191
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709111209
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709112228
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709113249
00000000:02:00.0, 98, 31
00000000:03:00.0, 98, 36
1626709114268
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 32
1626709115288
00000000:02:00.0, 100, 20
00000000:03:00.0, 100, 27
1626709116307
00000000:02:00.0, 99, 21
00000000:03:00.0, 99, 16
1626709117325
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709118343
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709119361
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709120378
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709121397
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709122415
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709123436
00000000:02:00.0, 97, 31
00000000:03:00.0, 98, 36
1626709124455
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 35
1626709125474
00000000:02:00.0, 98, 33
00000000:03:00.0, 99, 29
1626709126493
00000000:02:00.0, 70, 12
00000000:03:00.0, 0, 0
1626709127511
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709128529
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709129547
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709130565
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709131582
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709132601
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709133620
00000000:02:00.0, 99, 26
00000000:03:00.0, 59, 13
1626709134641
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 23
1626709135661
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 21
1626709136681
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709137699
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709138717
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709139735
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709140753
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709141770
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709142788
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626709143808
00000000:02:00.0, 100, 17
00000000:03:00.0, 99, 23
1626709144828
00000000:02:00.0, 100, 18
