time;queuedNum
"1626717133086";"1095"
"1626717134093";"1198"
"1626717135086";"1225"
"1626717136086";"1202"
"1626717137086";"1178"
"1626717138086";"1170"
"1626717139087";"1170"
"1626717140086";"1170"
"1626717141086";"1170"
"1626717142087";"1170"
"1626717143086";"1170"
"1626717144100";"1275"
"1626717145086";"1300"
"1626717146087";"1274"
"1626717147086";"1250"
"1626717148087";"1248"
"1626717149085";"1248"
"1626717150087";"1248"
"1626717151086";"1248"
"1626717152086";"1248"
"1626717153086";"1248"
"1626717154093";"1347"
"1626717155085";"1374"
"1626717156086";"1349"
"1626717157087";"1328"
"1626717158085";"1328"
"1626717159086";"1328"
"1626717160087";"1328"
"1626717161085";"1328"
"1626717162087";"1328"
"1626717163086";"1328"
"1626717164090";"1433"
"1626717165086";"1453"
"1626717166087";"1432"
"1626717167086";"1411"
"1626717168087";"1411"
"1626717169086";"1411"
"1626717170087";"1411"
"1626717171086";"1411"
"1626717172087";"1411"
"1626717173087";"1411"
"1626717174103";"1508"
"1626717175086";"1535"
"1626717176087";"1510"
"1626717177087";"1496"
"1626717178086";"1496"
"1626717179087";"1496"
"1626717180087";"1496"
"1626717181086";"1496"
"1626717182087";"1496"
"1626717183087";"1496"
"1626717184097";"1598"
"1626717185087";"1622"
"1626717186086";"1599"
"1626717187087";"1584"
"1626717188086";"1584"
"1626717189087";"1584"
"1626717190086";"1584"
"1626717191087";"1584"
"1626717192086";"1584"
"1626717193086";"1584"
"1626717194096";"1692"
"1626717195087";"1714"
"1626717196086";"1691"
"1626717197087";"1674"
"1626717198087";"1674"
"1626717199087";"1674"
"1626717200087";"1674"
"1626717201086";"1674"
"1626717202087";"1674"
"1626717203086";"1674"
"1626717204093";"1778"
"1626717205087";"1809"
"1626717206087";"1788"
"1626717207087";"1767"
"1626717208087";"1767"
"1626717209086";"1767"
"1626717210086";"1767"
"1626717211086";"1767"
"1626717212086";"1767"
"1626717213087";"1767"
"1626717214090";"1872"
"1626717215087";"1891"
"1626717216086";"1864"
"1626717217087";"1862"
"1626717218086";"1862"
"1626717219087";"1862"
"1626717220086";"1862"
"1626717221086";"1862"
"1626717222086";"1862"
"1626717223085";"1862"
"1626717224095";"1969"
"1626717225086";"1990"
"1626717226087";"1967"
"1626717227087";"1960"
"1626717228087";"1960"
"1626717229086";"1960"
"1626717230087";"1960"
"1626717231086";"1960"
"1626717232087";"1960"
"1626717233087";"1960"
"1626717234094";"2068"
"1626717235087";"2089"
"1626717236086";"2067"
"1626717237087";"2060"
"1626717238085";"2060"
"1626717239087";"2060"
"1626717240087";"2060"
"1626717241085";"2060"
"1626717242087";"2060"
"1626717243086";"2060"
"1626717244092";"2166"
"1626717245086";"2189"
"1626717246087";"2165"
"1626717247085";"2163"
"1626717248087";"2163"
"1626717249087";"2163"
"1626717250085";"2163"
"1626717251087";"2163"
"1626717252086";"2163"
"1626717253087";"2163"
"1626717254096";"2272"
"1626717255086";"2288"
"1626717256087";"2268"
"1626717257087";"2268"
"1626717258087";"2268"
"1626717259087";"2268"
"1626717260087";"2268"
"1626717261086";"2268"
"1626717262086";"2268"
"1626717263087";"2268"
"1626717264096";"2375"
"1626717265086";"2398"
"1626717266087";"2376"
"1626717267086";"2376"
"1626717268087";"2376"
"1626717269086";"2376"
"1626717270087";"2376"
"1626717271087";"2376"
"1626717272086";"2376"
"1626717273086";"2376"
"1626717274090";"2484"
"1626717275087";"2507"
"1626717276088";"2486"
"1626717277087";"2486"
"1626717278087";"2486"
"1626717279087";"2486"
"1626717280087";"2486"
"1626717281087";"2486"
"1626717282087";"2486"
"1626717283087";"2486"
"1626717284095";"2597"
"1626717285087";"2614"
"1626717286087";"2599"
"1626717287087";"2599"
"1626717288086";"2599"
"1626717289087";"2599"
"1626717290087";"2599"
"1626717291087";"2599"
"1626717292087";"2599"
"1626717293086";"2599"
"1626717294091";"2712"
"1626717295086";"2735"
"1626717296087";"2714"
"1626717297087";"2714"
"1626717298086";"2714"
"1626717299087";"2714"
"1626717300087";"2714"
"1626717301086";"2714"
"1626717302086";"2714"
"1626717303087";"2714"
"1626717304097";"2823"
"1626717305088";"2856"
"1626717306087";"2832"
"1626717307087";"2832"
"1626717308087";"2832"
"1626717309085";"2832"
"1626717310087";"2832"
"1626717311087";"2832"
"1626717312086";"2832"
"1626717313087";"2832"
"1626717314093";"2943"
"1626717315087";"2965"
"1626717316086";"2952"
"1626717317087";"2952"
"1626717318087";"2952"
"1626717319087";"2952"
"1626717320087";"2952"
"1626717321087";"2952"
"1626717322086";"2952"
"1626717323087";"2952"
"1626717324170";"3065"
"1626717325087";"3086"
"1626717326087";"3075"
"1626717327087";"3075"
"1626717328087";"3075"
"1626717329086";"3075"
"1626717330086";"3075"
"1626717331087";"3075"
"1626717332087";"3075"
"1626717333085";"3075"
"1626717334128";"3189"
"1626717335087";"3210"
"1626717336086";"3200"
"1626717337087";"3200"
"1626717338087";"3200"
"1626717339086";"3200"
"1626717340087";"3200"
"1626717341087";"3200"
"1626717342085";"3200"
"1626717343086";"3200"
"1626717344086";"3320"
"1626717345087";"3333"
"1626717346087";"3328"
"1626717347087";"3328"
"1626717348087";"3328"
"1626717349087";"3328"
"1626717350087";"3328"
"1626717351087";"3328"
"1626717352087";"3328"
"1626717353087";"3328"
"1626717354174";"3447"
"1626717355087";"3458"
"1626717356087";"3458"
"1626717357087";"3458"
"1626717358087";"3458"
"1626717359086";"3458"
"1626717360087";"3458"
"1626717361086";"3458"
"1626717362087";"3458"
"1626717363087";"3458"
"1626717364208";"3580"
"1626717365086";"3602"
"1626717366087";"3591"
"1626717367087";"3591"
"1626717368086";"3591"
"1626717369087";"3591"
"1626717370087";"3591"
"1626717371087";"3591"
"1626717372087";"3591"
"1626717373087";"3591"
"1626717374263";"3715"
"1626717375088";"3726"
"1626717376087";"3726"
"1626717377087";"3726"
"1626717378087";"3726"
"1626717379086";"3726"
"1626717380086";"3726"
"1626717381088";"3726"
"1626717382087";"3726"
"1626717383087";"3726"
"1626717384253";"3853"
"1626717385088";"3872"
"1626717386088";"3862"
"1626717387087";"3862"
"1626717388087";"3862"
"1626717389087";"3861"
"1626717390088";"3860"
"1626717391087";"3859"
"1626717392087";"3856"
"1626717393088";"3854"
"1626717394263";"3983"
"1626717395088";"3991"
"1626717396088";"3990"
"1626717397087";"3989"
"1626717398088";"3986"
"1626717399087";"3985"
"1626717400088";"3983"
"1626717401087";"3981"
"1626717402088";"3979"
"1626717403088";"3977"
"1626717404225";"4107"
"1626717405087";"4117"
"1626717406085";"4114"
"1626717407087";"4111"
"1626717408088";"4110"
"1626717409087";"4107"
"1626717410088";"4104"
"1626717411087";"4100"
"1626717412088";"4096"
"1626717413088";"4094"
"1626717414357";"4224"
"1626717415088";"4234"
"1626717416086";"4230"
"1626717417087";"4225"
"1626717418087";"4223"
"1626717419088";"4219"
"1626717420088";"4215"
"1626717421088";"4212"
"1626717422086";"4208"
"1626717423087";"4205"
"1626717424406";"4337"
"1626717425086";"4346"
"1626717426088";"4341"
"1626717427088";"4334"
"1626717428086";"4321"
"1626717429088";"4310"
"1626717430087";"4295"
"1626717431086";"4282"
"1626717432088";"4270"
"1626717433087";"4258"
"1626717434430";"4385"
"1626717435088";"4387"
"1626717436087";"4373"
"1626717437088";"4361"
"1626717438087";"4342"
"1626717439088";"4323"
"1626717440088";"4303"
"1626717441087";"4282"
"1626717442087";"4263"
"1626717443087";"4243"
"1626717444500";"4365"
"1626717445087";"4365"
"1626717446088";"4344"
"1626717447088";"4328"
"1626717448088";"4308"
"1626717449088";"4284"
"1626717450088";"4259"
"1626717451088";"4235"
"1626717452087";"4208"
"1626717453087";"4187"
"1626717454629";"4299"
"1626717455087";"4297"
"1626717456088";"4272"
"1626717457087";"4247"
"1626717458087";"4224"
"1626717459087";"4199"
"1626717460088";"4174"
"1626717461087";"4152"
"1626717462088";"4127"
"1626717463087";"4105"
"1626717464544";"4222"
"1626717465088";"4219"
"1626717466087";"4193"
"1626717467087";"4168"
"1626717468087";"4145"
"1626717469087";"4121"
"1626717470088";"4098"
"1626717471087";"4073"
"1626717472087";"4048"
"1626717473088";"4024"
"1626717474447";"4139"
"1626717475087";"4133"
"1626717476087";"4111"
"1626717477088";"4086"
"1626717478087";"4059"
"1626717479088";"4039"
"1626717480087";"4013"
"1626717481087";"3989"
"1626717482087";"3965"
"1626717483106";"3942"
"1626717484608";"4053"
"1626717485088";"4052"
"1626717486087";"4027"
"1626717487088";"4004"
"1626717488087";"3979"
"1626717489088";"3957"
"1626717490087";"3932"
"1626717491088";"3908"
"1626717492087";"3884"
"1626717493088";"3861"
"1626717494510";"3975"
"1626717495087";"3970"
"1626717496088";"3946"
"1626717497087";"3922"
"1626717498088";"3896"
"1626717499087";"3873"
"1626717500086";"3847"
"1626717501087";"3823"
"1626717502088";"3798"
"1626717503087";"3774"
"1626717504501";"3890"
"1626717505087";"3884"
"1626717506087";"3862"
"1626717507088";"3837"
"1626717508087";"3815"
"1626717509087";"3791"
"1626717510087";"3768"
"1626717511087";"3744"
"1626717512088";"3720"
"1626717513087";"3693"
"1626717514504";"3808"
"1626717515087";"3803"
"1626717516087";"3783"
"1626717517086";"3757"
"1626717518087";"3734"
"1626717519088";"3711"
"1626717520086";"3688"
"1626717521087";"3660"
"1626717522087";"3638"
"1626717523087";"3613"
"1626717524592";"3725"
"1626717525088";"3724"
"1626717526087";"3698"
"1626717527087";"3674"
"1626717528088";"3649"
"1626717529087";"3624"
"1626717530087";"3600"
"1626717531087";"3576"
"1626717532088";"3552"
"1626717533087";"3529"
"1626717534562";"3643"
"1626717535087";"3640"
"1626717536087";"3616"
"1626717537087";"3590"
"1626717538088";"3567"
"1626717539087";"3543"
"1626717540087";"3520"
"1626717541088";"3496"
"1626717542087";"3470"
"1626717543087";"3449"
"1626717544507";"3560"
"1626717545088";"3554"
"1626717546086";"3530"
"1626717547088";"3506"
"1626717548088";"3481"
"1626717549087";"3457"
"1626717550088";"3433"
"1626717551087";"3409"
"1626717552087";"3384"
"1626717553087";"3359"
"1626717554087";"3335"
"1626717555087";"3312"
"1626717556087";"3286"
"1626717557087";"3264"
"1626717558087";"3239"
"1626717559087";"3216"
"1626717560086";"3191"
"1626717561086";"3167"
"1626717562087";"3144"
"1626717563087";"3120"
"1626717564086";"3094"
"1626717565087";"3072"
"1626717566087";"3048"
"1626717567086";"3025"
"1626717568086";"3002"
"1626717569087";"2977"
"1626717570086";"2952"
"1626717571086";"2928"
"1626717572087";"2903"
"1626717573087";"2881"
"1626717574086";"2854"
"1626717575087";"2830"
"1626717576086";"2809"
"1626717577086";"2784"
"1626717578087";"2764"
"1626717579086";"2737"
"1626717580086";"2714"
"1626717581087";"2691"
"1626717582087";"2667"
"1626717583086";"2642"
"1626717584086";"2617"
"1626717585088";"2591"
"1626717586086";"2567"
"1626717587086";"2543"
"1626717588086";"2518"
"1626717589087";"2495"
"1626717590086";"2468"
"1626717591087";"2445"
"1626717592086";"2423"
"1626717593086";"2397"
"1626717594087";"2373"
"1626717595086";"2349"
"1626717596087";"2326"
"1626717597086";"2301"
"1626717598087";"2280"
"1626717599087";"2254"
"1626717600086";"2232"
"1626717601086";"2207"
"1626717602087";"2183"
"1626717603086";"2157"
"1626717604086";"2135"
"1626717605086";"2110"
"1626717606086";"2087"
"1626717607086";"2062"
"1626717608086";"2038"
"1626717609086";"2014"
"1626717610087";"1990"
"1626717611086";"1967"
"1626717612085";"1942"
"1626717613087";"1918"
"1626717614087";"1895"
"1626717615086";"1871"
"1626717616087";"1848"
"1626717617085";"1823"
"1626717618087";"1800"
"1626717619085";"1777"
"1626717620086";"1752"
"1626717621087";"1727"
"1626717622086";"1704"
"1626717623086";"1679"
"1626717624086";"1656"
"1626717625086";"1631"
"1626717626086";"1607"
"1626717627087";"1582"
"1626717628085";"1559"
"1626717629087";"1533"
"1626717630086";"1512"
"1626717631086";"1487"
"1626717632086";"1462"
"1626717633086";"1439"
"1626717634086";"1415"
"1626717635086";"1391"
"1626717636086";"1370"
"1626717637086";"1343"
"1626717638086";"1320"
"1626717639086";"1294"
"1626717640086";"1269"
"1626717641086";"1245"
"1626717642086";"1222"
"1626717643086";"1196"
"1626717644086";"1172"
"1626717645086";"1149"
"1626717646086";"1126"
"1626717647086";"1102"
"1626717648086";"1077"
"1626717649086";"1054"
"1626717650086";"1030"
"1626717651086";"1006"
"1626717652086";"982"
"1626717653086";"960"
"1626717654085";"935"
"1626717655087";"913"
"1626717656085";"888"
"1626717657086";"864"
"1626717658086";"840"
"1626717659086";"817"
"1626717660086";"792"
"1626717661085";"769"
"1626717662087";"743"
"1626717663086";"722"
"1626717664086";"697"
"1626717665085";"673"
"1626717666086";"647"
"1626717667085";"624"
"1626717668086";"599"
"1626717669085";"576"
"1626717670086";"553"
"1626717671086";"529"
"1626717672085";"503"
"1626717673086";"478"
"1626717674086";"454"
"1626717675086";"430"
"1626717676086";"404"
"1626717677086";"380"
"1626717678086";"354"
"1626717679085";"332"
"1626717680086";"309"
"1626717681085";"282"
"1626717682086";"257"
"1626717683086";"233"
"1626717684086";"210"
"1626717685085";"187"
"1626717686086";"164"
"1626717687086";"140"
"1626717688085";"115"
"1626717689086";"91"
"1626717690085";"67"
"1626717691086";"42"
"1626717692085";"17"
"1626717693086";"0"
"1626717694086";"0"
"1626717695086";"0"
"1626717696086";"0"
"1626717697086";"0"
"1626717698085";"0"
"1626717699086";"0"
"1626717700085";"0"
"1626717701086";"0"
"1626717702085";"0"
"1626717703086";"0"
"1626717704085";"0"
"1626717705086";"0"
"1626717706086";"0"
"1626717707085";"0"
"1626717708085";"0"
"1626717709086";"0"
"1626717710085";"0"
"1626717711086";"0"
"1626717712086";"0"
"1626717713086";"0"
"1626717714085";"0"
"1626717715086";"0"
"1626717716086";"0"
"1626717717085";"0"
"1626717718086";"0"
"1626717719086";"0"
"1626717720086";"0"
"1626717721085";"0"
"1626717722086";"0"
"1626717723086";"0"
"1626717724085";"0"
"1626717725086";"0"
"1626717726086";"0"
"1626717727085";"0"
"1626717728086";"0"
"1626717729086";"0"
"1626717730086";"0"
"1626717731086";"0"
"1626717732085";"0"
"1626717733086";"0"
"1626717734086";"0"
"1626717735086";"0"
"1626717736085";"0"
"1626717737086";"0"
"1626717738086";"0"
"1626717739085";"0"
"1626717740086";"0"
"1626717741086";"0"
"1626717742085";"0"
"1626717743086";"0"
"1626717744086";"0"
"1626717745086";"0"
"1626717746085";"0"
"1626717747086";"0"
"1626717748086";"0"
"1626717749086";"0"
"1626717750085";"0"
"1626717751085";"0"
