1626192390471
00000000:0A:00.0, 90, 26
1626192512969
00000000:0A:00.0, 85, 24
1626192513981
00000000:0A:00.0, 76, 22
1626192514992
00000000:0A:00.0, 0, 0
1626192516002
00000000:0A:00.0, 0, 0
1626192517013
00000000:0A:00.0, 0, 0
1626192518024
00000000:0A:00.0, 0, 0
1626192519054
00000000:0A:00.0, 9, 2
1626192520066
00000000:0A:00.0, 74, 21
1626192521077
00000000:0A:00.0, 85, 24
1626192522090
00000000:0A:00.0, 86, 25
1626192523101
00000000:0A:00.0, 78, 22
1626192524111
00000000:0A:00.0, 0, 0
1626192525121
00000000:0A:00.0, 0, 0
1626192526132
00000000:0A:00.0, 0, 0
1626192527142
00000000:0A:00.0, 0, 0
1626192528153
00000000:0A:00.0, 0, 0
1626192529163
00000000:0A:00.0, 5, 1
1626192530177
00000000:0A:00.0, 75, 21
1626192531187
00000000:0A:00.0, 86, 25
1626192532200
00000000:0A:00.0, 82, 24
1626192533210
00000000:0A:00.0, 85, 24
1626192534220
00000000:0A:00.0, 9, 3
1626192535231
00000000:0A:00.0, 0, 0
1626192536242
00000000:0A:00.0, 0, 0
1626192537252
00000000:0A:00.0, 0, 0
1626192538262
00000000:0A:00.0, 0, 0
1626192539273
00000000:0A:00.0, 27, 7
1626192540284
00000000:0A:00.0, 74, 21
1626192541300
00000000:0A:00.0, 84, 24
1626192542325
00000000:0A:00.0, 81, 22
1626192543344
00000000:0A:00.0, 84, 24
1626192544355
00000000:0A:00.0, 0, 0
1626192545366
00000000:0A:00.0, 0, 0
1626192546377
00000000:0A:00.0, 0, 0
1626192547387
00000000:0A:00.0, 0, 0
1626192548397
00000000:0A:00.0, 0, 0
1626192549409
00000000:0A:00.0, 0, 0
1626192550421
00000000:0A:00.0, 75, 21
1626192551433
00000000:0A:00.0, 87, 25
1626192552452
00000000:0A:00.0, 84, 24
1626192553462
00000000:0A:00.0, 82, 23
1626192554472
00000000:0A:00.0, 25, 7
1626192555483
00000000:0A:00.0, 0, 0
1626192556494
00000000:0A:00.0, 0, 0
1626192557504
00000000:0A:00.0, 0, 0
1626192558516
00000000:0A:00.0, 0, 0
1626192559530
00000000:0A:00.0, 44, 12
1626192560541
00000000:0A:00.0, 76, 21
1626192561554
00000000:0A:00.0, 85, 24
1626192562564
00000000:0A:00.0, 84, 24
1626192563574
00000000:0A:00.0, 77, 22
1626192564585
00000000:0A:00.0, 0, 0
1626192565595
00000000:0A:00.0, 0, 0
1626192566606
00000000:0A:00.0, 0, 0
1626192567617
00000000:0A:00.0, 0, 0
1626192568628
00000000:0A:00.0, 0, 0
1626192569638
00000000:0A:00.0, 3, 1
1626192570650
00000000:0A:00.0, 75, 21
1626192571662
00000000:0A:00.0, 84, 24
1626192572676
00000000:0A:00.0, 83, 23
1626192573685
00000000:0A:00.0, 86, 24
1626192574696
00000000:0A:00.0, 34, 10
1626192575707
00000000:0A:00.0, 0, 0
1626192576717
00000000:0A:00.0, 0, 0
1626192577728
00000000:0A:00.0, 0, 0
1626192578738
00000000:0A:00.0, 0, 0
1626192579750
00000000:0A:00.0, 34, 8
1626192580769
00000000:0A:00.0, 81, 23
1626192581784
00000000:0A:00.0, 86, 25
1626192582797
00000000:0A:00.0, 86, 24
1626192583807
00000000:0A:00.0, 83, 23
1626192584818
00000000:0A:00.0, 10, 3
1626192585829
00000000:0A:00.0, 0, 0
1626192586840
00000000:0A:00.0, 0, 0
1626192587850
00000000:0A:00.0, 0, 0
1626192588860
00000000:0A:00.0, 0, 0
1626192589872
00000000:0A:00.0, 52, 14
1626192590886
00000000:0A:00.0, 73, 20
1626192591899
00000000:0A:00.0, 85, 24
1626192592910
00000000:0A:00.0, 85, 24
1626192593921
00000000:0A:00.0, 81, 22
1626192594930
00000000:0A:00.0, 21, 6
1626192595941
00000000:0A:00.0, 0, 0
1626192596951
00000000:0A:00.0, 0, 0
1626192597962
00000000:0A:00.0, 0, 0
1626192598972
00000000:0A:00.0, 0, 0
1626192599982
00000000:0A:00.0, 43, 12
1626192600996
00000000:0A:00.0, 77, 22
1626192602011
00000000:0A:00.0, 82, 23
1626192603024
00000000:0A:00.0, 82, 24
1626192604035
00000000:0A:00.0, 84, 24
1626192605046
00000000:0A:00.0, 28, 8
1626192606056
00000000:0A:00.0, 0, 0
1626192607067
00000000:0A:00.0, 0, 0
1626192608077
00000000:0A:00.0, 0, 0
1626192609089
00000000:0A:00.0, 0, 0
1626192610101
00000000:0A:00.0, 34, 9
1626192611116
00000000:0A:00.0, 80, 22
1626192612131
00000000:0A:00.0, 81, 23
1626192613146
00000000:0A:00.0, 84, 23
1626192614156
00000000:0A:00.0, 83, 24
1626192615167
00000000:0A:00.0, 44, 13
1626192616177
00000000:0A:00.0, 0, 0
1626192617188
00000000:0A:00.0, 0, 0
1626192618199
00000000:0A:00.0, 0, 0
1626192619210
00000000:0A:00.0, 0, 0
1626192620225
00000000:0A:00.0, 24, 6
1626192621240
00000000:0A:00.0, 80, 23
1626192622255
00000000:0A:00.0, 82, 24
1626192623271
00000000:0A:00.0, 84, 23
1626192624281
00000000:0A:00.0, 81, 23
1626192625291
00000000:0A:00.0, 62, 17
1626192626301
00000000:0A:00.0, 0, 0
1626192627311
00000000:0A:00.0, 0, 0
1626192628322
00000000:0A:00.0, 0, 0
1626192629335
00000000:0A:00.0, 7, 2
1626192630350
00000000:0A:00.0, 42, 11
1626192631363
00000000:0A:00.0, 78, 23
1626192632375
00000000:0A:00.0, 84, 24
1626192633387
00000000:0A:00.0, 84, 24
1626192634403
00000000:0A:00.0, 83, 24
1626192635414
00000000:0A:00.0, 44, 13
1626192636425
00000000:0A:00.0, 0, 0
1626192637435
00000000:0A:00.0, 0, 0
1626192638445
00000000:0A:00.0, 0, 0
1626192639455
00000000:0A:00.0, 0, 0
1626192640480
00000000:0A:00.0, 30, 8
1626192641491
00000000:0A:00.0, 82, 24
1626192642504
00000000:0A:00.0, 84, 23
1626192643519
00000000:0A:00.0, 83, 23
1626192644528
00000000:0A:00.0, 81, 23
1626192645539
00000000:0A:00.0, 65, 19
1626192646550
00000000:0A:00.0, 0, 0
1626192647560
00000000:0A:00.0, 0, 0
1626192648575
00000000:0A:00.0, 0, 0
1626192649586
00000000:0A:00.0, 16, 4
1626192650597
00000000:0A:00.0, 63, 18
1626192651612
00000000:0A:00.0, 78, 23
1626192652626
00000000:0A:00.0, 84, 24
1626192653636
00000000:0A:00.0, 83, 23
1626192654647
00000000:0A:00.0, 85, 24
1626192655658
00000000:0A:00.0, 29, 8
1626192656669
00000000:0A:00.0, 0, 0
1626192657679
00000000:0A:00.0, 0, 0
1626192658690
00000000:0A:00.0, 0, 0
1626192659711
00000000:0A:00.0, 34, 9
1626192660724
00000000:0A:00.0, 86, 25
1626192661736
00000000:0A:00.0, 82, 22
1626192662753
00000000:0A:00.0, 83, 23
1626192663766
00000000:0A:00.0, 82, 23
1626192664776
00000000:0A:00.0, 84, 24
1626192665787
00000000:0A:00.0, 1, 0
1626192666797
00000000:0A:00.0, 0, 0
1626192667808
00000000:0A:00.0, 0, 0
1626192668818
00000000:0A:00.0, 0, 0
1626192669831
00000000:0A:00.0, 57, 16
1626192670847
00000000:0A:00.0, 84, 24
1626192671861
00000000:0A:00.0, 85, 25
1626192672873
00000000:0A:00.0, 85, 25
1626192673890
00000000:0A:00.0, 83, 23
1626192674901
00000000:0A:00.0, 61, 17
1626192675911
00000000:0A:00.0, 0, 0
1626192676922
00000000:0A:00.0, 0, 0
1626192677932
00000000:0A:00.0, 0, 0
1626192678943
00000000:0A:00.0, 14, 3
1626192679953
00000000:0A:00.0, 61, 17
1626192680963
00000000:0A:00.0, 79, 22
1626192681976
00000000:0A:00.0, 83, 23
1626192682986
00000000:0A:00.0, 83, 23
1626192684000
00000000:0A:00.0, 85, 24
1626192685010
00000000:0A:00.0, 62, 18
1626192686021
00000000:0A:00.0, 0, 0
1626192687032
00000000:0A:00.0, 0, 0
1626192688043
00000000:0A:00.0, 0, 0
1626192689057
00000000:0A:00.0, 15, 3
1626192690090
00000000:0A:00.0, 61, 17
1626192691105
00000000:0A:00.0, 82, 23
1626192692131
00000000:0A:00.0, 85, 24
1626192693147
00000000:0A:00.0, 85, 24
1626192694161
00000000:0A:00.0, 82, 24
1626192695183
00000000:0A:00.0, 64, 18
1626192696193
00000000:0A:00.0, 0, 0
1626192697204
00000000:0A:00.0, 0, 0
1626192698215
00000000:0A:00.0, 0, 0
1626192699226
00000000:0A:00.0, 14, 3
1626192700241
00000000:0A:00.0, 63, 18
1626192701258
00000000:0A:00.0, 81, 24
1626192702271
00000000:0A:00.0, 82, 23
1626192703283
00000000:0A:00.0, 84, 23
1626192704300
00000000:0A:00.0, 85, 24
1626192705310
00000000:0A:00.0, 71, 20
1626192706321
00000000:0A:00.0, 0, 0
1626192707331
00000000:0A:00.0, 0, 0
1626192708342
00000000:0A:00.0, 0, 0
1626192709352
00000000:0A:00.0, 5, 1
1626192710368
00000000:0A:00.0, 67, 19
1626192711381
00000000:0A:00.0, 84, 24
1626192712394
00000000:0A:00.0, 84, 24
1626192713405
00000000:0A:00.0, 84, 24
1626192714415
00000000:0A:00.0, 83, 23
1626192715427
00000000:0A:00.0, 80, 23
1626192716438
00000000:0A:00.0, 0, 0
1626192717448
00000000:0A:00.0, 0, 0
1626192718458
00000000:0A:00.0, 0, 0
1626192719470
00000000:0A:00.0, 0, 0
1626192720485
00000000:0A:00.0, 72, 20
1626192721497
00000000:0A:00.0, 86, 25
1626192722510
00000000:0A:00.0, 86, 25
1626192723522
00000000:0A:00.0, 82, 22
1626192724533
00000000:0A:00.0, 82, 23
1626192725543
00000000:0A:00.0, 84, 23
1626192726554
00000000:0A:00.0, 11, 3
1626192727565
00000000:0A:00.0, 0, 0
1626192728575
00000000:0A:00.0, 0, 0
1626192729591
00000000:0A:00.0, 0, 0
1626192730603
00000000:0A:00.0, 62, 17
1626192731619
00000000:0A:00.0, 82, 22
1626192732633
00000000:0A:00.0, 83, 23
1626192733645
00000000:0A:00.0, 84, 24
1626192734659
00000000:0A:00.0, 84, 24
1626192735670
00000000:0A:00.0, 84, 24
1626192736680
00000000:0A:00.0, 29, 8
1626192737691
00000000:0A:00.0, 0, 0
1626192738701
00000000:0A:00.0, 0, 0
1626192739712
00000000:0A:00.0, 36, 10
1626192740725
00000000:0A:00.0, 66, 19
1626192741739
00000000:0A:00.0, 82, 23
1626192742755
00000000:0A:00.0, 84, 23
1626192743781
00000000:0A:00.0, 85, 25
1626192744792
00000000:0A:00.0, 83, 23
1626192745803
00000000:0A:00.0, 76, 22
1626192746813
00000000:0A:00.0, 0, 0
1626192747824
00000000:0A:00.0, 0, 0
1626192748836
00000000:0A:00.0, 0, 0
1626192749848
00000000:0A:00.0, 5, 1
1626192750871
00000000:0A:00.0, 68, 19
1626192751884
00000000:0A:00.0, 85, 25
1626192752899
00000000:0A:00.0, 83, 24
1626192753909
00000000:0A:00.0, 84, 25
1626192754924
00000000:0A:00.0, 84, 24
1626192755935
00000000:0A:00.0, 81, 22
1626192756945
00000000:0A:00.0, 22, 6
1626192757956
00000000:0A:00.0, 0, 0
1626192758969
00000000:0A:00.0, 0, 0
1626192759980
00000000:0A:00.0, 41, 11
1626192760994
00000000:0A:00.0, 68, 20
1626192762005
00000000:0A:00.0, 82, 24
1626192763018
00000000:0A:00.0, 85, 24
1626192764028
00000000:0A:00.0, 82, 22
1626192765041
00000000:0A:00.0, 83, 23
1626192766052
00000000:0A:00.0, 82, 23
1626192767062
00000000:0A:00.0, 10, 3
1626192768073
00000000:0A:00.0, 0, 0
1626192769084
00000000:0A:00.0, 0, 0
1626192770096
00000000:0A:00.0, 49, 13
1626192771107
00000000:0A:00.0, 68, 19
1626192772118
00000000:0A:00.0, 85, 25
1626192773133
00000000:0A:00.0, 81, 22
1626192774146
00000000:0A:00.0, 83, 23
1626192775163
00000000:0A:00.0, 87, 25
1626192776174
00000000:0A:00.0, 83, 23
1626192777185
00000000:0A:00.0, 0, 0
1626192778195
00000000:0A:00.0, 0, 0
1626192779205
00000000:0A:00.0, 0, 0
1626192780216
00000000:0A:00.0, 58, 16
1626192781228
00000000:0A:00.0, 69, 20
1626192782241
00000000:0A:00.0, 85, 24
1626192783254
00000000:0A:00.0, 86, 25
1626192784264
00000000:0A:00.0, 83, 22
1626192785275
00000000:0A:00.0, 84, 23
1626192786285
00000000:0A:00.0, 81, 23
1626192787296
00000000:0A:00.0, 0, 0
1626192788306
00000000:0A:00.0, 0, 0
1626192789317
00000000:0A:00.0, 0, 0
1626192790330
00000000:0A:00.0, 59, 16
1626192791345
00000000:0A:00.0, 66, 18
1626192792356
00000000:0A:00.0, 83, 24
1626192793372
00000000:0A:00.0, 86, 26
1626192794386
00000000:0A:00.0, 83, 23
1626192795396
00000000:0A:00.0, 84, 24
1626192796405
00000000:0A:00.0, 85, 24
1626192797416
00000000:0A:00.0, 0, 0
1626192798427
00000000:0A:00.0, 0, 0
1626192799437
00000000:0A:00.0, 0, 0
1626192800448
00000000:0A:00.0, 60, 16
1626192801459
00000000:0A:00.0, 74, 22
1626192802471
00000000:0A:00.0, 85, 25
1626192803485
00000000:0A:00.0, 85, 24
1626192804499
00000000:0A:00.0, 83, 23
1626192805510
00000000:0A:00.0, 85, 24
1626192806521
00000000:0A:00.0, 0, 0
1626192807531
00000000:0A:00.0, 0, 0
1626192808543
00000000:0A:00.0, 0, 0
1626192809559
00000000:0A:00.0, 55, 15
1626192810570
00000000:0A:00.0, 72, 21
1626192811582
00000000:0A:00.0, 83, 23
1626192812598
00000000:0A:00.0, 84, 24
1626192813614
00000000:0A:00.0, 86, 25
1626192814625
00000000:0A:00.0, 85, 24
1626192815638
00000000:0A:00.0, 83, 23
1626192816649
00000000:0A:00.0, 21, 6
1626192817659
00000000:0A:00.0, 0, 0
1626192818670
00000000:0A:00.0, 0, 0
1626192819681
00000000:0A:00.0, 44, 12
1626192820692
00000000:0A:00.0, 79, 23
1626192821707
00000000:0A:00.0, 82, 23
1626192822720
00000000:0A:00.0, 83, 24
1626192823737
00000000:0A:00.0, 87, 25
1626192824772
00000000:0A:00.0, 83, 23
1626192825785
00000000:0A:00.0, 85, 24
1626192826796
00000000:0A:00.0, 37, 11
1626192827807
00000000:0A:00.0, 0, 0
1626192828818
00000000:0A:00.0, 0, 0
1626192829829
00000000:0A:00.0, 34, 8
1626192830841
00000000:0A:00.0, 75, 22
1626192831851
00000000:0A:00.0, 83, 24
1626192832862
00000000:0A:00.0, 85, 24
1626192833875
00000000:0A:00.0, 83, 23
1626192834888
00000000:0A:00.0, 85, 24
1626192835913
00000000:0A:00.0, 84, 24
1626192836924
00000000:0A:00.0, 49, 14
1626192837934
00000000:0A:00.0, 0, 0
1626192838944
00000000:0A:00.0, 10, 2
1626192839957
00000000:0A:00.0, 50, 13
1626192840969
00000000:0A:00.0, 72, 20
1626192841995
00000000:0A:00.0, 84, 25
1626192843009
00000000:0A:00.0, 84, 24
1626192844023
00000000:0A:00.0, 85, 24
1626192845037
00000000:0A:00.0, 83, 23
1626192846051
00000000:0A:00.0, 83, 23
1626192847063
00000000:0A:00.0, 42, 12
1626192848073
00000000:0A:00.0, 0, 0
1626192849083
00000000:0A:00.0, 18, 5
1626192850100
00000000:0A:00.0, 47, 13
1626192851113
00000000:0A:00.0, 74, 21
1626192852125
00000000:0A:00.0, 83, 24
1626192853137
00000000:0A:00.0, 84, 24
1626192854155
00000000:0A:00.0, 84, 24
1626192855168
00000000:0A:00.0, 84, 24
1626192856181
00000000:0A:00.0, 81, 22
1626192857191
00000000:0A:00.0, 41, 11
1626192858202
00000000:0A:00.0, 0, 0
1626192859212
00000000:0A:00.0, 26, 6
1626192860227
00000000:0A:00.0, 59, 17
1626192861242
00000000:0A:00.0, 74, 22
1626192862269
00000000:0A:00.0, 82, 23
1626192863283
00000000:0A:00.0, 83, 23
1626192864294
00000000:0A:00.0, 83, 23
1626192865312
00000000:0A:00.0, 85, 24
1626192866322
00000000:0A:00.0, 84, 23
1626192867333
00000000:0A:00.0, 38, 11
1626192868344
00000000:0A:00.0, 0, 0
1626192869356
00000000:0A:00.0, 25, 6
1626192870368
00000000:0A:00.0, 53, 15
1626192871380
00000000:0A:00.0, 71, 20
1626192872394
00000000:0A:00.0, 86, 25
1626192873409
00000000:0A:00.0, 81, 22
1626192874420
00000000:0A:00.0, 83, 23
1626192875433
00000000:0A:00.0, 85, 25
1626192876448
00000000:0A:00.0, 84, 24
1626192877459
00000000:0A:00.0, 53, 14
1626192878469
00000000:0A:00.0, 0, 0
1626192879480
00000000:0A:00.0, 21, 5
1626192880495
00000000:0A:00.0, 67, 19
1626192881508
00000000:0A:00.0, 73, 20
1626192882519
00000000:0A:00.0, 85, 24
1626192883533
00000000:0A:00.0, 83, 24
1626192884546
00000000:0A:00.0, 85, 25
1626192885560
00000000:0A:00.0, 82, 23
1626192886570
00000000:0A:00.0, 83, 23
1626192887580
00000000:0A:00.0, 53, 15
1626192888591
00000000:0A:00.0, 0, 0
1626192889603
00000000:0A:00.0, 23, 6
1626192890614
00000000:0A:00.0, 59, 17
1626192891626
00000000:0A:00.0, 79, 23
1626192892654
00000000:0A:00.0, 86, 25
1626192893664
00000000:0A:00.0, 84, 24
1626192894681
00000000:0A:00.0, 83, 24
1626192895695
00000000:0A:00.0, 81, 22
1626192896705
00000000:0A:00.0, 82, 23
1626192897716
00000000:0A:00.0, 55, 16
1626192898726
00000000:0A:00.0, 0, 0
1626192899742
00000000:0A:00.0, 24, 6
1626192900754
00000000:0A:00.0, 65, 19
1626192901767
00000000:0A:00.0, 78, 23
1626192902780
00000000:0A:00.0, 83, 23
1626192903793
00000000:0A:00.0, 83, 23
1626192904804
00000000:0A:00.0, 83, 23
1626192905819
00000000:0A:00.0, 80, 22
1626192906832
00000000:0A:00.0, 83, 23
1626192907844
00000000:0A:00.0, 78, 22
1626192908855
00000000:0A:00.0, 0, 0
1626192909866
00000000:0A:00.0, 3, 1
1626192910878
00000000:0A:00.0, 68, 19
1626192911893
00000000:0A:00.0, 75, 21
1626192912905
00000000:0A:00.0, 85, 25
1626192913918
00000000:0A:00.0, 87, 25
1626192914933
00000000:0A:00.0, 84, 25
1626192915947
00000000:0A:00.0, 85, 24
1626192916958
00000000:0A:00.0, 83, 23
1626192917969
00000000:0A:00.0, 71, 20
1626192918980
00000000:0A:00.0, 0, 0
1626192919990
00000000:0A:00.0, 7, 2
1626192921004
00000000:0A:00.0, 64, 18
1626192922015
00000000:0A:00.0, 84, 24
1626192923028
00000000:0A:00.0, 85, 24
1626192924043
00000000:0A:00.0, 82, 23
1626192925057
00000000:0A:00.0, 84, 24
1626192926072
00000000:0A:00.0, 83, 23
1626192927083
00000000:0A:00.0, 85, 23
1626192928093
00000000:0A:00.0, 78, 22
1626192929104
00000000:0A:00.0, 0, 0
1626192930114
00000000:0A:00.0, 1, 0
1626192931126
00000000:0A:00.0, 69, 19
1626192932141
00000000:0A:00.0, 83, 24
1626192933152
00000000:0A:00.0, 85, 25
1626192934168
00000000:0A:00.0, 86, 24
1626192935180
00000000:0A:00.0, 85, 25
1626192936193
00000000:0A:00.0, 84, 24
1626192937204
00000000:0A:00.0, 82, 23
1626192938214
00000000:0A:00.0, 82, 23
1626192939223
00000000:0A:00.0, 0, 0
1626192940235
00000000:0A:00.0, 32, 9
1626192941246
00000000:0A:00.0, 59, 17
1626192942259
00000000:0A:00.0, 82, 23
1626192943270
00000000:0A:00.0, 87, 25
1626192944283
00000000:0A:00.0, 82, 23
1626192945296
00000000:0A:00.0, 86, 25
1626192946311
00000000:0A:00.0, 84, 24
1626192947321
00000000:0A:00.0, 84, 23
1626192948331
00000000:0A:00.0, 74, 21
1626192949342
00000000:0A:00.0, 0, 0
1626192950354
00000000:0A:00.0, 30, 8
1626192951364
00000000:0A:00.0, 67, 19
1626192952377
00000000:0A:00.0, 85, 24
1626192953387
00000000:0A:00.0, 83, 23
1626192954401
00000000:0A:00.0, 81, 22
1626192955416
00000000:0A:00.0, 83, 23
1626192956431
00000000:0A:00.0, 84, 24
1626192957445
00000000:0A:00.0, 81, 22
1626192958455
00000000:0A:00.0, 12, 4
1626192959466
00000000:0A:00.0, 48, 14
1626192960482
00000000:0A:00.0, 64, 18
1626192961499
00000000:0A:00.0, 82, 23
1626192962509
00000000:0A:00.0, 84, 24
1626192963521
00000000:0A:00.0, 82, 23
1626192964536
00000000:0A:00.0, 83, 24
1626192965548
00000000:0A:00.0, 80, 22
1626192966564
00000000:0A:00.0, 85, 24
1626192967574
00000000:0A:00.0, 86, 24
1626192968584
00000000:0A:00.0, 0, 0
1626192969596
00000000:0A:00.0, 63, 18
1626192970608
00000000:0A:00.0, 63, 19
1626192971625
00000000:0A:00.0, 83, 24
1626192972637
00000000:0A:00.0, 85, 24
1626192973658
00000000:0A:00.0, 82, 23
1626192974670
00000000:0A:00.0, 84, 24
1626192975681
00000000:0A:00.0, 85, 24
1626192976692
00000000:0A:00.0, 84, 24
1626192977702
00000000:0A:00.0, 65, 18
1626192978713
00000000:0A:00.0, 9, 2
1626192979727
00000000:0A:00.0, 37, 11
1626192980743
00000000:0A:00.0, 64, 18
1626192981759
00000000:0A:00.0, 86, 25
1626192982772
00000000:0A:00.0, 83, 25
1626192983784
00000000:0A:00.0, 85, 24
1626192984794
00000000:0A:00.0, 79, 22
1626192985808
00000000:0A:00.0, 86, 25
1626192986821
00000000:0A:00.0, 86, 25
1626192987831
00000000:0A:00.0, 82, 23
1626192988843
00000000:0A:00.0, 0, 0
1626192989859
00000000:0A:00.0, 55, 16
1626192990872
00000000:0A:00.0, 69, 20
1626192991887
00000000:0A:00.0, 81, 22
1626192992899
00000000:0A:00.0, 85, 23
1626192993912
00000000:0A:00.0, 85, 24
1626192994924
00000000:0A:00.0, 87, 25
1626192995934
00000000:0A:00.0, 86, 25
1626192996946
00000000:0A:00.0, 87, 25
1626192997956
00000000:0A:00.0, 76, 22
1626192998970
00000000:0A:00.0, 4, 1
1626192999981
00000000:0A:00.0, 61, 18
1626193000995
00000000:0A:00.0, 63, 19
1626193002011
00000000:0A:00.0, 83, 24
1626193003023
00000000:0A:00.0, 84, 24
1626193004034
00000000:0A:00.0, 87, 25
1626193005046
00000000:0A:00.0, 84, 24
1626193006056
00000000:0A:00.0, 83, 24
1626193007066
00000000:0A:00.0, 84, 23
1626193008076
00000000:0A:00.0, 80, 23
1626193009088
00000000:0A:00.0, 0, 0
1626193010098
