1625345097687
00000000:0A:00.0, 67, 17
1625345256426
00000000:0A:00.0, 83, 24
1625345257436
00000000:0A:00.0, 85, 25
1625345258447
00000000:0A:00.0, 85, 24
1625345259457
00000000:0A:00.0, 52, 15
1625345260467
00000000:0A:00.0, 33, 9
1625345261478
00000000:0A:00.0, 0, 0
1625345262489
00000000:0A:00.0, 0, 0
1625345263499
00000000:0A:00.0, 0, 0
1625345264512
00000000:0A:00.0, 15, 3
1625345265527
00000000:0A:00.0, 73, 20
1625345266540
00000000:0A:00.0, 85, 24
1625345267552
00000000:0A:00.0, 84, 24
1625345268563
00000000:0A:00.0, 84, 24
1625345269573
00000000:0A:00.0, 38, 10
1625345270584
00000000:0A:00.0, 40, 11
1625345271594
00000000:0A:00.0, 1, 0
1625345272605
00000000:0A:00.0, 0, 0
1625345273615
00000000:0A:00.0, 0, 0
1625345274626
00000000:0A:00.0, 20, 5
1625345275638
00000000:0A:00.0, 77, 21
1625345276651
00000000:0A:00.0, 84, 24
1625345277664
00000000:0A:00.0, 84, 23
1625345278675
00000000:0A:00.0, 84, 24
1625345279685
00000000:0A:00.0, 41, 11
1625345280696
00000000:0A:00.0, 28, 8
1625345281706
00000000:0A:00.0, 0, 0
1625345282716
00000000:0A:00.0, 0, 0
1625345283728
00000000:0A:00.0, 0, 0
1625345284739
00000000:0A:00.0, 5, 1
1625345285752
00000000:0A:00.0, 80, 22
1625345286767
00000000:0A:00.0, 84, 23
1625345287791
00000000:0A:00.0, 82, 23
1625345288801
00000000:0A:00.0, 85, 24
1625345289811
00000000:0A:00.0, 41, 11
1625345290821
00000000:0A:00.0, 37, 10
1625345291832
00000000:0A:00.0, 4, 1
1625345292843
00000000:0A:00.0, 0, 0
1625345293853
00000000:0A:00.0, 0, 0
1625345294870
00000000:0A:00.0, 20, 5
1625345295885
00000000:0A:00.0, 81, 23
1625345296899
00000000:0A:00.0, 84, 24
1625345297912
00000000:0A:00.0, 84, 23
1625345298922
00000000:0A:00.0, 82, 23
1625345299933
00000000:0A:00.0, 40, 11
1625345300943
00000000:0A:00.0, 29, 8
1625345301954
00000000:0A:00.0, 0, 0
1625345302964
00000000:0A:00.0, 0, 0
1625345303974
00000000:0A:00.0, 5, 1
1625345304990
00000000:0A:00.0, 20, 5
1625345306004
00000000:0A:00.0, 71, 20
1625345307019
00000000:0A:00.0, 84, 24
1625345308033
00000000:0A:00.0, 89, 26
1625345309043
00000000:0A:00.0, 85, 25
1625345310054
00000000:0A:00.0, 62, 17
1625345311065
00000000:0A:00.0, 38, 10
1625345312075
00000000:0A:00.0, 33, 9
1625345313100
00000000:0A:00.0, 0, 0
1625345314110
00000000:0A:00.0, 2, 0
1625345315125
00000000:0A:00.0, 39, 10
1625345316137
00000000:0A:00.0, 77, 22
1625345317150
00000000:0A:00.0, 84, 24
1625345318162
00000000:0A:00.0, 87, 25
1625345319173
00000000:0A:00.0, 83, 23
1625345320184
00000000:0A:00.0, 53, 15
1625345321194
00000000:0A:00.0, 39, 11
1625345322212
00000000:0A:00.0, 31, 9
1625345323222
00000000:0A:00.0, 0, 0
1625345324233
00000000:0A:00.0, 5, 1
1625345325244
00000000:0A:00.0, 45, 11
1625345326257
00000000:0A:00.0, 78, 22
1625345327267
00000000:0A:00.0, 84, 24
1625345328278
00000000:0A:00.0, 84, 24
1625345329289
00000000:0A:00.0, 83, 23
1625345330299
00000000:0A:00.0, 49, 14
1625345331309
00000000:0A:00.0, 37, 10
1625345332320
00000000:0A:00.0, 28, 8
1625345333331
00000000:0A:00.0, 0, 0
1625345334341
00000000:0A:00.0, 5, 1
1625345335358
00000000:0A:00.0, 52, 14
1625345336370
00000000:0A:00.0, 81, 23
1625345337384
00000000:0A:00.0, 83, 24
1625345338395
00000000:0A:00.0, 83, 23
1625345339405
00000000:0A:00.0, 86, 25
1625345340416
00000000:0A:00.0, 38, 10
1625345341427
00000000:0A:00.0, 37, 10
1625345342438
00000000:0A:00.0, 28, 8
1625345343450
00000000:0A:00.0, 0, 0
1625345344462
00000000:0A:00.0, 10, 2
1625345345475
00000000:0A:00.0, 33, 9
1625345346489
00000000:0A:00.0, 84, 24
1625345347499
00000000:0A:00.0, 83, 23
1625345348514
00000000:0A:00.0, 83, 24
1625345349525
00000000:0A:00.0, 86, 25
1625345350535
00000000:0A:00.0, 45, 13
1625345351553
00000000:0A:00.0, 40, 11
1625345352564
00000000:0A:00.0, 25, 7
1625345353574
00000000:0A:00.0, 0, 0
1625345354586
00000000:0A:00.0, 5, 1
1625345355617
00000000:0A:00.0, 52, 14
1625345356630
00000000:0A:00.0, 82, 23
1625345357644
00000000:0A:00.0, 86, 25
1625345358656
00000000:0A:00.0, 82, 23
1625345359666
00000000:0A:00.0, 85, 24
1625345360677
00000000:0A:00.0, 41, 11
1625345361687
00000000:0A:00.0, 37, 10
1625345362697
00000000:0A:00.0, 24, 7
1625345363707
00000000:0A:00.0, 0, 0
1625345364723
00000000:0A:00.0, 5, 1
1625345365733
00000000:0A:00.0, 52, 14
1625345366748
00000000:0A:00.0, 86, 24
1625345367761
00000000:0A:00.0, 81, 23
1625345368772
00000000:0A:00.0, 84, 24
1625345369781
00000000:0A:00.0, 39, 11
1625345370793
00000000:0A:00.0, 38, 10
1625345371803
00000000:0A:00.0, 24, 7
1625345372814
00000000:0A:00.0, 0, 0
1625345373824
00000000:0A:00.0, 5, 1
1625345374840
00000000:0A:00.0, 64, 17
1625345375854
00000000:0A:00.0, 87, 25
1625345376863
00000000:0A:00.0, 82, 24
1625345377875
00000000:0A:00.0, 84, 23
1625345378884
00000000:0A:00.0, 75, 21
1625345379894
00000000:0A:00.0, 39, 11
1625345380905
00000000:0A:00.0, 38, 10
1625345381915
00000000:0A:00.0, 15, 4
1625345382925
00000000:0A:00.0, 0, 0
1625345383935
00000000:0A:00.0, 12, 3
1625345384950
00000000:0A:00.0, 43, 11
1625345385963
00000000:0A:00.0, 85, 25
1625345386974
00000000:0A:00.0, 84, 24
1625345387996
00000000:0A:00.0, 84, 25
1625345389006
00000000:0A:00.0, 87, 25
1625345390017
00000000:0A:00.0, 40, 11
1625345391027
00000000:0A:00.0, 37, 10
1625345392038
00000000:0A:00.0, 8, 2
1625345393049
00000000:0A:00.0, 0, 0
1625345394060
00000000:0A:00.0, 0, 0
1625345395073
00000000:0A:00.0, 62, 17
1625345396085
00000000:0A:00.0, 81, 23
1625345397096
00000000:0A:00.0, 86, 25
1625345398106
00000000:0A:00.0, 84, 24
1625345399117
00000000:0A:00.0, 72, 20
1625345400127
00000000:0A:00.0, 40, 11
1625345401137
00000000:0A:00.0, 37, 10
1625345402149
00000000:0A:00.0, 28, 8
1625345403159
00000000:0A:00.0, 0, 0
1625345404171
00000000:0A:00.0, 9, 2
1625345405183
00000000:0A:00.0, 66, 19
1625345406197
00000000:0A:00.0, 86, 25
1625345407212
00000000:0A:00.0, 80, 23
1625345408228
00000000:0A:00.0, 83, 23
1625345409239
00000000:0A:00.0, 69, 19
1625345410249
00000000:0A:00.0, 38, 11
1625345411259
00000000:0A:00.0, 38, 10
1625345412269
00000000:0A:00.0, 19, 5
1625345413280
00000000:0A:00.0, 0, 0
1625345414290
00000000:0A:00.0, 18, 4
1625345415305
00000000:0A:00.0, 58, 17
1625345416316
00000000:0A:00.0, 84, 23
1625345417340
00000000:0A:00.0, 80, 22
1625345418356
00000000:0A:00.0, 84, 24
1625345419366
00000000:0A:00.0, 76, 22
1625345420377
00000000:0A:00.0, 39, 11
1625345421387
00000000:0A:00.0, 38, 11
1625345422398
00000000:0A:00.0, 16, 5
1625345423409
00000000:0A:00.0, 0, 0
1625345424421
00000000:0A:00.0, 16, 4
1625345425431
00000000:0A:00.0, 67, 20
1625345426444
00000000:0A:00.0, 85, 23
1625345427460
00000000:0A:00.0, 83, 24
1625345428474
00000000:0A:00.0, 83, 23
1625345429485
00000000:0A:00.0, 73, 21
1625345430495
00000000:0A:00.0, 41, 11
1625345431504
00000000:0A:00.0, 37, 10
1625345432515
00000000:0A:00.0, 12, 3
1625345433526
00000000:0A:00.0, 0, 0
1625345434536
00000000:0A:00.0, 26, 6
1625345435550
00000000:0A:00.0, 68, 19
1625345436563
00000000:0A:00.0, 83, 25
1625345437573
00000000:0A:00.0, 86, 25
1625345438584
00000000:0A:00.0, 83, 23
1625345439594
00000000:0A:00.0, 62, 17
1625345440604
00000000:0A:00.0, 39, 11
1625345441614
00000000:0A:00.0, 37, 10
1625345442625
00000000:0A:00.0, 4, 1
1625345443635
00000000:0A:00.0, 0, 0
1625345444646
00000000:0A:00.0, 20, 5
1625345445661
00000000:0A:00.0, 56, 15
1625345446672
00000000:0A:00.0, 86, 25
1625345447682
00000000:0A:00.0, 86, 24
1625345448692
00000000:0A:00.0, 81, 22
1625345449703
00000000:0A:00.0, 77, 22
1625345450714
00000000:0A:00.0, 39, 11
1625345451724
00000000:0A:00.0, 38, 11
1625345452735
00000000:0A:00.0, 7, 2
1625345453745
00000000:0A:00.0, 0, 0
1625345454756
00000000:0A:00.0, 20, 5
1625345455767
00000000:0A:00.0, 71, 21
1625345456780
00000000:0A:00.0, 85, 24
1625345457796
00000000:0A:00.0, 85, 24
1625345458809
00000000:0A:00.0, 85, 24
1625345459819
00000000:0A:00.0, 84, 23
1625345460830
00000000:0A:00.0, 40, 11
1625345461840
00000000:0A:00.0, 37, 10
1625345462850
00000000:0A:00.0, 37, 10
1625345463861
00000000:0A:00.0, 20, 6
1625345464892
00000000:0A:00.0, 10, 2
1625345465914
00000000:0A:00.0, 70, 19
1625345466924
00000000:0A:00.0, 82, 23
1625345467937
00000000:0A:00.0, 83, 23
1625345468949
00000000:0A:00.0, 87, 25
1625345469959
00000000:0A:00.0, 85, 25
1625345470969
00000000:0A:00.0, 48, 14
1625345471980
00000000:0A:00.0, 39, 11
1625345472990
00000000:0A:00.0, 39, 11
1625345474000
00000000:0A:00.0, 25, 7
1625345475017
00000000:0A:00.0, 4, 1
1625345476032
00000000:0A:00.0, 63, 18
1625345477042
00000000:0A:00.0, 84, 23
1625345478052
00000000:0A:00.0, 85, 24
1625345479066
00000000:0A:00.0, 87, 25
1625345480077
00000000:0A:00.0, 83, 24
1625345481087
00000000:0A:00.0, 54, 15
1625345482096
00000000:0A:00.0, 37, 10
1625345483106
00000000:0A:00.0, 38, 11
1625345484116
00000000:0A:00.0, 27, 8
1625345485126
00000000:0A:00.0, 7, 1
1625345486140
00000000:0A:00.0, 64, 17
1625345487151
00000000:0A:00.0, 86, 24
1625345488175
00000000:0A:00.0, 83, 24
1625345489185
00000000:0A:00.0, 85, 24
1625345490195
00000000:0A:00.0, 87, 26
1625345491205
00000000:0A:00.0, 49, 14
1625345492215
00000000:0A:00.0, 38, 10
1625345493225
00000000:0A:00.0, 37, 10
1625345494236
00000000:0A:00.0, 29, 8
1625345495269
00000000:0A:00.0, 6, 2
1625345496283
00000000:0A:00.0, 64, 18
1625345497295
00000000:0A:00.0, 81, 22
1625345498308
00000000:0A:00.0, 86, 24
1625345499320
00000000:0A:00.0, 84, 24
1625345500330
00000000:0A:00.0, 85, 24
1625345501339
00000000:0A:00.0, 46, 13
1625345502350
00000000:0A:00.0, 37, 10
1625345503376
00000000:0A:00.0, 39, 11
1625345504386
00000000:0A:00.0, 30, 8
1625345505396
00000000:0A:00.0, 21, 5
1625345506411
00000000:0A:00.0, 69, 18
1625345507422
00000000:0A:00.0, 82, 24
1625345508434
00000000:0A:00.0, 84, 24
1625345509448
00000000:0A:00.0, 88, 26
1625345510458
00000000:0A:00.0, 88, 25
1625345511469
00000000:0A:00.0, 40, 11
1625345512479
00000000:0A:00.0, 39, 11
1625345513489
00000000:0A:00.0, 38, 10
1625345514498
00000000:0A:00.0, 7, 2
1625345515508
00000000:0A:00.0, 15, 4
1625345516522
00000000:0A:00.0, 77, 20
1625345517535
00000000:0A:00.0, 85, 24
1625345518548
00000000:0A:00.0, 84, 24
1625345519561
00000000:0A:00.0, 85, 24
1625345520572
00000000:0A:00.0, 83, 23
1625345521582
00000000:0A:00.0, 38, 11
1625345522591
00000000:0A:00.0, 39, 11
1625345523602
00000000:0A:00.0, 16, 5
1625345524612
00000000:0A:00.0, 21, 6
1625345525638
00000000:0A:00.0, 71, 20
1625345526654
00000000:0A:00.0, 82, 24
1625345527668
00000000:0A:00.0, 87, 25
1625345528683
00000000:0A:00.0, 86, 25
1625345529693
00000000:0A:00.0, 74, 21
1625345530703
00000000:0A:00.0, 39, 11
1625345531713
00000000:0A:00.0, 38, 11
1625345532723
00000000:0A:00.0, 37, 10
1625345533734
00000000:0A:00.0, 16, 4
1625345534745
00000000:0A:00.0, 26, 6
1625345535755
00000000:0A:00.0, 75, 22
1625345536770
00000000:0A:00.0, 84, 24
1625345537782
00000000:0A:00.0, 85, 24
1625345538796
00000000:0A:00.0, 84, 24
1625345539806
00000000:0A:00.0, 81, 23
1625345540815
00000000:0A:00.0, 38, 10
1625345541825
00000000:0A:00.0, 38, 10
1625345542836
00000000:0A:00.0, 39, 11
1625345543847
00000000:0A:00.0, 12, 3
1625345544864
00000000:0A:00.0, 12, 3
1625345545875
00000000:0A:00.0, 80, 22
1625345546886
00000000:0A:00.0, 81, 24
1625345547897
00000000:0A:00.0, 85, 25
1625345548913
00000000:0A:00.0, 81, 22
1625345549924
00000000:0A:00.0, 86, 25
1625345550934
00000000:0A:00.0, 42, 12
1625345551944
00000000:0A:00.0, 37, 10
1625345552955
00000000:0A:00.0, 39, 11
1625345553965
00000000:0A:00.0, 14, 4
1625345554976
00000000:0A:00.0, 26, 7
1625345555989
00000000:0A:00.0, 83, 24
1625345557003
00000000:0A:00.0, 85, 24
1625345558015
00000000:0A:00.0, 82, 24
1625345559029
00000000:0A:00.0, 88, 25
1625345560039
00000000:0A:00.0, 74, 21
1625345561051
00000000:0A:00.0, 37, 10
1625345562060
00000000:0A:00.0, 37, 10
1625345563070
00000000:0A:00.0, 40, 11
1625345564082
00000000:0A:00.0, 4, 1
1625345565095
00000000:0A:00.0, 30, 9
1625345566108
00000000:0A:00.0, 85, 25
1625345567123
00000000:0A:00.0, 85, 24
1625345568134
00000000:0A:00.0, 84, 24
1625345569148
00000000:0A:00.0, 82, 24
1625345570159
00000000:0A:00.0, 71, 20
1625345571169
00000000:0A:00.0, 40, 11
1625345572180
00000000:0A:00.0, 37, 10
1625345573190
00000000:0A:00.0, 38, 11
1625345574200
00000000:0A:00.0, 2, 1
1625345575216
00000000:0A:00.0, 27, 7
1625345576243
00000000:0A:00.0, 83, 23
1625345577258
00000000:0A:00.0, 82, 23
1625345578269
00000000:0A:00.0, 82, 23
1625345579284
00000000:0A:00.0, 85, 24
1625345580295
00000000:0A:00.0, 76, 22
1625345581305
00000000:0A:00.0, 39, 11
1625345582315
00000000:0A:00.0, 37, 10
1625345583326
00000000:0A:00.0, 40, 11
1625345584336
00000000:0A:00.0, 9, 3
1625345585350
00000000:0A:00.0, 58, 17
1625345586372
00000000:0A:00.0, 82, 23
1625345587387
00000000:0A:00.0, 83, 23
1625345588400
00000000:0A:00.0, 86, 25
1625345589411
00000000:0A:00.0, 87, 25
1625345590421
00000000:0A:00.0, 47, 13
1625345591432
00000000:0A:00.0, 39, 11
1625345592442
00000000:0A:00.0, 38, 11
1625345593452
00000000:0A:00.0, 37, 10
1625345594464
00000000:0A:00.0, 0, 0
1625345595480
00000000:0A:00.0, 58, 17
1625345596490
00000000:0A:00.0, 84, 24
1625345597500
00000000:0A:00.0, 83, 24
1625345598510
00000000:0A:00.0, 83, 23
1625345599520
00000000:0A:00.0, 82, 22
1625345600530
00000000:0A:00.0, 62, 17
1625345601541
00000000:0A:00.0, 39, 11
1625345602551
00000000:0A:00.0, 39, 11
1625345603562
00000000:0A:00.0, 37, 10
1625345604572
00000000:0A:00.0, 0, 0
1625345605587
00000000:0A:00.0, 41, 11
1625345606598
00000000:0A:00.0, 83, 24
1625345607610
00000000:0A:00.0, 84, 23
1625345608621
00000000:0A:00.0, 86, 25
1625345609634
00000000:0A:00.0, 86, 25
1625345610644
00000000:0A:00.0, 83, 23
1625345611654
00000000:0A:00.0, 43, 12
1625345612664
00000000:0A:00.0, 38, 11
1625345613674
00000000:0A:00.0, 39, 11
1625345614685
00000000:0A:00.0, 20, 5
1625345615702
00000000:0A:00.0, 50, 14
1625345616713
00000000:0A:00.0, 85, 25
1625345617728
00000000:0A:00.0, 85, 24
1625345618740
00000000:0A:00.0, 85, 24
1625345619755
00000000:0A:00.0, 84, 24
1625345620766
00000000:0A:00.0, 80, 23
1625345621777
00000000:0A:00.0, 41, 11
1625345622787
00000000:0A:00.0, 36, 10
1625345623797
00000000:0A:00.0, 37, 10
1625345624811
00000000:0A:00.0, 20, 6
1625345625827
00000000:0A:00.0, 67, 19
1625345626840
00000000:0A:00.0, 83, 23
1625345627855
00000000:0A:00.0, 85, 25
1625345628870
00000000:0A:00.0, 81, 22
1625345629906
00000000:0A:00.0, 85, 25
1625345630917
00000000:0A:00.0, 78, 21
1625345631927
00000000:0A:00.0, 40, 11
1625345632938
00000000:0A:00.0, 37, 10
1625345633948
00000000:0A:00.0, 39, 11
1625345634960
00000000:0A:00.0, 21, 6
1625345635970
00000000:0A:00.0, 58, 17
1625345636983
00000000:0A:00.0, 86, 25
1625345637997
00000000:0A:00.0, 84, 24
1625345639010
00000000:0A:00.0, 83, 23
1625345640021
00000000:0A:00.0, 84, 24
1625345641032
00000000:0A:00.0, 68, 20
1625345642043
00000000:0A:00.0, 37, 10
1625345643053
00000000:0A:00.0, 38, 11
1625345644065
00000000:0A:00.0, 39, 11
1625345645080
00000000:0A:00.0, 32, 9
1625345646093
00000000:0A:00.0, 60, 17
1625345647107
00000000:0A:00.0, 85, 25
1625345648123
00000000:0A:00.0, 86, 25
1625345649136
00000000:0A:00.0, 83, 24
1625345650146
00000000:0A:00.0, 82, 23
1625345651157
00000000:0A:00.0, 62, 18
1625345652168
00000000:0A:00.0, 39, 11
1625345653179
00000000:0A:00.0, 39, 11
1625345654189
00000000:0A:00.0, 37, 10
1625345655203
00000000:0A:00.0, 24, 7
1625345656217
00000000:0A:00.0, 46, 13
1625345657229
00000000:0A:00.0, 84, 24
1625345658242
00000000:0A:00.0, 84, 23
1625345659256
00000000:0A:00.0, 85, 24
1625345660267
00000000:0A:00.0, 84, 24
1625345661278
00000000:0A:00.0, 78, 22
1625345662289
00000000:0A:00.0, 37, 10
1625345663299
00000000:0A:00.0, 38, 11
1625345664310
00000000:0A:00.0, 35, 10
1625345665326
00000000:0A:00.0, 23, 6
1625345666340
00000000:0A:00.0, 76, 22
1625345667351
00000000:0A:00.0, 85, 25
1625345668361
00000000:0A:00.0, 82, 23
1625345669377
00000000:0A:00.0, 86, 25
1625345670387
00000000:0A:00.0, 83, 23
1625345671398
00000000:0A:00.0, 69, 19
1625345672409
00000000:0A:00.0, 38, 10
1625345673419
00000000:0A:00.0, 39, 11
1625345674430
00000000:0A:00.0, 28, 8
1625345675440
00000000:0A:00.0, 71, 21
1625345676453
00000000:0A:00.0, 85, 24
1625345677479
00000000:0A:00.0, 83, 24
1625345678494
00000000:0A:00.0, 82, 23
1625345679506
00000000:0A:00.0, 86, 25
1625345680517
00000000:0A:00.0, 62, 18
1625345681527
00000000:0A:00.0, 37, 10
1625345682537
00000000:0A:00.0, 38, 10
1625345683548
00000000:0A:00.0, 32, 9
1625345684558
00000000:0A:00.0, 45, 13
1625345685568
00000000:0A:00.0, 67, 19
1625345686580
00000000:0A:00.0, 86, 25
1625345687594
00000000:0A:00.0, 87, 25
1625345688609
00000000:0A:00.0, 83, 23
1625345689621
00000000:0A:00.0, 84, 24
1625345690632
00000000:0A:00.0, 56, 16
1625345691641
00000000:0A:00.0, 38, 11
1625345692653
00000000:0A:00.0, 39, 11
1625345693663
00000000:0A:00.0, 29, 8
1625345694674
00000000:0A:00.0, 40, 11
1625345695685
00000000:0A:00.0, 64, 18
1625345696697
00000000:0A:00.0, 84, 24
1625345697708
00000000:0A:00.0, 87, 25
1625345698725
00000000:0A:00.0, 84, 24
1625345699744
00000000:0A:00.0, 84, 23
1625345700755
00000000:0A:00.0, 61, 18
1625345701765
00000000:0A:00.0, 37, 10
1625345702777
00000000:0A:00.0, 39, 11
1625345703788
00000000:0A:00.0, 30, 8
1625345704800
00000000:0A:00.0, 38, 11
1625345705811
00000000:0A:00.0, 79, 23
1625345706826
00000000:0A:00.0, 84, 24
1625345707839
00000000:0A:00.0, 86, 24
1625345708855
00000000:0A:00.0, 85, 24
1625345709865
00000000:0A:00.0, 84, 24
1625345710877
00000000:0A:00.0, 52, 15
1625345711886
00000000:0A:00.0, 40, 11
1625345712896
00000000:0A:00.0, 37, 10
1625345713906
00000000:0A:00.0, 29, 8
1625345714917
00000000:0A:00.0, 49, 13
1625345715931
