1626185251420
00000000:03:00.0, 0, 0
1626185337046
00000000:02:00.0, 53, 18
00000000:03:00.0, 0, 0
1626185338351
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185339649
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185340947
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185342243
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185343540
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185344849
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185346155
00000000:02:00.0, 96, 33
00000000:03:00.0, 0, 0
1626185347457
00000000:02:00.0, 100, 27
00000000:03:00.0, 0, 0
1626185348755
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185350054
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185351353
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185352650
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185353947
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185355263
00000000:02:00.0, 57, 10
00000000:03:00.0, 0, 0
1626185356564
00000000:02:00.0, 67, 22
00000000:03:00.0, 0, 0
1626185357865
00000000:02:00.0, 19, 7
00000000:03:00.0, 0, 0
1626185359162
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185360459
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185361757
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185363058
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185364364
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185365663
00000000:02:00.0, 96, 28
00000000:03:00.0, 0, 0
1626185366963
00000000:02:00.0, 74, 22
00000000:03:00.0, 0, 0
1626185368266
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185369565
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185370863
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185372161
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185373461
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185374765
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185376074
00000000:02:00.0, 59, 20
00000000:03:00.0, 0, 0
1626185377377
00000000:02:00.0, 95, 27
00000000:03:00.0, 0, 0
1626185378677
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185379973
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185381270
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185382566
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185383862
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185385180
00000000:02:00.0, 49, 10
00000000:03:00.0, 0, 0
1626185386486
00000000:02:00.0, 82, 11
00000000:03:00.0, 0, 0
1626185387790
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185389092
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185390395
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185391696
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185392997
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185394299
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185395611
00000000:02:00.0, 23, 8
00000000:03:00.0, 0, 0
1626185396915
00000000:02:00.0, 93, 15
00000000:03:00.0, 0, 0
1626185398215
00000000:02:00.0, 96, 24
00000000:03:00.0, 0, 0
1626185399512
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185400809
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185402106
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185403402
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185404707
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185406014
00000000:02:00.0, 57, 14
00000000:03:00.0, 0, 0
1626185407322
00000000:02:00.0, 36, 12
00000000:03:00.0, 0, 0
1626185408626
00000000:02:00.0, 26, 6
00000000:03:00.0, 0, 0
1626185409928
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185411228
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185412530
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185413832
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185415137
00000000:02:00.0, 31, 10
00000000:03:00.0, 0, 0
1626185416442
00000000:02:00.0, 89, 15
00000000:03:00.0, 0, 0
1626185417747
00000000:02:00.0, 46, 13
00000000:03:00.0, 0, 0
1626185419046
00000000:02:00.0, 57, 9
00000000:03:00.0, 0, 0
1626185420345
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185421642
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185422939
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185424236
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185425549
00000000:02:00.0, 56, 18
00000000:03:00.0, 0, 0
1626185426847
00000000:02:00.0, 67, 18
00000000:03:00.0, 0, 0
1626185428147
00000000:02:00.0, 100, 36
00000000:03:00.0, 0, 0
1626185429446
00000000:02:00.0, 89, 24
00000000:03:00.0, 0, 0
1626185430744
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185432042
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185433341
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185434647
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185435948
00000000:02:00.0, 96, 30
00000000:03:00.0, 0, 0
1626185437248
00000000:02:00.0, 84, 28
00000000:03:00.0, 0, 0
1626185438556
00000000:02:00.0, 40, 15
00000000:03:00.0, 0, 0
1626185439860
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185441157
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185442455
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185443757
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185445063
00000000:02:00.0, 54, 18
00000000:03:00.0, 0, 0
1626185446366
00000000:02:00.0, 74, 16
00000000:03:00.0, 0, 0
1626185447669
00000000:02:00.0, 98, 25
00000000:03:00.0, 0, 0
1626185448967
00000000:02:00.0, 70, 22
00000000:03:00.0, 0, 0
1626185450264
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185451562
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185452859
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185454156
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185455463
00000000:02:00.0, 56, 16
00000000:03:00.0, 0, 0
1626185456762
00000000:02:00.0, 83, 18
00000000:03:00.0, 0, 0
1626185458061
00000000:02:00.0, 48, 11
00000000:03:00.0, 0, 0
1626185459361
00000000:02:00.0, 97, 34
00000000:03:00.0, 0, 0
1626185460658
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185461954
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185463251
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185464548
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185465853
00000000:02:00.0, 70, 22
00000000:03:00.0, 0, 0
1626185467154
00000000:02:00.0, 74, 16
00000000:03:00.0, 0, 0
1626185468456
00000000:02:00.0, 77, 17
00000000:03:00.0, 0, 0
1626185469758
00000000:02:00.0, 58, 17
00000000:03:00.0, 0, 0
1626185471055
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185472352
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185473649
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185474951
00000000:02:00.0, 49, 16
00000000:03:00.0, 0, 0
1626185476252
00000000:02:00.0, 57, 12
00000000:03:00.0, 0, 0
1626185477550
00000000:02:00.0, 98, 33
00000000:03:00.0, 0, 0
1626185478848
00000000:02:00.0, 83, 29
00000000:03:00.0, 0, 0
1626185480152
00000000:02:00.0, 48, 15
00000000:03:00.0, 0, 0
1626185481449
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185482745
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185484042
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185485345
00000000:02:00.0, 97, 23
00000000:03:00.0, 0, 0
1626185486642
00000000:02:00.0, 83, 22
00000000:03:00.0, 0, 0
1626185487941
00000000:02:00.0, 61, 18
00000000:03:00.0, 0, 0
1626185489239
00000000:02:00.0, 100, 32
00000000:03:00.0, 0, 0
1626185490539
00000000:02:00.0, 55, 20
00000000:03:00.0, 0, 0
1626185491836
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185493132
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185494432
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185495729
00000000:02:00.0, 85, 12
00000000:03:00.0, 0, 0
1626185497027
00000000:02:00.0, 71, 16
00000000:03:00.0, 0, 0
1626185498326
00000000:02:00.0, 74, 26
00000000:03:00.0, 0, 0
1626185499627
00000000:02:00.0, 58, 18
00000000:03:00.0, 0, 0
1626185500925
00000000:02:00.0, 72, 22
00000000:03:00.0, 0, 0
1626185502223
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185503519
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185504821
00000000:02:00.0, 39, 14
00000000:03:00.0, 0, 0
1626185506121
00000000:02:00.0, 100, 16
00000000:03:00.0, 0, 0
1626185507419
00000000:02:00.0, 95, 21
00000000:03:00.0, 0, 0
1626185508718
00000000:02:00.0, 80, 23
00000000:03:00.0, 0, 0
1626185510016
00000000:02:00.0, 54, 20
00000000:03:00.0, 0, 0
1626185511315
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185512612
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185513908
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185515213
00000000:02:00.0, 60, 8
00000000:03:00.0, 0, 0
1626185516521
00000000:02:00.0, 52, 14
00000000:03:00.0, 0, 0
1626185517835
00000000:02:00.0, 29, 10
00000000:03:00.0, 0, 0
1626185519138
00000000:02:00.0, 97, 17
00000000:03:00.0, 0, 0
1626185520439
00000000:02:00.0, 79, 15
00000000:03:00.0, 0, 0
1626185521740
00000000:02:00.0, 63, 10
00000000:03:00.0, 0, 0
1626185523042
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185524344
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185525646
00000000:02:00.0, 100, 14
00000000:03:00.0, 0, 0
1626185526949
00000000:02:00.0, 91, 17
00000000:03:00.0, 0, 0
1626185528252
00000000:02:00.0, 82, 18
00000000:03:00.0, 0, 0
1626185529554
00000000:02:00.0, 77, 21
00000000:03:00.0, 0, 0
1626185530853
00000000:02:00.0, 70, 22
00000000:03:00.0, 0, 0
1626185532152
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185533450
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185534753
00000000:02:00.0, 47, 16
00000000:03:00.0, 0, 0
1626185536051
00000000:02:00.0, 69, 15
00000000:03:00.0, 0, 0
1626185537350
00000000:02:00.0, 91, 31
00000000:03:00.0, 0, 0
1626185538654
00000000:02:00.0, 78, 24
00000000:03:00.0, 0, 0
1626185539956
00000000:02:00.0, 64, 16
00000000:03:00.0, 0, 0
1626185541255
00000000:02:00.0, 42, 14
00000000:03:00.0, 0, 0
1626185542552
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185543848
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185545153
00000000:02:00.0, 61, 17
00000000:03:00.0, 0, 0
1626185546453
00000000:02:00.0, 82, 16
00000000:03:00.0, 0, 0
1626185547752
00000000:02:00.0, 67, 15
00000000:03:00.0, 0, 0
1626185549051
00000000:02:00.0, 49, 15
00000000:03:00.0, 0, 0
1626185550350
00000000:02:00.0, 100, 32
00000000:03:00.0, 0, 0
1626185551650
00000000:02:00.0, 90, 26
00000000:03:00.0, 0, 0
1626185552946
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185554242
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185555557
00000000:02:00.0, 33, 8
00000000:03:00.0, 0, 0
1626185556861
00000000:02:00.0, 80, 20
00000000:03:00.0, 0, 0
1626185558172
00000000:02:00.0, 73, 25
00000000:03:00.0, 0, 0
1626185559477
00000000:02:00.0, 55, 18
00000000:03:00.0, 0, 0
1626185560781
00000000:02:00.0, 73, 16
00000000:03:00.0, 0, 0
1626185562079
00000000:02:00.0, 60, 12
00000000:03:00.0, 0, 0
1626185563386
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185564685
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185565986
00000000:02:00.0, 87, 28
00000000:03:00.0, 0, 0
1626185567284
00000000:02:00.0, 70, 23
00000000:03:00.0, 0, 0
1626185568589
00000000:02:00.0, 16, 5
00000000:03:00.0, 0, 0
1626185569887
00000000:02:00.0, 100, 19
00000000:03:00.0, 0, 0
1626185571186
00000000:02:00.0, 18, 5
00000000:03:00.0, 0, 0
1626185572484
00000000:02:00.0, 56, 14
00000000:03:00.0, 0, 0
1626185573781
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185575082
00000000:02:00.0, 85, 24
00000000:03:00.0, 0, 0
1626185576382
00000000:02:00.0, 82, 19
00000000:03:00.0, 0, 0
1626185577681
00000000:02:00.0, 75, 24
00000000:03:00.0, 0, 0
1626185578979
00000000:02:00.0, 82, 28
00000000:03:00.0, 0, 0
1626185580278
00000000:02:00.0, 87, 31
00000000:03:00.0, 0, 0
1626185581579
00000000:02:00.0, 98, 27
00000000:03:00.0, 0, 0
1626185582880
00000000:02:00.0, 66, 23
00000000:03:00.0, 0, 0
1626185584179
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185585496
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185586799
00000000:02:00.0, 75, 10
00000000:03:00.0, 0, 0
1626185588102
00000000:02:00.0, 98, 29
00000000:03:00.0, 0, 0
1626185589401
00000000:02:00.0, 77, 21
00000000:03:00.0, 0, 0
1626185590700
00000000:02:00.0, 77, 23
00000000:03:00.0, 0, 0
1626185592002
00000000:02:00.0, 54, 19
00000000:03:00.0, 0, 0
1626185593302
00000000:02:00.0, 20, 6
00000000:03:00.0, 0, 0
1626185594601
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185595905
00000000:02:00.0, 84, 23
00000000:03:00.0, 0, 0
1626185597207
00000000:02:00.0, 68, 18
00000000:03:00.0, 0, 0
1626185598514
00000000:02:00.0, 46, 16
00000000:03:00.0, 0, 0
1626185599821
00000000:02:00.0, 29, 9
00000000:03:00.0, 0, 0
1626185601124
00000000:02:00.0, 100, 13
00000000:03:00.0, 0, 0
1626185602424
00000000:02:00.0, 90, 17
00000000:03:00.0, 0, 0
1626185603724
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185605031
00000000:02:00.0, 51, 15
00000000:03:00.0, 0, 0
1626185606332
00000000:02:00.0, 68, 15
00000000:03:00.0, 0, 0
1626185607634
00000000:02:00.0, 98, 26
00000000:03:00.0, 0, 0
1626185608934
00000000:02:00.0, 76, 24
00000000:03:00.0, 0, 0
1626185610234
00000000:02:00.0, 78, 27
00000000:03:00.0, 0, 0
1626185611533
00000000:02:00.0, 82, 27
00000000:03:00.0, 0, 0
1626185612834
00000000:02:00.0, 76, 25
00000000:03:00.0, 0, 0
1626185614132
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185615445
00000000:02:00.0, 58, 18
00000000:03:00.0, 0, 0
1626185616748
00000000:02:00.0, 81, 14
00000000:03:00.0, 0, 0
1626185618051
00000000:02:00.0, 84, 15
00000000:03:00.0, 0, 0
1626185619354
00000000:02:00.0, 68, 18
00000000:03:00.0, 0, 0
1626185620658
00000000:02:00.0, 96, 29
00000000:03:00.0, 0, 0
1626185621962
00000000:02:00.0, 98, 28
00000000:03:00.0, 0, 0
1626185623264
00000000:02:00.0, 48, 17
00000000:03:00.0, 0, 0
1626185624567
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626185625874
00000000:02:00.0, 32, 10
00000000:03:00.0, 0, 0
1626185627185
00000000:02:00.0, 95, 21
00000000:03:00.0, 0, 0
1626185628488
00000000:02:00.0, 96, 16
00000000:03:00.0, 0, 0
1626185629790
00000000:02:00.0, 69, 19
00000000:03:00.0, 0, 0
1626185631094
00000000:02:00.0, 51, 17
00000000:03:00.0, 0, 0
1626185632399
00000000:02:00.0, 77, 25
00000000:03:00.0, 0, 0
1626185633702
00000000:02:00.0, 89, 29
00000000:03:00.0, 0, 0
1626185635006
00000000:02:00.0, 81, 28
00000000:03:00.0, 0, 0
1626185636315
00000000:02:00.0, 75, 17
00000000:03:00.0, 0, 0
1626185637619
00000000:02:00.0, 72, 11
00000000:03:00.0, 0, 0
1626185638921
00000000:02:00.0, 63, 15
00000000:03:00.0, 0, 0
1626185640226
00000000:02:00.0, 50, 13
00000000:03:00.0, 0, 0
1626185641529
00000000:02:00.0, 95, 28
00000000:03:00.0, 0, 0
1626185642830
00000000:02:00.0, 92, 24
00000000:03:00.0, 0, 0
1626185644127
00000000:02:00.0, 58, 20
00000000:03:00.0, 0, 0
1626185645429
00000000:02:00.0, 73, 21
00000000:03:00.0, 0, 0
1626185646731
00000000:02:00.0, 82, 20
00000000:03:00.0, 0, 0
1626185648028
00000000:02:00.0, 97, 23
00000000:03:00.0, 0, 0
1626185649327
00000000:02:00.0, 66, 22
00000000:03:00.0, 0, 0
1626185650627
00000000:02:00.0, 61, 18
00000000:03:00.0, 0, 0
1626185651932
00000000:02:00.0, 31, 12
00000000:03:00.0, 0, 0
1626185653233
00000000:02:00.0, 96, 23
00000000:03:00.0, 0, 0
1626185654536
00000000:02:00.0, 79, 13
00000000:03:00.0, 0, 0
1626185655837
00000000:02:00.0, 93, 29
00000000:03:00.0, 0, 0
1626185657135
00000000:02:00.0, 77, 22
00000000:03:00.0, 0, 0
1626185658447
00000000:02:00.0, 17, 4
00000000:03:00.0, 0, 0
1626185659748
00000000:02:00.0, 100, 22
00000000:03:00.0, 0, 0
1626185661053
00000000:02:00.0, 91, 26
00000000:03:00.0, 0, 0
1626185662354
00000000:02:00.0, 69, 25
00000000:03:00.0, 0, 0
1626185663656
00000000:02:00.0, 84, 27
00000000:03:00.0, 0, 0
1626185664954
00000000:02:00.0, 33, 10
00000000:03:00.0, 0, 0
1626185666252
00000000:02:00.0, 99, 20
00000000:03:00.0, 0, 0
1626185667553
00000000:02:00.0, 82, 21
00000000:03:00.0, 0, 0
1626185668852
00000000:02:00.0, 91, 29
00000000:03:00.0, 0, 0
1626185670150
00000000:02:00.0, 68, 22
00000000:03:00.0, 0, 0
1626185671450
00000000:02:00.0, 68, 23
00000000:03:00.0, 0, 0
1626185672749
00000000:02:00.0, 96, 27
00000000:03:00.0, 0, 0
1626185674054
00000000:02:00.0, 61, 19
00000000:03:00.0, 0, 0
1626185675352
00000000:02:00.0, 78, 13
00000000:03:00.0, 0, 0
1626185676650
00000000:02:00.0, 61, 14
00000000:03:00.0, 0, 0
1626185677949
00000000:02:00.0, 100, 35
00000000:03:00.0, 0, 0
1626185679248
00000000:02:00.0, 92, 27
00000000:03:00.0, 0, 0
1626185680545
00000000:02:00.0, 90, 24
00000000:03:00.0, 0, 0
1626185681844
00000000:02:00.0, 94, 27
00000000:03:00.0, 0, 0
1626185683147
00000000:02:00.0, 38, 14
00000000:03:00.0, 0, 0
1626185684451
00000000:02:00.0, 100, 27
00000000:03:00.0, 0, 0
1626185685753
00000000:02:00.0, 86, 11
00000000:03:00.0, 0, 0
1626185687051
00000000:02:00.0, 98, 22
00000000:03:00.0, 0, 0
1626185688350
00000000:02:00.0, 41, 14
00000000:03:00.0, 0, 0
1626185689646
00000000:02:00.0, 77, 27
00000000:03:00.0, 0, 0
1626185690947
00000000:02:00.0, 94, 25
00000000:03:00.0, 0, 0
1626185692254
00000000:02:00.0, 54, 16
00000000:03:00.0, 0, 0
1626185693552
00000000:02:00.0, 63, 14
00000000:03:00.0, 0, 0
1626185694851
00000000:02:00.0, 66, 19
00000000:03:00.0, 0, 0
1626185696152
00000000:02:00.0, 95, 30
00000000:03:00.0, 0, 0
1626185697458
00000000:02:00.0, 96, 30
00000000:03:00.0, 0, 0
1626185698757
00000000:02:00.0, 93, 27
00000000:03:00.0, 0, 0
1626185700062
00000000:02:00.0, 49, 16
00000000:03:00.0, 0, 0
1626185701364
00000000:02:00.0, 38, 8
00000000:03:00.0, 0, 0
1626185702665
00000000:02:00.0, 100, 28
00000000:03:00.0, 0, 0
1626185703964
00000000:02:00.0, 95, 32
00000000:03:00.0, 0, 0
1626185705263
00000000:02:00.0, 68, 24
00000000:03:00.0, 0, 0
1626185706562
00000000:02:00.0, 85, 28
00000000:03:00.0, 0, 0
1626185707863
00000000:02:00.0, 71, 23
00000000:03:00.0, 0, 0
1626185709173
00000000:02:00.0, 83, 27
00000000:03:00.0, 0, 0
1626185710485
00000000:02:00.0, 76, 21
00000000:03:00.0, 0, 0
1626185711785
00000000:02:00.0, 80, 11
00000000:03:00.0, 0, 0
1626185713082
00000000:02:00.0, 77, 11
00000000:03:00.0, 0, 0
1626185714381
00000000:02:00.0, 49, 17
00000000:03:00.0, 0, 0
1626185715682
00000000:02:00.0, 96, 26
00000000:03:00.0, 0, 0
1626185716982
00000000:02:00.0, 100, 29
00000000:03:00.0, 0, 0
1626185718288
00000000:02:00.0, 48, 13
00000000:03:00.0, 0, 0
1626185719590
00000000:02:00.0, 79, 16
00000000:03:00.0, 0, 0
1626185720893
00000000:02:00.0, 73, 16
00000000:03:00.0, 0, 0
1626185722193
00000000:02:00.0, 65, 23
00000000:03:00.0, 0, 0
1626185723493
00000000:02:00.0, 80, 26
00000000:03:00.0, 0, 0
1626185724794
00000000:02:00.0, 45, 11
00000000:03:00.0, 0, 0
1626185726099
00000000:02:00.0, 36, 11
00000000:03:00.0, 0, 0
1626185727401
00000000:02:00.0, 49, 17
00000000:03:00.0, 0, 0
1626185728704
00000000:02:00.0, 100, 13
00000000:03:00.0, 0, 0
1626185730001
00000000:02:00.0, 98, 24
00000000:03:00.0, 0, 0
1626185731299
