1626190215311
00000000:03:00.0, 97, 28
1626190284532
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190285551
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190286569
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190287586
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190288605
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190289622
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190290643
00000000:02:00.0, 98, 32
00000000:03:00.0, 98, 31
1626190291662
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 32
1626190292681
00000000:02:00.0, 100, 26
00000000:03:00.0, 99, 33
1626190293699
00000000:02:00.0, 99, 15
00000000:03:00.0, 59, 11
1626190294718
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190295736
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190296753
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190297771
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190298789
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190299806
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190300826
00000000:02:00.0, 97, 27
00000000:03:00.0, 97, 34
1626190301845
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 31
1626190302864
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 31
1626190303883
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190304900
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190305919
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190306937
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190307954
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190308972
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190309990
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190311010
00000000:02:00.0, 99, 25
00000000:03:00.0, 100, 21
1626190312029
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 32
1626190313048
00000000:02:00.0, 100, 15
00000000:03:00.0, 6, 1
1626190314067
00000000:02:00.0, 99, 18
00000000:03:00.0, 0, 0
1626190315086
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190316104
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190317122
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190318139
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190319157
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190320177
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190321197
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 30
1626190322216
00000000:02:00.0, 100, 20
00000000:03:00.0, 100, 30
1626190323236
00000000:02:00.0, 99, 27
00000000:03:00.0, 100, 32
1626190324254
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190325272
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190326290
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190327308
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190328326
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190329344
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190330362
00000000:02:00.0, 56, 13
00000000:03:00.0, 0, 0
1626190331382
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 21
1626190332400
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 32
1626190333419
00000000:02:00.0, 100, 28
00000000:03:00.0, 22, 5
1626190334437
00000000:02:00.0, 40, 9
00000000:03:00.0, 0, 0
1626190335455
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190336473
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190337490
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190338508
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190339525
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190340544
00000000:02:00.0, 99, 36
00000000:03:00.0, 16, 5
1626190341564
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 37
1626190342582
00000000:02:00.0, 100, 17
00000000:03:00.0, 100, 17
1626190343601
00000000:02:00.0, 100, 23
00000000:03:00.0, 0, 0
1626190344619
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190345637
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190346655
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190347673
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190348691
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190349709
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190350728
00000000:02:00.0, 100, 27
00000000:03:00.0, 97, 34
1626190351747
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 33
1626190352766
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 20
1626190353785
00000000:02:00.0, 61, 11
00000000:03:00.0, 99, 17
1626190354803
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190355820
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190356838
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190357856
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190358874
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190359892
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190360914
00000000:02:00.0, 99, 28
00000000:03:00.0, 98, 24
1626190361933
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 30
1626190362952
00000000:02:00.0, 99, 28
00000000:03:00.0, 99, 27
1626190363971
00000000:02:00.0, 100, 20
00000000:03:00.0, 0, 0
1626190364989
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190366007
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190367024
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190368043
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190369061
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190370079
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190371098
00000000:02:00.0, 100, 29
00000000:03:00.0, 99, 33
1626190372117
00000000:02:00.0, 98, 36
00000000:03:00.0, 100, 34
1626190373136
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 27
1626190374154
00000000:02:00.0, 97, 32
00000000:03:00.0, 99, 15
1626190375172
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190376190
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190377207
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190378225
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190379243
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190380262
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190381281
00000000:02:00.0, 100, 19
00000000:03:00.0, 99, 35
1626190382300
00000000:02:00.0, 100, 36
00000000:03:00.0, 100, 33
1626190383319
00000000:02:00.0, 100, 18
00000000:03:00.0, 97, 31
1626190384339
00000000:02:00.0, 98, 25
00000000:03:00.0, 0, 0
1626190385357
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190386375
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190387393
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190388411
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190389429
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190390452
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190391471
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 18
1626190392490
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 33
1626190393508
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 18
1626190394527
00000000:02:00.0, 99, 15
00000000:03:00.0, 99, 18
1626190395546
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190396564
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190397581
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190398599
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190399616
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190400637
00000000:02:00.0, 100, 29
00000000:03:00.0, 7, 2
1626190401655
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 22
1626190402677
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 26
1626190403697
00000000:02:00.0, 99, 26
00000000:03:00.0, 100, 24
1626190404715
00000000:02:00.0, 0, 0
00000000:03:00.0, 81, 14
1626190405734
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190406752
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190407769
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190408787
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190409805
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190410825
00000000:02:00.0, 100, 31
00000000:03:00.0, 99, 32
1626190411845
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 27
1626190412864
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 31
1626190413883
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 15
1626190414901
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190415919
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190416937
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190417954
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190418972
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190419991
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190421009
00000000:02:00.0, 99, 32
00000000:03:00.0, 100, 29
1626190422030
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 26
1626190423049
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 35
1626190424068
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 17
1626190425086
00000000:02:00.0, 99, 15
00000000:03:00.0, 0, 0
1626190426103
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190427121
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190428139
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190429157
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190430176
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190431197
00000000:02:00.0, 99, 29
00000000:03:00.0, 100, 30
1626190432217
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 30
1626190433237
00000000:02:00.0, 99, 31
00000000:03:00.0, 100, 23
1626190434255
00000000:02:00.0, 100, 27
00000000:03:00.0, 98, 25
1626190435274
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190436291
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190437309
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190438327
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190439345
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190440366
00000000:02:00.0, 21, 8
00000000:03:00.0, 0, 0
1626190441385
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 30
1626190442404
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 24
1626190443423
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 31
1626190444442
00000000:02:00.0, 99, 34
00000000:03:00.0, 99, 20
1626190445461
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190446479
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190447497
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190448515
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190449533
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190450552
00000000:02:00.0, 98, 33
00000000:03:00.0, 1, 0
1626190451570
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 32
1626190452588
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 20
1626190453607
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 26
1626190454626
00000000:02:00.0, 100, 19
00000000:03:00.0, 100, 30
1626190455645
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190456663
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190457680
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190458698
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190459716
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190460736
00000000:02:00.0, 97, 33
00000000:03:00.0, 98, 36
1626190461755
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 27
1626190462774
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 18
1626190463792
00000000:02:00.0, 100, 15
00000000:03:00.0, 100, 33
1626190464811
00000000:02:00.0, 100, 19
00000000:03:00.0, 98, 32
1626190465829
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190466846
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190467865
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190468883
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190469901
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190470920
00000000:02:00.0, 11, 3
00000000:03:00.0, 99, 18
1626190471940
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 24
1626190472960
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 14
1626190473980
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 21
1626190474999
00000000:02:00.0, 100, 31
00000000:03:00.0, 99, 17
1626190476017
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190477035
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190478054
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190479071
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190480090
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190481110
00000000:02:00.0, 100, 25
00000000:03:00.0, 97, 33
1626190482129
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 33
1626190483149
00000000:02:00.0, 100, 20
00000000:03:00.0, 100, 26
1626190484169
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 30
1626190485188
00000000:02:00.0, 100, 17
00000000:03:00.0, 98, 28
1626190486206
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190487225
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190488243
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190489261
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190490280
00000000:02:00.0, 2, 1
00000000:03:00.0, 0, 0
1626190491299
00000000:02:00.0, 100, 32
00000000:03:00.0, 99, 25
1626190492318
00000000:02:00.0, 100, 16
00000000:03:00.0, 100, 33
1626190493340
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 16
1626190494359
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 35
1626190495379
00000000:02:00.0, 0, 0
00000000:03:00.0, 100, 17
1626190496397
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190497416
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190498434
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190499452
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190500471
00000000:02:00.0, 51, 12
00000000:03:00.0, 15, 5
1626190501491
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 32
1626190502510
00000000:02:00.0, 99, 32
00000000:03:00.0, 100, 20
1626190503528
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 26
1626190504547
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 28
1626190505565
00000000:02:00.0, 97, 32
00000000:03:00.0, 0, 0
1626190506583
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190507602
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190508619
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190509638
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190510656
00000000:02:00.0, 97, 31
00000000:03:00.0, 98, 33
1626190511674
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 28
1626190512693
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 19
1626190513711
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 33
1626190514731
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 23
1626190515750
00000000:02:00.0, 98, 17
00000000:03:00.0, 99, 17
1626190516768
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190517786
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190518804
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190519822
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190520840
00000000:02:00.0, 98, 28
00000000:03:00.0, 98, 30
1626190521859
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 33
1626190522878
00000000:02:00.0, 99, 30
00000000:03:00.0, 99, 30
1626190523896
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 33
1626190524915
00000000:02:00.0, 100, 15
00000000:03:00.0, 98, 29
1626190525933
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190526950
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190527969
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190528986
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190530005
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190531025
00000000:02:00.0, 99, 20
00000000:03:00.0, 99, 25
1626190532044
00000000:02:00.0, 100, 20
00000000:03:00.0, 100, 29
1626190533064
00000000:02:00.0, 100, 15
00000000:03:00.0, 99, 23
1626190534084
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 32
1626190535103
00000000:02:00.0, 100, 22
00000000:03:00.0, 99, 25
1626190536122
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190537140
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190538159
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190539177
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190540197
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190541216
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 33
1626190542238
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 19
1626190543257
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 35
1626190544278
00000000:02:00.0, 100, 34
00000000:03:00.0, 99, 19
1626190545297
00000000:02:00.0, 100, 21
00000000:03:00.0, 99, 32
1626190546316
00000000:02:00.0, 99, 16
00000000:03:00.0, 0, 0
1626190547333
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190548352
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190549370
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190550389
00000000:02:00.0, 33, 12
00000000:03:00.0, 0, 0
1626190551409
00000000:02:00.0, 100, 20
00000000:03:00.0, 100, 21
1626190552427
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 21
1626190553448
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 31
1626190554466
00000000:02:00.0, 100, 20
00000000:03:00.0, 100, 29
1626190555485
00000000:02:00.0, 100, 29
00000000:03:00.0, 99, 29
1626190556504
00000000:02:00.0, 43, 9
00000000:03:00.0, 0, 0
1626190557522
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190558539
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190559557
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190560578
00000000:02:00.0, 86, 24
00000000:03:00.0, 98, 26
1626190561597
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 21
1626190562617
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 30
1626190563635
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 33
1626190564655
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 17
1626190565673
00000000:02:00.0, 97, 29
00000000:03:00.0, 99, 32
1626190566692
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190567710
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190568728
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190569747
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190570765
00000000:02:00.0, 100, 31
00000000:03:00.0, 99, 27
1626190571784
00000000:02:00.0, 100, 17
00000000:03:00.0, 100, 26
1626190572804
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 28
1626190573823
00000000:02:00.0, 100, 15
00000000:03:00.0, 100, 26
1626190574843
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 27
1626190575862
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 22
1626190576880
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190577897
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190578916
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190579933
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190580953
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 34
1626190581974
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 20
1626190582995
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 38
1626190584015
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 20
1626190585034
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 37
1626190586053
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 21
1626190587071
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190588089
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190589106
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190590125
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626190591143
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 26
1626190592163
00000000:02:00.0, 100, 19
00000000:03:00.0, 100, 17
1626190593182
