time;queuedNum
"1625345295115";"90"
"1625345296117";"67"
"1625345297115";"41"
"1625345298115";"21"
"1625345299115";"9"
"1625345300115";"0"
"1625345301115";"0"
"1625345302115";"0"
"1625345303115";"0"
"1625345304118";"87"
"1625345305115";"113"
"1625345306115";"90"
"1625345307115";"62"
"1625345308115";"41"
"1625345309115";"20"
"1625345310115";"10"
"1625345311115";"1"
"1625345312115";"0"
"1625345313115";"0"
"1625345314116";"86"
"1625345315116";"109"
"1625345316115";"86"
"1625345317115";"61"
"1625345318117";"37"
"1625345319115";"20"
"1625345320115";"11"
"1625345321116";"1"
"1625345322115";"0"
"1625345323115";"0"
"1625345324117";"84"
"1625345325115";"106"
"1625345326115";"83"
"1625345327115";"60"
"1625345328115";"35"
"1625345329115";"20"
"1625345330115";"10"
"1625345331115";"1"
"1625345332115";"0"
"1625345333115";"0"
"1625345334120";"82"
"1625345335115";"108"
"1625345336115";"82"
"1625345337115";"59"
"1625345338114";"34"
"1625345339115";"20"
"1625345340115";"11"
"1625345341115";"1"
"1625345342115";"0"
"1625345343115";"0"
"1625345344121";"89"
"1625345345115";"108"
"1625345346115";"85"
"1625345347115";"61"
"1625345348115";"37"
"1625345349115";"20"
"1625345350115";"11"
"1625345351115";"1"
"1625345352115";"0"
"1625345353114";"0"
"1625345354126";"81"
"1625345355115";"108"
"1625345356115";"84"
"1625345357115";"61"
"1625345358115";"37"
"1625345359114";"20"
"1625345360116";"11"
"1625345361115";"2"
"1625345362114";"0"
"1625345363115";"0"
"1625345364117";"83"
"1625345365115";"107"
"1625345366115";"84"
"1625345367115";"59"
"1625345368114";"38"
"1625345369115";"21"
"1625345370115";"12"
"1625345371115";"2"
"1625345372115";"0"
"1625345373115";"0"
"1625345374134";"83"
"1625345375116";"106"
"1625345376115";"79"
"1625345377115";"57"
"1625345378115";"34"
"1625345379115";"19"
"1625345380116";"10"
"1625345381115";"0"
"1625345382115";"0"
"1625345383115";"0"
"1625345384120";"86"
"1625345385116";"111"
"1625345386119";"88"
"1625345387115";"62"
"1625345388115";"39"
"1625345389115";"18"
"1625345390115";"8"
"1625345391114";"0"
"1625345392115";"0"
"1625345393115";"0"
"1625345394122";"94"
"1625345395115";"110"
"1625345396115";"86"
"1625345397115";"62"
"1625345398115";"38"
"1625345399115";"23"
"1625345400115";"14"
"1625345401115";"4"
"1625345402115";"0"
"1625345403115";"0"
"1625345404121";"83"
"1625345405115";"106"
"1625345406115";"81"
"1625345407115";"59"
"1625345408115";"34"
"1625345409115";"22"
"1625345410115";"12"
"1625345411115";"3"
"1625345412115";"0"
"1625345413115";"0"
"1625345414120";"83"
"1625345415114";"109"
"1625345416115";"86"
"1625345417115";"63"
"1625345418115";"39"
"1625345419114";"21"
"1625345420115";"12"
"1625345421115";"3"
"1625345422114";"0"
"1625345423115";"0"
"1625345424126";"88"
"1625345425115";"109"
"1625345426115";"84"
"1625345427115";"62"
"1625345428116";"37"
"1625345429115";"21"
"1625345430115";"11"
"1625345431115";"2"
"1625345432115";"0"
"1625345433115";"0"
"1625345434117";"86"
"1625345435115";"107"
"1625345436115";"82"
"1625345437115";"56"
"1625345438115";"33"
"1625345439115";"19"
"1625345440115";"10"
"1625345441115";"0"
"1625345442114";"0"
"1625345443115";"0"
"1625345444120";"89"
"1625345445115";"112"
"1625345446115";"89"
"1625345447115";"63"
"1625345448115";"42"
"1625345449115";"21"
"1625345450115";"11"
"1625345451114";"2"
"1625345452115";"0"
"1625345453115";"0"
"1625345454122";"84"
"1625345455115";"130"
"1625345456115";"104"
"1625345457114";"81"
"1625345458115";"55"
"1625345459115";"32"
"1625345460115";"24"
"1625345461115";"15"
"1625345462115";"5"
"1625345463115";"0"
"1625345464121";"99"
"1625345465116";"133"
"1625345466115";"114"
"1625345467115";"88"
"1625345468115";"64"
"1625345469115";"38"
"1625345470115";"26"
"1625345471116";"17"
"1625345472116";"7"
"1625345473115";"0"
"1625345474128";"97"
"1625345475115";"137"
"1625345476114";"116"
"1625345477116";"88"
"1625345478116";"66"
"1625345479115";"41"
"1625345480115";"27"
"1625345481115";"18"
"1625345482115";"8"
"1625345483115";"0"
"1625345484132";"97"
"1625345485115";"139"
"1625345486115";"116"
"1625345487115";"91"
"1625345488115";"69"
"1625345489115";"40"
"1625345490115";"27"
"1625345491115";"18"
"1625345492115";"9"
"1625345493115";"0"
"1625345494121";"92"
"1625345495115";"138"
"1625345496115";"117"
"1625345497115";"91"
"1625345498115";"68"
"1625345499115";"43"
"1625345500115";"29"
"1625345501115";"19"
"1625345502115";"10"
"1625345503115";"1"
"1625345504123";"91"
"1625345505114";"135"
"1625345506115";"111"
"1625345507115";"86"
"1625345508115";"63"
"1625345509115";"37"
"1625345510115";"24"
"1625345511115";"14"
"1625345512115";"5"
"1625345513115";"0"
"1625345514122";"94"
"1625345515115";"138"
"1625345516115";"116"
"1625345517115";"91"
"1625345518115";"66"
"1625345519115";"42"
"1625345520115";"27"
"1625345521115";"17"
"1625345522115";"8"
"1625345523115";"0"
"1625345524119";"96"
"1625345525115";"138"
"1625345526115";"114"
"1625345527115";"89"
"1625345528115";"64"
"1625345529115";"39"
"1625345530115";"26"
"1625345531115";"17"
"1625345532115";"8"
"1625345533115";"0"
"1625345534119";"96"
"1625345535115";"135"
"1625345536115";"113"
"1625345537114";"90"
"1625345538116";"64"
"1625345539115";"41"
"1625345540115";"27"
"1625345541115";"17"
"1625345542115";"8"
"1625345543114";"0"
"1625345544126";"96"
"1625345545114";"138"
"1625345546115";"116"
"1625345547115";"90"
"1625345548115";"68"
"1625345549114";"45"
"1625345550115";"28"
"1625345551115";"18"
"1625345552115";"9"
"1625345553115";"0"
"1625345554127";"94"
"1625345555115";"137"
"1625345556116";"112"
"1625345557115";"88"
"1625345558115";"64"
"1625345559115";"39"
"1625345560115";"26"
"1625345561115";"16"
"1625345562115";"7"
"1625345563115";"0"
"1625345564122";"89"
"1625345565115";"135"
"1625345566115";"110"
"1625345567115";"85"
"1625345568115";"62"
"1625345569115";"38"
"1625345570115";"26"
"1625345571115";"16"
"1625345572115";"7"
"1625345573115";"0"
"1625345574119";"95"
"1625345575115";"138"
"1625345576115";"115"
"1625345577115";"92"
"1625345578115";"69"
"1625345579115";"43"
"1625345580115";"27"
"1625345581115";"18"
"1625345582115";"8"
"1625345583115";"0"
"1625345584118";"84"
"1625345585114";"129"
"1625345586115";"106"
"1625345587115";"81"
"1625345588115";"58"
"1625345589115";"35"
"1625345590115";"26"
"1625345591115";"16"
"1625345592115";"7"
"1625345593115";"0"
"1625345594122";"96"
"1625345595115";"132"
"1625345596115";"109"
"1625345597115";"85"
"1625345598115";"63"
"1625345599115";"40"
"1625345600115";"26"
"1625345601115";"17"
"1625345602115";"8"
"1625345603115";"0"
"1625345604118";"101"
"1625345605115";"158"
"1625345606115";"136"
"1625345607115";"112"
"1625345608115";"87"
"1625345609115";"63"
"1625345610115";"40"
"1625345611115";"31"
"1625345612115";"22"
"1625345613115";"12"
"1625345614125";"104"
"1625345615114";"165"
"1625345616115";"140"
"1625345617115";"117"
"1625345618116";"91"
"1625345619115";"68"
"1625345620115";"47"
"1625345621115";"38"
"1625345622114";"29"
"1625345623115";"20"
"1625345624153";"112"
"1625345625115";"169"
"1625345626115";"145"
"1625345627115";"121"
"1625345628115";"98"
"1625345629115";"74"
"1625345630115";"56"
"1625345631116";"46"
"1625345632114";"37"
"1625345633115";"28"
"1625345634120";"116"
"1625345635115";"178"
"1625345636115";"154"
"1625345637115";"129"
"1625345638114";"106"
"1625345639115";"81"
"1625345640115";"62"
"1625345641115";"52"
"1625345642116";"43"
"1625345643115";"34"
"1625345644119";"124"
"1625345645116";"181"
"1625345646116";"159"
"1625345647114";"132"
"1625345648115";"109"
"1625345649116";"83"
"1625345650114";"69"
"1625345651115";"60"
"1625345652115";"50"
"1625345653115";"41"
"1625345654123";"129"
"1625345655115";"196"
"1625345656115";"172"
"1625345657115";"146"
"1625345658115";"123"
"1625345659115";"99"
"1625345660115";"77"
"1625345661115";"68"
"1625345662115";"58"
"1625345663115";"49"
"1625345664122";"140"
"1625345665115";"198"
"1625345666115";"176"
"1625345667115";"151"
"1625345668115";"127"
"1625345669116";"102"
"1625345670115";"84"
"1625345671115";"75"
"1625345672115";"65"
"1625345673114";"56"
"1625345674120";"144"
"1625345675115";"204"
"1625345676116";"182"
"1625345677114";"156"
"1625345678116";"134"
"1625345679115";"110"
"1625345680117";"91"
"1625345681115";"82"
"1625345682116";"72"
"1625345683115";"63"
"1625345684117";"147"
"1625345685115";"211"
"1625345686116";"187"
"1625345687114";"161"
"1625345688115";"137"
"1625345689115";"112"
"1625345690116";"96"
"1625345691115";"87"
"1625345692115";"77"
"1625345693115";"68"
"1625345694117";"147"
"1625345695115";"220"
"1625345696116";"196"
"1625345697115";"171"
"1625345698115";"145"
"1625345699115";"123"
"1625345700115";"101"
"1625345701115";"92"
"1625345702115";"82"
"1625345703115";"73"
"1625345704120";"163"
"1625345705115";"221"
"1625345706115";"197"
"1625345707116";"174"
"1625345708115";"149"
"1625345709115";"127"
"1625345710116";"107"
"1625345711115";"98"
"1625345712115";"88"
"1625345713115";"79"
"1625345714133";"162"
"1625345715115";"228"
"1625345716116";"205"
"1625345717115";"179"
"1625345718115";"154"
"1625345719115";"130"
"1625345720115";"112"
"1625345721115";"103"
"1625345722115";"93"
"1625345723115";"84"
"1625345724121";"169"
"1625345725115";"234"
"1625345726116";"212"
"1625345727114";"184"
"1625345728115";"163"
"1625345729114";"137"
"1625345730115";"118"
"1625345731115";"108"
"1625345732116";"99"
"1625345733115";"90"
"1625345734122";"176"
"1625345735115";"238"
"1625345736115";"215"
"1625345737115";"190"
"1625345738115";"169"
"1625345739115";"146"
"1625345740114";"124"
"1625345741116";"114"
"1625345742115";"105"
"1625345743115";"96"
"1625345744117";"183"
"1625345745114";"242"
"1625345746115";"224"
"1625345747115";"197"
"1625345748116";"173"
"1625345749116";"150"
"1625345750115";"131"
"1625345751115";"122"
"1625345752115";"112"
"1625345753115";"103"
"1625345754125";"194"
"1625345755114";"264"
"1625345756115";"252"
"1625345757115";"227"
"1625345758115";"202"
"1625345759115";"177"
"1625345760116";"155"
"1625345761115";"141"
"1625345762115";"131"
"1625345763115";"122"
"1625345764130";"214"
"1625345765115";"294"
"1625345766115";"277"
"1625345767116";"251"
"1625345768116";"230"
"1625345769115";"203"
"1625345770114";"179"
"1625345771115";"162"
"1625345772115";"152"
"1625345773115";"143"
"1625345774129";"233"
"1625345775115";"305"
"1625345776115";"292"
"1625345777115";"268"
"1625345778115";"244"
"1625345779115";"220"
"1625345780116";"197"
"1625345781115";"182"
"1625345782115";"173"
"1625345783115";"164"
"1625345784117";"263"
"1625345785115";"338"
"1625345786115";"314"
"1625345787115";"291"
"1625345788116";"269"
"1625345789115";"245"
"1625345790115";"220"
"1625345791115";"202"
"1625345792116";"193"
"1625345793115";"184"
"1625345794117";"276"
"1625345795115";"362"
"1625345796115";"337"
"1625345797115";"314"
"1625345798115";"290"
"1625345799116";"267"
"1625345800115";"243"
"1625345801115";"222"
"1625345802115";"213"
"1625345803115";"204"
"1625345804126";"297"
"1625345805115";"371"
"1625345806116";"350"
"1625345807114";"326"
"1625345808115";"301"
"1625345809116";"279"
"1625345810114";"253"
"1625345811115";"241"
"1625345812115";"231"
"1625345813115";"222"
"1625345814123";"319"
"1625345815116";"396"
"1625345816114";"375"
"1625345817115";"351"
"1625345818115";"329"
"1625345819115";"303"
"1625345820115";"280"
"1625345821115";"261"
"1625345822115";"251"
"1625345823116";"242"
"1625345824126";"338"
"1625345825115";"335"
"1625345826116";"314"
"1625345827115";"298"
"1625345828114";"288"
"1625345829115";"279"
"1625345830115";"270"
"1625345831115";"260"
"1625345832116";"251"
"1625345833115";"242"
"1625345834120";"335"
"1625345835115";"332"
"1625345836115";"307"
"1625345837116";"294"
"1625345838115";"285"
"1625345839115";"275"
"1625345840115";"266"
"1625345841115";"254"
"1625345842115";"245"
"1625345843115";"236"
"1625345844120";"335"
"1625345845115";"328"
"1625345846115";"305"
"1625345847116";"291"
"1625345848115";"281"
"1625345849115";"272"
"1625345850115";"263"
"1625345851115";"252"
"1625345852116";"243"
"1625345853116";"231"
"1625345854127";"326"
"1625345855115";"323"
"1625345856115";"298"
"1625345857115";"285"
"1625345858115";"276"
"1625345859115";"267"
"1625345860115";"258"
"1625345861115";"247"
"1625345862116";"238"
"1625345863115";"229"
"1625345864121";"321"
"1625345865115";"318"
"1625345866115";"295"
"1625345867115";"283"
"1625345868115";"273"
"1625345869115";"264"
"1625345870115";"254"
"1625345871115";"245"
"1625345872115";"235"
"1625345873115";"225"
"1625345874122";"320"
"1625345875115";"317"
"1625345876115";"294"
"1625345877115";"279"
"1625345878115";"270"
"1625345879115";"260"
"1625345880115";"251"
"1625345881115";"242"
"1625345882115";"232"
"1625345883115";"223"
"1625345884116";"314"
"1625345885115";"314"
"1625345886116";"290"
"1625345887115";"277"
"1625345888115";"267"
"1625345889115";"258"
"1625345890115";"249"
"1625345891115";"240"
"1625345892115";"229"
"1625345893116";"220"
"1625345894116";"321"
"1625345895115";"307"
"1625345896115";"283"
"1625345897115";"272"
"1625345898115";"263"
"1625345899115";"253"
"1625345900115";"244"
"1625345901116";"234"
"1625345902114";"224"
"1625345903115";"215"
"1625345904120";"311"
"1625345905115";"301"
"1625345906115";"279"
"1625345907115";"268"
"1625345908114";"259"
"1625345909115";"250"
"1625345910116";"241"
"1625345911116";"231"
"1625345912115";"222"
"1625345913115";"212"
"1625345914120";"310"
"1625345915115";"298"
"1625345916115";"274"
"1625345917115";"264"
"1625345918116";"255"
"1625345919116";"246"
"1625345920115";"237"
"1625345921115";"227"
"1625345922116";"217"
"1625345923115";"207"
"1625345924128";"302"
"1625345925115";"295"
"1625345926115";"273"
"1625345927115";"264"
"1625345928115";"254"
"1625345929115";"245"
"1625345930115";"235"
"1625345931115";"226"
"1625345932115";"217"
"1625345933115";"206"
"1625345934118";"303"
"1625345935115";"294"
"1625345936114";"270"
"1625345937115";"261"
"1625345938116";"252"
"1625345939115";"243"
"1625345940115";"234"
"1625345941115";"224"
"1625345942116";"214"
"1625345943115";"204"
"1625345944115";"195"
"1625345945115";"184"
"1625345946115";"173"
"1625345947114";"159"
"1625345948115";"149"
"1625345949114";"140"
"1625345950115";"129"
"1625345951115";"119"
"1625345952114";"110"
"1625345953115";"100"
"1625345954114";"91"
"1625345955115";"82"
"1625345956114";"72"
"1625345957115";"60"
"1625345958115";"51"
"1625345959114";"37"
"1625345960115";"25"
"1625345961114";"16"
"1625345962115";"6"
"1625345963115";"0"
"1625345964114";"0"
"1625345965115";"0"
"1625345966115";"0"
"1625345967114";"0"
"1625345968115";"0"
"1625345969115";"0"
"1625345970114";"0"
"1625345971115";"0"
"1625345972115";"0"
"1625345973114";"0"
"1625345974115";"0"
"1625345975115";"0"
"1625345976114";"0"
"1625345977115";"0"
"1625345978115";"0"
"1625345979114";"0"
"1625345980115";"0"
"1625345981115";"0"
"1625345982114";"0"
"1625345983115";"0"
"1625345984115";"0"
"1625345985114";"0"
"1625345986115";"0"
"1625345987115";"0"
"1625345988114";"0"
"1625345989115";"0"
"1625345990115";"0"
"1625345991114";"0"
"1625345992115";"0"
"1625345993114";"0"
"1625345994115";"0"
"1625345995115";"0"
"1625345996115";"0"
"1625345997114";"0"
"1625345998115";"0"
"1625345999115";"0"
"1625346000114";"0"
"1625346001115";"0"
"1625346002115";"0"
"1625346003113";"0"
"1625346004115";"0"
"1625346005115";"0"
"1625346006115";"0"
"1625346007115";"0"
"1625346008115";"0"
"1625346009115";"0"
