time;queuedNum
"1626187132212";"0"
"1626187133214";"9"
"1626187134207";"3"
"1626187135219";"3"
"1626187136208";"3"
"1626187137206";"3"
"1626187138207";"1"
"1626187139208";"0"
"1626187140206";"0"
"1626187141208";"0"
"1626187142207";"0"
"1626187143208";"3"
"1626187144207";"0"
"1626187145207";"0"
"1626187146206";"0"
"1626187147207";"0"
"1626187148207";"0"
"1626187149207";"0"
"1626187150208";"0"
"1626187151208";"0"
"1626187152206";"0"
"1626187153207";"3"
"1626187154208";"0"
"1626187155207";"0"
"1626187156207";"0"
"1626187157207";"0"
"1626187158206";"0"
"1626187159207";"0"
"1626187160207";"0"
"1626187161207";"0"
"1626187162207";"0"
"1626187163207";"3"
"1626187164207";"0"
"1626187165207";"0"
"1626187166207";"0"
"1626187167207";"0"
"1626187168207";"0"
"1626187169206";"0"
"1626187170207";"0"
"1626187171207";"0"
"1626187172207";"0"
"1626187173208";"3"
"1626187174207";"1"
"1626187175207";"0"
"1626187176207";"0"
"1626187177206";"0"
"1626187178207";"0"
"1626187179207";"0"
"1626187180207";"0"
"1626187181207";"0"
"1626187182207";"0"
"1626187183207";"3"
"1626187184207";"0"
"1626187185207";"0"
"1626187186207";"0"
"1626187187207";"0"
"1626187188207";"0"
"1626187189207";"0"
"1626187190207";"0"
"1626187191207";"0"
"1626187192207";"0"
"1626187193207";"3"
"1626187194207";"0"
"1626187195208";"0"
"1626187196207";"0"
"1626187197207";"0"
"1626187198207";"0"
"1626187199207";"0"
"1626187200207";"0"
"1626187201207";"0"
"1626187202207";"0"
"1626187203207";"2"
"1626187204207";"0"
"1626187205207";"0"
"1626187206207";"0"
"1626187207207";"0"
"1626187208207";"0"
"1626187209206";"0"
"1626187210207";"0"
"1626187211207";"0"
"1626187212208";"0"
"1626187213207";"3"
"1626187214207";"1"
"1626187215208";"0"
"1626187216208";"0"
"1626187217206";"0"
"1626187218207";"0"
"1626187219207";"0"
"1626187220207";"0"
"1626187221207";"0"
"1626187222207";"0"
"1626187223207";"3"
"1626187224208";"0"
"1626187225208";"0"
"1626187226207";"0"
"1626187227207";"0"
"1626187228207";"0"
"1626187229207";"0"
"1626187230207";"0"
"1626187231207";"0"
"1626187232206";"0"
"1626187233207";"4"
"1626187234207";"0"
"1626187235207";"0"
"1626187236206";"0"
"1626187237207";"0"
"1626187238207";"0"
"1626187239207";"0"
"1626187240207";"0"
"1626187241206";"0"
"1626187242207";"0"
"1626187243207";"2"
"1626187244206";"0"
"1626187245207";"0"
"1626187246207";"0"
"1626187247207";"0"
"1626187248207";"0"
"1626187249207";"0"
"1626187250207";"0"
"1626187251206";"0"
"1626187252207";"0"
"1626187253207";"2"
"1626187254207";"0"
"1626187255207";"0"
"1626187256206";"0"
"1626187257207";"0"
"1626187258207";"0"
"1626187259207";"0"
"1626187260207";"0"
"1626187261207";"0"
"1626187262207";"0"
"1626187263207";"3"
"1626187264207";"1"
"1626187265207";"0"
"1626187266207";"0"
"1626187267207";"0"
"1626187268206";"0"
"1626187269206";"0"
"1626187270207";"0"
"1626187271206";"0"
"1626187272207";"0"
"1626187273207";"5"
"1626187274207";"1"
"1626187275207";"0"
"1626187276206";"0"
"1626187277207";"0"
"1626187278207";"0"
"1626187279207";"0"
"1626187280207";"0"
"1626187281206";"0"
"1626187282207";"0"
"1626187283208";"4"
"1626187284207";"2"
"1626187285207";"0"
"1626187286207";"0"
"1626187287207";"0"
"1626187288206";"0"
"1626187289207";"0"
"1626187290207";"0"
