time;queuedNum
"1626714559564";"0"
"1626714560569";"93"
"1626714561564";"123"
"1626714562564";"101"
"1626714563564";"75"
"1626714564565";"52"
"1626714565564";"35"
"1626714566564";"24"
"1626714567565";"13"
"1626714568564";"2"
"1626714569564";"0"
"1626714570571";"89"
"1626714571564";"125"
"1626714572569";"101"
"1626714573565";"74"
"1626714574564";"51"
"1626714575563";"35"
"1626714576564";"25"
"1626714577564";"12"
"1626714578564";"1"
"1626714579564";"0"
"1626714580570";"90"
"1626714581563";"123"
"1626714582564";"98"
"1626714583564";"75"
"1626714584564";"53"
"1626714585564";"36"
"1626714586564";"25"
"1626714587565";"14"
"1626714588564";"2"
"1626714589564";"0"
"1626714590575";"90"
"1626714591564";"124"
"1626714592568";"102"
"1626714593564";"76"
"1626714594564";"55"
"1626714595564";"38"
"1626714596564";"29"
"1626714597565";"16"
"1626714598564";"5"
"1626714599564";"0"
"1626714600567";"96"
"1626714601564";"123"
"1626714602565";"97"
"1626714603564";"76"
"1626714604564";"52"
"1626714605563";"38"
"1626714606565";"26"
"1626714607564";"16"
"1626714608564";"3"
"1626714609564";"0"
"1626714610577";"96"
"1626714611564";"125"
"1626714612564";"100"
"1626714613565";"76"
"1626714614564";"53"
"1626714615565";"38"
"1626714616564";"28"
"1626714617564";"16"
"1626714618564";"5"
"1626714619564";"0"
"1626714620567";"90"
"1626714621564";"124"
"1626714622564";"101"
"1626714623564";"74"
"1626714624564";"53"
"1626714625565";"40"
"1626714626565";"29"
"1626714627564";"18"
"1626714628564";"6"
"1626714629564";"0"
"1626714630573";"94"
"1626714631564";"124"
"1626714632564";"99"
"1626714633563";"76"
"1626714634565";"51"
"1626714635565";"40"
"1626714636564";"29"
"1626714637564";"18"
"1626714638564";"6"
"1626714639564";"0"
"1626714640566";"96"
"1626714641564";"126"
"1626714642565";"103"
"1626714643564";"78"
"1626714644563";"54"
"1626714645565";"44"
"1626714646564";"32"
"1626714647564";"21"
"1626714648567";"9"
"1626714649564";"0"
"1626714650567";"100"
"1626714651564";"125"
"1626714652565";"101"
"1626714653564";"76"
"1626714654564";"54"
"1626714655564";"43"
"1626714656564";"32"
"1626714657564";"20"
"1626714658564";"10"
"1626714659564";"0"
"1626714660593";"91"
"1626714661564";"122"
"1626714662564";"98"
"1626714663564";"73"
"1626714664564";"56"
"1626714665564";"44"
"1626714666565";"34"
"1626714667564";"22"
"1626714668564";"11"
"1626714669564";"0"
"1626714670587";"95"
"1626714671564";"120"
"1626714672564";"99"
"1626714673565";"73"
"1626714674563";"54"
"1626714675564";"44"
"1626714676565";"32"
"1626714677564";"21"
"1626714678564";"9"
"1626714679564";"0"
"1626714680569";"94"
"1626714681565";"121"
"1626714682564";"97"
"1626714683564";"70"
"1626714684564";"53"
"1626714685564";"44"
"1626714686565";"32"
"1626714687563";"20"
"1626714688565";"9"
"1626714689564";"0"
"1626714690570";"96"
"1626714691565";"127"
"1626714692564";"105"
"1626714693564";"79"
"1626714694564";"56"
"1626714695564";"46"
"1626714696564";"36"
"1626714697564";"24"
"1626714698564";"12"
"1626714699564";"1"
"1626714700578";"92"
"1626714701564";"119"
"1626714702564";"97"
"1626714703565";"72"
"1626714704564";"55"
"1626714705564";"43"
"1626714706564";"32"
"1626714707564";"22"
"1626714708565";"10"
"1626714709564";"0"
"1626714710571";"99"
"1626714711564";"128"
"1626714712564";"104"
"1626714713565";"80"
"1626714714565";"58"
"1626714715564";"47"
"1626714716564";"36"
"1626714717564";"25"
"1626714718564";"13"
"1626714719564";"2"
"1626714720570";"95"
"1626714721564";"121"
"1626714722564";"97"
"1626714723563";"71"
"1626714724564";"57"
"1626714725564";"46"
"1626714726565";"34"
"1626714727564";"23"
"1626714728564";"12"
"1626714729564";"0"
"1626714730567";"92"
"1626714731565";"124"
"1626714732564";"99"
"1626714733564";"75"
"1626714734564";"55"
"1626714735564";"45"
"1626714736564";"34"
"1626714737564";"23"
"1626714738564";"12"
"1626714739564";"0"
"1626714740569";"99"
"1626714741564";"130"
"1626714742563";"104"
"1626714743564";"80"
"1626714744565";"60"
"1626714745564";"48"
"1626714746564";"38"
"1626714747564";"26"
"1626714748564";"15"
"1626714749564";"4"
"1626714750565";"96"
"1626714751563";"122"
"1626714752565";"101"
"1626714753563";"75"
"1626714754565";"60"
"1626714755565";"49"
"1626714756564";"37"
"1626714757564";"26"
"1626714758564";"14"
"1626714759564";"2"
"1626714760568";"93"
"1626714761564";"126"
"1626714762564";"105"
"1626714763564";"79"
"1626714764564";"60"
"1626714765564";"50"
"1626714766565";"37"
"1626714767565";"26"
"1626714768564";"16"
"1626714769563";"4"
"1626714770581";"96"
"1626714771565";"128"
"1626714772564";"102"
"1626714773564";"79"
"1626714774567";"62"
"1626714775564";"51"
"1626714776564";"41"
"1626714777565";"28"
"1626714778564";"18"
"1626714779564";"6"
"1626714780571";"95"
"1626714781564";"131"
"1626714782565";"107"
"1626714783564";"82"
"1626714784564";"65"
"1626714785564";"54"
"1626714786565";"43"
"1626714787564";"32"
"1626714788564";"20"
"1626714789564";"9"
"1626714790572";"100"
"1626714791564";"133"
"1626714792565";"110"
"1626714793564";"83"
"1626714794564";"69"
"1626714795564";"58"
"1626714796564";"46"
"1626714797565";"36"
"1626714798564";"24"
"1626714799564";"11"
"1626714800585";"104"
"1626714801563";"136"
"1626714802564";"114"
"1626714803564";"90"
"1626714804565";"73"
"1626714805563";"62"
"1626714806564";"51"
"1626714807565";"38"
"1626714808564";"28"
"1626714809564";"16"
"1626714810573";"110"
"1626714811565";"141"
"1626714812564";"117"
"1626714813564";"95"
"1626714814564";"77"
"1626714815564";"67"
"1626714816564";"56"
"1626714817564";"44"
"1626714818564";"33"
"1626714819564";"21"
"1626714820570";"108"
"1626714821564";"148"
"1626714822564";"123"
"1626714823565";"99"
"1626714824563";"84"
"1626714825564";"72"
"1626714826564";"61"
"1626714827564";"49"
"1626714828564";"37"
"1626714829565";"27"
"1626714830575";"117"
"1626714831564";"152"
"1626714832564";"129"
"1626714833564";"104"
"1626714834565";"90"
"1626714835564";"80"
"1626714836564";"67"
"1626714837565";"57"
"1626714838564";"45"
"1626714839566";"34"
"1626714840569";"126"
"1626714841564";"158"
"1626714842564";"135"
"1626714843564";"112"
"1626714844564";"98"
"1626714845564";"88"
"1626714846564";"76"
"1626714847565";"64"
"1626714848564";"53"
"1626714849564";"42"
"1626714850591";"140"
"1626714851565";"164"
"1626714852564";"141"
"1626714853563";"116"
"1626714854565";"104"
"1626714855564";"93"
"1626714856564";"82"
"1626714857565";"71"
"1626714858565";"59"
"1626714859564";"48"
"1626714860567";"140"
"1626714861563";"170"
"1626714862565";"148"
"1626714863565";"123"
"1626714864564";"111"
"1626714865564";"101"
"1626714866564";"89"
"1626714867564";"78"
"1626714868564";"66"
"1626714869565";"55"
"1626714870568";"148"
"1626714871564";"176"
"1626714872565";"152"
"1626714873564";"129"
"1626714874564";"117"
"1626714875564";"108"
"1626714876564";"95"
"1626714877563";"84"
"1626714878564";"73"
"1626714879564";"61"
"1626714880584";"156"
"1626714881565";"181"
"1626714882564";"157"
"1626714883564";"134"
"1626714884564";"124"
"1626714885564";"112"
"1626714886564";"101"
"1626714887565";"90"
"1626714888565";"77"
"1626714889565";"67"
"1626714890590";"167"
"1626714891564";"187"
"1626714892564";"163"
"1626714893564";"140"
"1626714894563";"130"
"1626714895564";"119"
"1626714896564";"107"
"1626714897564";"96"
"1626714898564";"84"
"1626714899563";"74"
"1626714900570";"165"
"1626714901565";"193"
"1626714902563";"172"
"1626714903564";"148"
"1626714904565";"137"
"1626714905563";"127"
"1626714906565";"115"
"1626714907563";"104"
"1626714908565";"92"
"1626714909564";"80"
"1626714910571";"172"
"1626714911564";"203"
"1626714912564";"178"
"1626714913565";"156"
"1626714914563";"145"
"1626714915564";"135"
"1626714916564";"123"
"1626714917564";"111"
"1626714918564";"100"
"1626714919564";"89"
"1626714920570";"177"
"1626714921564";"210"
"1626714922564";"186"
"1626714923563";"162"
"1626714924564";"151"
"1626714925564";"140"
"1626714926564";"129"
"1626714927564";"118"
"1626714928564";"106"
"1626714929564";"95"
"1626714930576";"190"
"1626714931563";"216"
"1626714932565";"192"
"1626714933564";"169"
"1626714934564";"159"
"1626714935564";"148"
"1626714936564";"135"
"1626714937564";"125"
"1626714938564";"113"
"1626714939564";"102"
"1626714940606";"200"
"1626714941564";"222"
"1626714942564";"198"
"1626714943564";"175"
"1626714944564";"164"
"1626714945564";"154"
"1626714946565";"142"
"1626714947563";"131"
"1626714948565";"119"
"1626714949564";"107"
"1626714950567";"198"
"1626714951563";"237"
"1626714952564";"212"
"1626714953564";"189"
"1626714954565";"171"
"1626714955565";"161"
"1626714956564";"149"
"1626714957564";"138"
"1626714958564";"127"
"1626714959564";"115"
"1626714960569";"207"
"1626714961564";"239"
"1626714962565";"214"
"1626714963564";"190"
"1626714964564";"179"
"1626714965564";"168"
"1626714966565";"156"
"1626714967564";"146"
"1626714968565";"133"
"1626714969565";"122"
"1626714970569";"213"
"1626714971564";"242"
"1626714972564";"221"
"1626714973564";"197"
"1626714974564";"186"
"1626714975564";"176"
"1626714976565";"164"
"1626714977564";"152"
"1626714978564";"142"
"1626714979564";"129"
"1626714980579";"223"
"1626714981564";"250"
"1626714982564";"227"
"1626714983563";"203"
"1626714984564";"193"
"1626714985564";"181"
"1626714986564";"171"
"1626714987572";"158"
"1626714988564";"147"
"1626714989565";"136"
"1626714990564";"124"
"1626714991564";"113"
"1626714992563";"101"
"1626714993564";"90"
"1626714994564";"78"
"1626714995564";"67"
"1626714996563";"55"
"1626714997564";"45"
"1626714998565";"34"
"1626714999564";"22"
"1626715000564";"11"
"1626715001565";"0"
"1626715002564";"0"
"1626715003564";"0"
"1626715004563";"0"
"1626715005564";"0"
"1626715006563";"0"
"1626715007564";"0"
"1626715008564";"0"
"1626715009564";"0"
"1626715010563";"0"
"1626715011564";"0"
"1626715012564";"0"
"1626715013563";"0"
"1626715014564";"0"
"1626715015563";"0"
"1626715016564";"0"
"1626715017564";"0"
"1626715018563";"0"
"1626715019564";"0"
"1626715020564";"0"
"1626715021563";"0"
"1626715022564";"0"
"1626715023564";"0"
"1626715024564";"0"
"1626715025564";"0"
"1626715026564";"0"
"1626715027563";"0"
"1626715028564";"0"
"1626715029564";"0"
"1626715030564";"0"
"1626715031564";"0"
"1626715032564";"0"
"1626715033564";"0"
"1626715034564";"0"
"1626715035564";"0"
"1626715036564";"0"
"1626715037564";"0"
"1626715038564";"0"
"1626715039563";"0"
"1626715040564";"0"
"1626715041564";"0"
"1626715042564";"0"
"1626715043564";"0"
"1626715044564";"0"
"1626715045564";"0"
"1626715046564";"0"
"1626715047564";"0"
"1626715048564";"0"
"1626715049563";"0"
"1626715050564";"0"
"1626715051564";"0"
"1626715052564";"0"
"1626715053564";"0"
"1626715054564";"0"
"1626715055563";"0"
"1626715056564";"0"
"1626715057564";"0"
"1626715058564";"0"
"1626715059564";"0"
"1626715060564";"0"
"1626715061564";"0"
"1626715062564";"0"
"1626715063564";"0"
"1626715064563";"0"
"1626715065564";"0"
"1626715066564";"0"
"1626715067563";"0"
"1626715068564";"0"
"1626715069564";"0"
"1626715070563";"0"
"1626715071564";"0"
"1626715072563";"0"
"1626715073564";"0"
"1626715074564";"0"
"1626715075564";"0"
"1626715076564";"0"
"1626715077564";"0"
"1626715078563";"0"
"1626715079564";"0"
"1626715080563";"0"
"1626715081564";"0"
"1626715082564";"0"
"1626715083563";"0"
"1626715084564";"0"
"1626715085563";"0"
