time;queuedNum
"1625336286307";"39"
"1625336287307";"12"
"1625336288307";"0"
"1625336289307";"0"
"1625336290307";"0"
"1625336291307";"0"
"1625336292307";"0"
"1625336293500";"104"
"1625336294307";"95"
"1625336295307";"72"
"1625336296307";"47"
"1625336297307";"24"
"1625336298307";"2"
"1625336299307";"0"
"1625336300307";"0"
"1625336301307";"0"
"1625336302307";"0"
"1625336303664";"96"
"1625336304306";"91"
"1625336305307";"68"
"1625336306307";"45"
"1625336307307";"21"
"1625336308307";"0"
"1625336309307";"0"
"1625336310308";"0"
"1625336311307";"0"
"1625336312307";"0"
"1625336313623";"101"
"1625336314307";"95"
"1625336315308";"72"
"1625336316307";"47"
"1625336317307";"24"
"1625336318307";"0"
"1625336319308";"0"
"1625336320307";"0"
"1625336321307";"0"
"1625336322306";"0"
"1625336323762";"103"
"1625336324307";"101"
"1625336325308";"77"
"1625336326307";"53"
"1625336327306";"29"
"1625336328307";"5"
"1625336329307";"0"
"1625336330307";"0"
"1625336331306";"0"
"1625336332306";"0"
"1625336333754";"104"
"1625336334307";"101"
"1625336335307";"75"
"1625336336308";"54"
"1625336337307";"28"
"1625336338307";"5"
"1625336339307";"0"
"1625336340306";"0"
"1625336341307";"0"
"1625336342307";"0"
"1625336343712";"106"
"1625336344307";"103"
"1625336345307";"77"
"1625336346307";"54"
"1625336347307";"32"
"1625336348307";"7"
"1625336349307";"0"
"1625336350307";"0"
"1625336351307";"0"
"1625336352307";"0"
"1625336353861";"116"
"1625336354307";"115"
"1625336355307";"90"
"1625336356307";"65"
"1625336357307";"41"
"1625336358307";"18"
"1625336359307";"0"
"1625336360307";"0"
"1625336361308";"0"
"1625336362307";"0"
"1625336363727";"122"
"1625336364307";"119"
"1625336365307";"95"
"1625336366307";"70"
"1625336367307";"46"
"1625336368307";"20"
"1625336369307";"0"
"1625336370307";"0"
"1625336371307";"0"
"1625336372307";"0"
"1625336373824";"114"
"1625336374307";"111"
"1625336375307";"86"
"1625336376307";"63"
"1625336377307";"41"
"1625336378307";"17"
"1625336379307";"0"
"1625336380307";"0"
"1625336381307";"0"
"1625336382307";"0"
"1625336383914";"129"
"1625336384307";"131"
"1625336385307";"105"
"1625336386307";"83"
"1625336387308";"58"
"1625336388307";"34"
"1625336389307";"9"
"1625336390306";"0"
"1625336391307";"0"
"1625336392308";"0"
"1625336393887";"127"
"1625336394307";"128"
"1625336395307";"104"
"1625336396307";"79"
"1625336397307";"56"
"1625336398307";"31"
"1625336399307";"8"
"1625336400307";"0"
"1625336401307";"0"
"1625336402307";"0"
"1625336403921";"122"
"1625336404307";"125"
"1625336405306";"101"
"1625336406307";"77"
"1625336407307";"53"
"1625336408309";"29"
"1625336409307";"6"
"1625336410307";"0"
"1625336411307";"0"
"1625336412308";"0"
"1625336413986";"131"
"1625336414307";"134"
"1625336415306";"110"
"1625336416307";"84"
"1625336417307";"61"
"1625336418307";"37"
"1625336419307";"14"
"1625336420307";"0"
"1625336421307";"0"
"1625336422307";"0"
"1625336423997";"137"
"1625336424307";"141"
"1625336425306";"115"
"1625336426307";"91"
"1625336427307";"66"
"1625336428307";"43"
"1625336429306";"18"
"1625336430307";"0"
"1625336431307";"0"
"1625336432307";"0"
"1625336433952";"139"
"1625336434307";"142"
"1625336435307";"118"
"1625336436307";"92"
"1625336437307";"71"
"1625336438307";"44"
"1625336439307";"20"
"1625336440307";"0"
"1625336441306";"0"
"1625336442308";"0"
"1625336444071";"148"
"1625336444307";"152"
"1625336445308";"130"
"1625336446306";"104"
"1625336447307";"83"
"1625336448307";"58"
"1625336449308";"37"
"1625336450306";"10"
"1625336451307";"0"
"1625336452308";"0"
"1625336454135";"141"
"1625336454307";"146"
"1625336455308";"123"
"1625336456307";"100"
"1625336457307";"76"
"1625336458307";"49"
"1625336459307";"25"
"1625336460307";"0"
"1625336461307";"0"
"1625336462307";"0"
"1625336464064";"141"
"1625336464308";"144"
"1625336465307";"119"
"1625336466307";"94"
"1625336467307";"72"
"1625336468306";"46"
"1625336469307";"23"
"1625336470307";"0"
"1625336471307";"0"
"1625336472307";"0"
"1625336474274";"149"
"1625336474307";"152"
"1625336475307";"135"
"1625336476307";"109"
"1625336477307";"85"
"1625336478307";"61"
"1625336479307";"38"
"1625336480308";"12"
"1625336481307";"0"
"1625336482307";"0"
"1625336484231";"150"
"1625336484307";"154"
"1625336485307";"135"
"1625336486308";"111"
"1625336487307";"85"
"1625336488307";"61"
"1625336489307";"40"
"1625336490306";"14"
"1625336491307";"0"
"1625336492308";"0"
"1625336494263";"153"
"1625336494307";"155"
"1625336495307";"138"
"1625336496307";"114"
"1625336497307";"88"
"1625336498307";"67"
"1625336499307";"42"
"1625336500307";"18"
"1625336501307";"0"
"1625336502307";"0"
"1625336504315";"164"
"1625336504315";"164"
"1625336505307";"150"
"1625336506307";"126"
"1625336507307";"103"
"1625336508308";"78"
"1625336509306";"54"
"1625336510306";"29"
"1625336511307";"5"
"1625336512306";"0"
"1625336514332";"155"
"1625336514332";"155"
"1625336515307";"142"
"1625336516307";"117"
"1625336517308";"91"
"1625336518307";"67"
"1625336519307";"43"
"1625336520307";"18"
"1625336521307";"0"
"1625336522307";"0"
"1625336524321";"165"
"1625336524321";"165"
"1625336525308";"148"
"1625336526307";"124"
"1625336527308";"99"
"1625336528307";"75"
"1625336529306";"51"
"1625336530308";"30"
"1625336531307";"5"
"1625336532307";"0"
"1625336534472";"163"
"1625336534472";"163"
"1625336535307";"152"
"1625336536307";"128"
"1625336537309";"106"
"1625336538307";"82"
"1625336539307";"57"
"1625336540308";"32"
"1625336541306";"7"
"1625336542308";"0"
"1625336544415";"166"
"1625336544416";"166"
"1625336545308";"152"
"1625336546307";"128"
"1625336547307";"104"
"1625336548307";"81"
"1625336549307";"58"
"1625336550307";"34"
"1625336551307";"9"
"1625336552307";"0"
"1625336554460";"165"
"1625336554460";"165"
"1625336555307";"154"
"1625336556308";"132"
"1625336557307";"108"
"1625336558307";"85"
"1625336559308";"63"
"1625336560307";"40"
"1625336561307";"16"
"1625336562308";"0"
"1625336564529";"178"
"1625336564529";"178"
"1625336565308";"169"
"1625336566308";"146"
"1625336567307";"122"
"1625336568307";"99"
"1625336569307";"73"
"1625336570307";"50"
"1625336571307";"25"
"1625336572307";"2"
"1625336574567";"170"
"1625336574567";"170"
"1625336575308";"162"
"1625336576306";"138"
"1625336577307";"113"
"1625336578307";"91"
"1625336579307";"66"
"1625336580308";"43"
"1625336581308";"20"
"1625336582307";"0"
"1625336584524";"181"
"1625336584524";"181"
"1625336585307";"173"
"1625336586308";"152"
"1625336587308";"126"
"1625336588307";"104"
"1625336589307";"80"
"1625336590307";"57"
"1625336591306";"34"
"1625336592307";"11"
"1625336594687";"187"
"1625336594687";"187"
"1625336595307";"181"
"1625336596307";"159"
"1625336597307";"133"
"1625336598306";"110"
"1625336599307";"85"
"1625336600308";"60"
"1625336601307";"35"
"1625336602307";"13"
"1625336604688";"189"
"1625336604688";"189"
"1625336605308";"184"
"1625336606307";"161"
"1625336607307";"138"
"1625336608307";"113"
"1625336609307";"90"
"1625336610307";"66"
"1625336611307";"40"
"1625336612307";"16"
"1625336614672";"193"
"1625336614672";"193"
"1625336615308";"187"
"1625336616308";"164"
"1625336617307";"140"
"1625336618307";"115"
"1625336619307";"91"
"1625336620307";"66"
"1625336621308";"44"
"1625336622306";"22"
"1625336624785";"204"
"1625336624785";"204"
"1625336625307";"203"
"1625336626307";"176"
"1625336627306";"153"
"1625336628308";"129"
"1625336629307";"105"
"1625336630307";"82"
"1625336631307";"58"
"1625336632307";"33"
"1625336634733";"217"
"1625336634733";"217"
"1625336635307";"213"
"1625336636307";"190"
"1625336637307";"163"
"1625336638308";"141"
"1625336639307";"115"
"1625336640307";"91"
"1625336641308";"67"
"1625336642308";"43"
"1625336644666";"233"
"1625336644666";"233"
"1625336645307";"227"
"1625336646306";"204"
"1625336647308";"181"
"1625336648307";"156"
"1625336649306";"133"
"1625336650307";"106"
"1625336651307";"86"
"1625336652307";"60"
"1625336654888";"252"
"1625336654888";"252"
"1625336655311";"254"
"1625336656307";"228"
"1625336657307";"206"
"1625336658307";"181"
"1625336659307";"158"
"1625336660308";"135"
"1625336661307";"112"
"1625336662307";"87"
"1625336664823";"282"
"1625336664823";"282"
"1625336665307";"282"
"1625336666307";"256"
"1625336667307";"233"
"1625336668307";"209"
"1625336669307";"187"
"1625336670307";"162"
"1625336671308";"140"
"1625336672307";"115"
"1625336674843";"310"
"1625336674843";"310"
"1625336675307";"309"
"1625336676307";"285"
"1625336677307";"263"
"1625336678306";"237"
"1625336679307";"213"
"1625336680307";"187"
"1625336681307";"166"
"1625336682307";"142"
"1625336684943";"344"
"1625336684943";"344"
"1625336685307";"345"
"1625336686308";"320"
"1625336687307";"295"
"1625336688308";"271"
"1625336689307";"246"
"1625336690307";"221"
"1625336691307";"197"
"1625336692307";"176"
"1625336694857";"378"
"1625336694857";"378"
"1625336695307";"377"
"1625336696308";"353"
"1625336697307";"329"
"1625336698308";"305"
"1625336699307";"279"
"1625336700307";"255"
"1625336701307";"230"
"1625336702307";"207"
"1625336704942";"409"
"1625336704942";"409"
"1625336705307";"410"
"1625336706308";"387"
"1625336707308";"363"
"1625336708307";"340"
"1625336709307";"314"
"1625336710307";"292"
"1625336711307";"267"
"1625336712307";"245"
"1625336714932";"458"
"1625336714932";"458"
"1625336715307";"458"
"1625336716308";"434"
"1625336717307";"409"
"1625336718306";"384"
"1625336719308";"359"
"1625336720307";"337"
"1625336721307";"311"
"1625336722308";"289"
"1625336724900";"500"
"1625336724900";"500"
"1625336725307";"498"
"1625336726307";"474"
"1625336727308";"451"
"1625336728308";"427"
"1625336729308";"401"
"1625336730307";"379"
"1625336731307";"352"
"1625336732307";"329"
"1625336734858";"542"
"1625336734858";"542"
"1625336735308";"543"
"1625336736307";"519"
"1625336737308";"494"
"1625336738307";"470"
"1625336739307";"447"
"1625336740307";"422"
"1625336741307";"398"
"1625336742308";"373"
"1625336745012";"593"
"1625336745012";"593"
"1625336745307";"597"
"1625336746307";"574"
"1625336747307";"548"
"1625336748308";"525"
"1625336749307";"499"
"1625336750308";"475"
"1625336751307";"451"
"1625336752307";"427"
"1625336755031";"648"
"1625336755031";"648"
"1625336755308";"650"
"1625336756306";"626"
"1625336757308";"602"
"1625336758308";"579"
"1625336759307";"555"
"1625336760307";"529"
"1625336761306";"504"
"1625336762308";"480"
"1625336765203";"698"
"1625336765203";"698"
"1625336765307";"704"
"1625336766307";"681"
"1625336767307";"656"
"1625336768307";"631"
"1625336769308";"608"
"1625336770307";"584"
"1625336771307";"558"
"1625336772307";"534"
"1625336775259";"760"
"1625336775259";"760"
"1625336775307";"763"
"1625336776307";"744"
"1625336777308";"721"
"1625336778307";"696"
"1625336779307";"673"
"1625336780307";"648"
"1625336781308";"623"
"1625336782307";"600"
"1625336785123";"828"
"1625336785123";"828"
"1625336785308";"835"
"1625336786307";"809"
"1625336787308";"786"
"1625336788307";"762"
"1625336789308";"738"
"1625336790307";"716"
"1625336791307";"691"
"1625336792308";"669"
"1625336795347";"892"
"1625336795347";"892"
"1625336795347";"892"
"1625336796307";"879"
"1625336797308";"857"
"1625336798307";"834"
"1625336799308";"809"
"1625336800308";"786"
"1625336801308";"762"
"1625336802307";"738"
"1625336805292";"977"
"1625336805292";"977"
"1625336805307";"977"
"1625336806307";"961"
"1625336807307";"938"
"1625336808308";"914"
"1625336809307";"888"
"1625336810307";"864"
"1625336811308";"840"
"1625336812308";"814"
"1625336815368";"1049"
"1625336815368";"1048"
"1625336815368";"1048"
"1625336816308";"1035"
"1625336817307";"1011"
"1625336818308";"985"
"1625336819307";"962"
"1625336820308";"939"
"1625336821307";"916"
"1625336822308";"889"
"1625336825267";"1128"
"1625336825267";"1128"
"1625336825307";"1129"
"1625336826307";"1113"
"1625336827308";"1086"
"1625336828308";"1064"
"1625336829307";"1039"
"1625336830307";"1013"
"1625336831307";"990"
"1625336832308";"964"
"1625336835342";"1198"
"1625336835342";"1198"
"1625336835344";"1199"
"1625336836307";"1183"
"1625336837307";"1159"
"1625336838307";"1136"
"1625336839307";"1112"
"1625336840308";"1085"
"1625336841307";"1062"
"1625336842307";"1038"
"1625336845318";"1272"
"1625336845318";"1272"
"1625336845318";"1272"
"1625336846308";"1259"
"1625336847306";"1235"
"1625336848308";"1211"
"1625336849307";"1185"
"1625336850307";"1160"
"1625336851308";"1137"
"1625336852307";"1112"
"1625336855407";"1345"
"1625336855407";"1345"
"1625336855407";"1345"
"1625336856308";"1333"
"1625336857307";"1309"
"1625336858308";"1287"
"1625336859307";"1264"
"1625336860308";"1239"
"1625336861307";"1215"
"1625336862307";"1189"
"1625336865268";"1423"
"1625336865268";"1423"
"1625336865307";"1422"
"1625336866308";"1407"
"1625336867308";"1383"
"1625336868307";"1359"
"1625336869308";"1336"
"1625336870308";"1313"
"1625336871308";"1287"
"1625336872307";"1265"
"1625336875361";"1498"
"1625336875361";"1498"
"1625336875361";"1498"
"1625336876307";"1486"
"1625336877307";"1462"
"1625336878307";"1437"
"1625336879308";"1413"
"1625336880307";"1392"
"1625336881308";"1367"
"1625336882308";"1345"
"1625336885320";"1580"
"1625336885320";"1580"
"1625336885320";"1580"
"1625336886308";"1566"
"1625336887308";"1542"
"1625336888308";"1518"
"1625336889307";"1492"
"1625336890308";"1469"
"1625336891307";"1444"
"1625336892308";"1421"
"1625336895425";"1649"
"1625336895425";"1649"
"1625336895427";"1650"
"1625336896309";"1638"
"1625336897307";"1613"
"1625336898308";"1588"
"1625336899307";"1563"
"1625336900307";"1542"
"1625336901308";"1516"
"1625336902307";"1492"
"1625336905356";"1726"
"1625336905356";"1726"
"1625336905356";"1726"
"1625336906307";"1714"
"1625336907308";"1688"
"1625336908307";"1666"
"1625336909308";"1641"
"1625336910308";"1619"
"1625336911308";"1593"
"1625336912307";"1570"
"1625336915407";"1804"
"1625336915407";"1804"
"1625336915407";"1804"
"1625336916308";"1791"
"1625336917308";"1767"
"1625336918307";"1744"
"1625336919308";"1719"
"1625336920308";"1695"
"1625336921307";"1669"
"1625336922308";"1648"
"1625336925346";"1881"
"1625336925346";"1881"
"1625336925346";"1881"
"1625336926308";"1866"
"1625336927306";"1843"
"1625336928308";"1820"
"1625336929307";"1797"
"1625336930307";"1771"
"1625336931308";"1747"
"1625336932308";"1724"
"1625336933308";"1700"
"1625336934307";"1676"
"1625336935307";"1650"
"1625336936308";"1629"
"1625336937306";"1603"
"1625336938307";"1579"
"1625336939307";"1556"
"1625336940307";"1533"
"1625336941308";"1511"
"1625336942306";"1486"
"1625336943307";"1463"
"1625336944307";"1440"
"1625336945306";"1415"
"1625336946307";"1392"
"1625336947307";"1368"
"1625336948308";"1345"
"1625336949307";"1320"
"1625336950307";"1296"
"1625336951307";"1271"
"1625336952306";"1249"
"1625336953307";"1227"
"1625336954307";"1201"
"1625336955307";"1177"
"1625336956307";"1152"
"1625336957307";"1131"
"1625336958308";"1107"
"1625336959307";"1083"
"1625336960307";"1061"
"1625336961307";"1037"
"1625336962307";"1013"
"1625336963307";"990"
"1625336964306";"966"
"1625336965307";"943"
"1625336966308";"918"
"1625336967307";"894"
"1625336968307";"871"
"1625336969307";"849"
"1625336970307";"823"
"1625336971307";"801"
"1625336972306";"775"
"1625336973307";"754"
"1625336974307";"729"
"1625336975307";"706"
"1625336976307";"682"
"1625336977307";"659"
"1625336978307";"634"
"1625336979307";"612"
"1625336980307";"587"
"1625336981307";"567"
"1625336982306";"543"
"1625336983307";"518"
"1625336984307";"495"
"1625336985307";"473"
"1625336986307";"448"
"1625336987306";"426"
"1625336988307";"402"
"1625336989307";"380"
"1625336990307";"355"
"1625336991306";"331"
"1625336992307";"307"
"1625336993306";"283"
"1625336994307";"258"
"1625336995307";"235"
"1625336996306";"210"
"1625336997306";"187"
"1625336998307";"163"
"1625336999306";"139"
"1625337000307";"115"
"1625337001307";"91"
"1625337002306";"67"
"1625337003307";"45"
"1625337004306";"20"
"1625337005307";"0"
"1625337006307";"0"
"1625337007306";"0"
"1625337008307";"0"
"1625337009306";"0"
"1625337010306";"0"
"1625337011307";"0"
"1625337012306";"0"
"1625337013306";"0"
"1625337014307";"0"
"1625337015306";"0"
"1625337016306";"0"
"1625337017306";"0"
"1625337018307";"0"
"1625337019306";"0"
"1625337020306";"0"
"1625337021307";"0"
"1625337022306";"0"
"1625337023306";"0"
"1625337024306";"0"
"1625337025306";"0"
"1625337026307";"0"
"1625337027307";"0"
"1625337028306";"0"
"1625337029307";"0"
"1625337030306";"0"
"1625337031307";"0"
"1625337032307";"0"
"1625337033307";"0"
"1625337034306";"0"
"1625337035307";"0"
"1625337036307";"0"
"1625337037307";"0"
"1625337038307";"0"
"1625337039307";"0"
"1625337040307";"0"
"1625337041306";"0"
"1625337042307";"0"
"1625337043307";"0"
"1625337044306";"0"
"1625337045307";"0"
"1625337046307";"0"
"1625337047307";"0"
"1625337048307";"0"
"1625337049307";"0"
"1625337050307";"0"
"1625337051307";"0"
"1625337052307";"0"
"1625337053307";"0"
"1625337054307";"0"
"1625337055306";"0"
"1625337056307";"0"
"1625337057307";"0"
"1625337058307";"0"
"1625337059307";"0"
"1625337060307";"0"
"1625337061307";"0"
"1625337062307";"0"
"1625337063307";"0"
"1625337064306";"0"
"1625337065307";"0"
"1625337066307";"0"
"1625337067307";"0"
"1625337068306";"0"
"1625337069307";"0"
"1625337070306";"0"
"1625337071307";"0"
"1625337072307";"0"
"1625337073306";"0"
"1625337074307";"0"
"1625337075307";"0"
"1625337076307";"0"
"1625337077307";"0"
"1625337078307";"0"
"1625337079307";"0"
"1625337080306";"0"
"1625337081307";"0"
"1625337082306";"0"
"1625337083307";"0"
"1625337084307";"0"
"1625337085307";"0"
"1625337086307";"0"
"1625337087307";"0"
"1625337088306";"0"
"1625337089307";"0"
"1625337090306";"0"
"1625337091307";"0"
"1625337092307";"0"
"1625337093306";"0"
"1625337094307";"0"
"1625337095307";"0"
"1625337096306";"0"
"1625337097307";"0"
"1625337098307";"0"
"1625337099306";"0"
"1625337100307";"0"
"1625337101307";"0"
"1625337102306";"0"
"1625337103307";"0"
"1625337104307";"0"
"1625337105306";"0"
"1625337106307";"0"
"1625337107307";"0"
"1625337108306";"0"
"1625337109307";"0"
"1625337110307";"0"
"1625337111306";"0"
"1625337112307";"0"
"1625337113306";"0"
"1625337114307";"0"
"1625337115307";"0"
"1625337116307";"0"
"1625337117306";"0"
"1625337118307";"0"
"1625337119307";"0"
"1625337120306";"0"
"1625337121307";"0"
"1625337122306";"0"
"1625337123306";"0"
"1625337124307";"0"
"1625337125307";"0"
"1625337126307";"0"
"1625337127306";"0"
"1625337128307";"0"
"1625337129307";"0"
"1625337130307";"0"
"1625337131306";"0"
"1625337132308";"0"
"1625337133307";"0"
"1625337134307";"0"
"1625337135307";"0"
"1625337136307";"0"
"1625337137306";"0"
"1625337138307";"0"
"1625337139307";"0"
"1625337140307";"0"
"1625337141307";"0"
"1625337142307";"0"
"1625337143306";"0"
"1625337144307";"0"
"1625337145307";"0"
"1625337146306";"0"
"1625337147307";"0"
"1625337148307";"0"
"1625337149306";"0"
"1625337150307";"0"
"1625337151307";"0"
"1625337152307";"0"
"1625337153306";"0"
"1625337154307";"0"
"1625337155307";"0"
"1625337156307";"0"
"1625337157306";"0"
"1625337158307";"0"
"1625337159306";"0"
"1625337160307";"0"
"1625337161307";"0"
"1625337162307";"0"
"1625337163307";"0"
"1625337164306";"0"
"1625337165307";"0"
"1625337166306";"0"
"1625337167307";"0"
"1625337168307";"0"
"1625337169307";"0"
"1625337170306";"0"
"1625337171307";"0"
"1625337172306";"0"
"1625337173306";"0"
"1625337174307";"0"
"1625337175307";"0"
"1625337176306";"0"
"1625337177307";"0"
"1625337178307";"0"
"1625337179306";"0"
"1625337180307";"0"
"1625337181307";"0"
"1625337182306";"0"
"1625337183307";"0"
"1625337184306";"0"
"1625337185307";"0"
"1625337186307";"0"
"1625337187307";"0"
"1625337188306";"0"
"1625337189307";"0"
"1625337190306";"0"
"1625337191307";"0"
"1625337192307";"0"
"1625337193307";"0"
"1625337194306";"0"
"1625337195306";"0"
"1625337196307";"0"
"1625337197307";"0"
"1625337198307";"0"
"1625337199307";"0"
"1625337200306";"0"
"1625337201307";"0"
"1625337202307";"0"
"1625337203306";"0"
"1625337204307";"0"
"1625337205307";"0"
"1625337206307";"0"
"1625337207307";"0"
"1625337208307";"0"
"1625337209307";"0"
"1625337210307";"0"
"1625337211307";"0"
"1625337212306";"0"
"1625337213307";"0"
"1625337214307";"0"
"1625337215306";"0"
"1625337216307";"0"
"1625337217307";"0"
"1625337218306";"0"
"1625337219307";"0"
"1625337220307";"0"
"1625337221307";"0"
"1625337222307";"0"
"1625337223306";"0"
"1625337224307";"0"
"1625337225307";"0"
"1625337226307";"0"
"1625337227307";"0"
"1625337228307";"0"
"1625337229307";"0"
"1625337230306";"0"
"1625337231307";"0"
"1625337232307";"0"
"1625337233307";"0"
"1625337234307";"0"
"1625337235307";"0"
"1625337236306";"0"
"1625337237307";"0"
"1625337238307";"0"
"1625337239306";"0"
"1625337240307";"0"
"1625337241307";"0"
"1625337242307";"0"
"1625337243306";"0"
"1625337244307";"0"
"1625337245307";"0"
"1625337246306";"0"
"1625337247307";"0"
"1625337248307";"0"
"1625337249306";"0"
"1625337250307";"0"
"1625337251307";"0"
"1625337252307";"0"
"1625337253306";"0"
"1625337254307";"0"
"1625337255307";"0"
"1625337256306";"0"
"1625337257307";"0"
"1625337258307";"0"
"1625337259307";"0"
"1625337260307";"0"
"1625337261307";"0"
"1625337262306";"0"
"1625337263307";"0"
"1625337264307";"0"
"1625337265307";"0"
"1625337266307";"0"
"1625337267306";"0"
"1625337268307";"0"
"1625337269307";"0"
"1625337270306";"0"
