time;queuedNum
"1626190219989";"0"
"1626190220991";"10"
"1626190221983";"9"
"1626190222982";"4"
"1626190223984";"4"
"1626190224983";"4"
"1626190225983";"4"
"1626190226984";"3"
"1626190227983";"0"
"1626190228983";"0"
"1626190229983";"0"
"1626190230984";"4"
"1626190231983";"3"
"1626190232983";"0"
"1626190233983";"0"
"1626190234983";"0"
"1626190235983";"0"
"1626190236983";"0"
"1626190237983";"0"
"1626190238983";"0"
"1626190239983";"0"
"1626190240984";"3"
"1626190241984";"1"
"1626190242983";"0"
"1626190243983";"0"
"1626190244983";"0"
"1626190245983";"0"
"1626190246983";"0"
"1626190247983";"0"
"1626190248983";"0"
"1626190249983";"0"
"1626190250983";"4"
"1626190251983";"2"
"1626190252983";"0"
"1626190253983";"0"
"1626190254983";"0"
"1626190255983";"0"
"1626190256983";"0"
"1626190257982";"0"
"1626190258983";"0"
"1626190259983";"0"
"1626190260983";"3"
"1626190261983";"2"
"1626190262983";"0"
"1626190263983";"0"
"1626190264983";"0"
"1626190265983";"0"
"1626190266982";"0"
"1626190267983";"0"
"1626190268983";"0"
"1626190269982";"0"
"1626190270983";"4"
"1626190271983";"2"
"1626190272983";"0"
"1626190273983";"0"
"1626190274983";"0"
"1626190275983";"0"
"1626190276983";"0"
"1626190277983";"0"
"1626190278982";"0"
"1626190279983";"0"
"1626190280983";"4"
"1626190281982";"1"
"1626190282984";"0"
"1626190283984";"0"
"1626190284983";"0"
"1626190285983";"0"
"1626190286983";"0"
"1626190287983";"0"
"1626190288983";"0"
"1626190289983";"0"
"1626190290984";"4"
"1626190291983";"2"
"1626190292982";"0"
"1626190293983";"0"
"1626190294983";"0"
"1626190295982";"0"
"1626190296983";"0"
"1626190297983";"0"
"1626190298983";"0"
"1626190299983";"0"
"1626190300983";"2"
"1626190301982";"2"
"1626190302983";"0"
"1626190303983";"0"
"1626190304983";"0"
"1626190305983";"0"
"1626190306983";"0"
"1626190307982";"0"
"1626190308983";"0"
"1626190309983";"0"
"1626190310983";"2"
"1626190311984";"2"
"1626190312983";"0"
"1626190313983";"0"
"1626190314983";"0"
"1626190315983";"0"
"1626190316983";"0"
"1626190317983";"0"
"1626190318983";"0"
"1626190319983";"0"
"1626190320983";"4"
"1626190321983";"2"
"1626190322983";"0"
"1626190323983";"0"
"1626190324983";"0"
"1626190325982";"0"
"1626190326983";"0"
"1626190327983";"0"
"1626190328983";"0"
"1626190329983";"0"
"1626190330983";"4"
"1626190331983";"2"
"1626190332983";"0"
"1626190333983";"0"
"1626190334983";"0"
"1626190335983";"0"
"1626190336983";"0"
"1626190337983";"0"
"1626190338983";"0"
"1626190339982";"0"
"1626190340984";"4"
"1626190341984";"1"
"1626190342983";"0"
"1626190343983";"0"
"1626190344983";"0"
"1626190345983";"0"
"1626190346983";"0"
"1626190347983";"0"
"1626190348983";"0"
"1626190349983";"0"
"1626190350983";"3"
"1626190351983";"1"
"1626190352983";"0"
"1626190353983";"0"
"1626190354983";"0"
"1626190355983";"0"
"1626190356983";"0"
"1626190357982";"0"
"1626190358983";"0"
"1626190359983";"0"
"1626190360983";"4"
"1626190361982";"3"
"1626190362983";"0"
"1626190363983";"0"
"1626190364983";"0"
"1626190365982";"0"
"1626190366983";"0"
"1626190367983";"0"
"1626190368982";"0"
"1626190369983";"0"
"1626190370982";"6"
"1626190371983";"2"
"1626190372983";"0"
"1626190373982";"0"
"1626190374983";"0"
"1626190375982";"0"
"1626190376982";"0"
"1626190377983";"0"
"1626190378983";"0"
"1626190379982";"0"
"1626190380983";"4"
"1626190381983";"2"
"1626190382982";"0"
"1626190383983";"0"
"1626190384983";"0"
"1626190385982";"0"
"1626190386983";"0"
"1626190387983";"0"
"1626190388983";"0"
