time;queuedNum
"1626192922174";"114"
"1626192923173";"91"
"1626192924173";"68"
"1626192925173";"44"
"1626192926173";"22"
"1626192927173";"0"
"1626192928173";"0"
"1626192930120";"161"
"1626192930172";"164"
"1626192931173";"143"
"1626192932174";"120"
"1626192933172";"94"
"1626192934173";"69"
"1626192935173";"46"
"1626192936174";"22"
"1626192937174";"0"
"1626192938173";"0"
"1626192940195";"155"
"1626192940195";"155"
"1626192941173";"141"
"1626192942173";"119"
"1626192943173";"94"
"1626192944173";"70"
"1626192945174";"46"
"1626192946173";"22"
"1626192947173";"0"
"1626192948173";"0"
"1626192950156";"157"
"1626192950173";"159"
"1626192951172";"143"
"1626192952173";"119"
"1626192953174";"97"
"1626192954172";"75"
"1626192955174";"51"
"1626192956174";"28"
"1626192957172";"4"
"1626192958174";"0"
"1626192960338";"155"
"1626192960338";"155"
"1626192961174";"144"
"1626192962173";"121"
"1626192963173";"97"
"1626192964173";"75"
"1626192965172";"51"
"1626192966173";"27"
"1626192967173";"4"
"1626192968174";"0"
"1626192970162";"158"
"1626192970173";"159"
"1626192971173";"142"
"1626192972173";"119"
"1626192973173";"95"
"1626192974173";"72"
"1626192975174";"48"
"1626192976173";"25"
"1626192977173";"1"
"1626192978173";"0"
"1626192980228";"162"
"1626192980228";"162"
"1626192981173";"149"
"1626192982173";"126"
"1626192983173";"100"
"1626192984178";"79"
"1626192985173";"54"
"1626192986173";"30"
"1626192987173";"6"
"1626192988174";"0"
"1626192990352";"160"
"1626192990352";"160"
"1626192991172";"151"
"1626192992174";"129"
"1626192993173";"106"
"1626192994174";"81"
"1626192995173";"55"
"1626192996173";"31"
"1626192997173";"5"
"1626192998173";"0"
"1626193000329";"162"
"1626193000329";"162"
"1626193001174";"153"
"1626193002172";"128"
"1626193003173";"103"
"1626193004173";"78"
"1626193005173";"54"
"1626193006174";"33"
"1626193007173";"8"
"1626193008172";"0"
"1626193010363";"165"
"1626193010366";"165"
"1626193011173";"154"
"1626193012173";"131"
"1626193013174";"105"
"1626193014172";"81"
"1626193015173";"58"
"1626193016173";"36"
"1626193017173";"12"
"1626193018174";"0"
"1626193020366";"173"
"1626193020366";"173"
"1626193021173";"164"
"1626193022172";"140"
"1626193023174";"115"
"1626193024173";"92"
"1626193025173";"67"
"1626193026173";"44"
"1626193027172";"18"
"1626193028174";"0"
"1626193030313";"181"
"1626193030316";"181"
"1626193031173";"170"
"1626193032173";"144"
"1626193033174";"120"
"1626193034174";"96"
"1626193035173";"71"
"1626193036174";"49"
"1626193037172";"24"
"1626193038174";"3"
"1626193040516";"171"
"1626193040516";"171"
"1626193041173";"164"
"1626193042173";"140"
"1626193043173";"116"
"1626193044173";"91"
"1626193045173";"65"
"1626193046173";"44"
"1626193047173";"18"
"1626193048174";"0"
"1626193050383";"185"
"1626193050383";"185"
"1626193051173";"174"
"1626193052173";"150"
"1626193053172";"127"
"1626193054173";"103"
"1626193055174";"78"
"1626193056173";"56"
"1626193057172";"33"
"1626193058173";"10"
"1626193060587";"178"
"1626193060587";"178"
"1626193061173";"175"
"1626193062173";"150"
"1626193063173";"126"
"1626193064173";"103"
"1626193065173";"79"
"1626193066173";"57"
"1626193067173";"32"
"1626193068173";"9"
"1626193070553";"182"
"1626193070553";"182"
"1626193071173";"179"
"1626193072172";"156"
"1626193073173";"130"
"1626193074174";"107"
"1626193075173";"81"
"1626193076173";"58"
"1626193077173";"33"
"1626193078173";"9"
"1626193080540";"187"
"1626193080540";"187"
"1626193081173";"181"
"1626193082173";"157"
"1626193083173";"132"
"1626193084173";"108"
"1626193085173";"84"
"1626193086173";"59"
"1626193087173";"36"
"1626193088185";"13"
"1626193090590";"192"
"1626193090590";"192"
"1626193091172";"187"
"1626193092173";"163"
"1626193093173";"139"
"1626193094172";"115"
"1626193095173";"90"
"1626193096172";"67"
"1626193097174";"43"
"1626193098173";"17"
"1626193100604";"196"
"1626193100604";"196"
"1626193101173";"191"
"1626193102173";"168"
"1626193103173";"145"
"1626193104173";"119"
"1626193105174";"97"
"1626193106173";"72"
"1626193107173";"49"
"1626193108173";"27"
"1626193110523";"211"
"1626193110523";"211"
"1626193111174";"206"
"1626193112173";"183"
"1626193113174";"159"
"1626193114172";"135"
"1626193115173";"110"
"1626193116173";"89"
"1626193117173";"62"
"1626193118173";"38"
"1626193120489";"224"
"1626193120489";"224"
"1626193121173";"218"
"1626193122173";"197"
"1626193123173";"173"
"1626193124173";"148"
"1626193125173";"124"
"1626193126173";"104"
"1626193127173";"77"
"1626193128173";"55"
"1626193130567";"241"
"1626193130567";"241"
"1626193131173";"237"
"1626193132174";"213"
"1626193133173";"188"
"1626193134175";"164"
"1626193135172";"139"
"1626193136172";"116"
"1626193137173";"92"
"1626193138173";"68"
"1626193140621";"252"
"1626193140621";"252"
"1626193141173";"248"
"1626193142173";"224"
"1626193143173";"200"
"1626193144174";"176"
"1626193145172";"151"
"1626193146173";"127"
"1626193147173";"102"
"1626193148174";"79"
"1626193150576";"262"
"1626193150576";"262"
"1626193151173";"257"
"1626193152173";"232"
"1626193153174";"208"
"1626193154172";"182"
"1626193155173";"160"
"1626193156174";"137"
"1626193157174";"112"
"1626193158173";"88"
"1626193160550";"273"
"1626193160550";"273"
"1626193161173";"267"
"1626193162174";"244"
"1626193163173";"219"
"1626193164173";"195"
"1626193165172";"173"
"1626193166173";"150"
"1626193167173";"125"
"1626193168173";"102"
"1626193170610";"288"
"1626193170610";"288"
"1626193171172";"284"
"1626193172173";"260"
"1626193173173";"236"
"1626193174172";"212"
"1626193175173";"190"
"1626193176173";"163"
"1626193177173";"141"
"1626193178174";"115"
"1626193180506";"301"
"1626193180506";"301"
"1626193181173";"294"
"1626193182173";"271"
"1626193183173";"245"
"1626193184173";"223"
"1626193185174";"198"
"1626193186173";"174"
"1626193187173";"150"
"1626193188173";"128"
"1626193190564";"313"
"1626193190564";"313"
"1626193191173";"307"
"1626193192173";"285"
"1626193193173";"259"
"1626193194173";"237"
"1626193195173";"211"
"1626193196173";"186"
"1626193197173";"162"
"1626193198173";"137"
"1626193200511";"326"
"1626193200511";"326"
"1626193201173";"318"
"1626193202174";"296"
"1626193203173";"271"
"1626193204173";"248"
"1626193205173";"224"
"1626193206173";"201"
"1626193207173";"177"
"1626193208173";"153"
"1626193210529";"338"
"1626193210529";"338"
"1626193211174";"332"
"1626193212173";"308"
"1626193213173";"285"
"1626193214174";"261"
"1626193215173";"237"
"1626193216173";"211"
"1626193217173";"189"
"1626193218173";"166"
"1626193220403";"358"
"1626193220403";"358"
"1626193221173";"348"
"1626193222173";"325"
"1626193223173";"303"
"1626193224173";"279"
"1626193225173";"255"
"1626193226173";"232"
"1626193227173";"208"
"1626193228173";"185"
"1626193230465";"373"
"1626193230465";"373"
"1626193231174";"365"
"1626193232173";"342"
"1626193233173";"320"
"1626193234173";"295"
"1626193235173";"272"
"1626193236173";"247"
"1626193237173";"224"
"1626193238173";"200"
"1626193239175";"176"
"1626193240173";"152"
"1626193241173";"130"
"1626193242173";"106"
"1626193243173";"83"
"1626193244172";"59"
"1626193245173";"33"
"1626193246172";"9"
"1626193247173";"0"
"1626193248172";"0"
"1626193249173";"0"
"1626193250172";"0"
"1626193251173";"0"
"1626193252173";"0"
"1626193253173";"0"
"1626193254172";"0"
"1626193255173";"0"
"1626193256173";"0"
"1626193257172";"0"
"1626193258173";"0"
"1626193259172";"0"
"1626193260172";"0"
"1626193261173";"0"
"1626193262173";"0"
"1626193263172";"0"
"1626193264173";"0"
"1626193265172";"0"
"1626193266172";"0"
"1626193267173";"0"
"1626193268173";"0"
"1626193269172";"0"
"1626193270173";"0"
"1626193271173";"0"
"1626193272173";"0"
"1626193273172";"0"
"1626193274173";"0"
"1626193275173";"0"
"1626193276172";"0"
"1626193277173";"0"
"1626193278173";"0"
"1626193279173";"0"
"1626193280173";"0"
"1626193281172";"0"
"1626193282173";"0"
