1626187101325
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187102818
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187104313
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187105808
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187107301
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187108797
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187110292
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187111787
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187113283
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187114782
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187116277
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187117773
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187119270
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187120767
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187122259
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187123752
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187125244
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187126738
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187128231
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187129725
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187131219
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187132729
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187134316
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187135874
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1626187136894
00000000:02:00.0, 13, 3
00000000:03:00.0, 18, 5
1626187137915
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 29
1626187138937
00000000:02:00.0, 100, 18
00000000:03:00.0, 100, 19
1626187139956
00000000:02:00.0, 98, 26
00000000:03:00.0, 0, 0
1626187140975
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187141993
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187143013
00000000:02:00.0, 74, 20
00000000:03:00.0, 100, 27
1626187144032
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 20
1626187145051
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 27
1626187146070
00000000:02:00.0, 0, 0
00000000:03:00.0, 68, 12
1626187147088
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187148105
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187149124
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187150141
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187151159
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187152177
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187153198
00000000:02:00.0, 99, 27
00000000:03:00.0, 97, 28
1626187154217
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 30
1626187155235
00000000:02:00.0, 100, 26
00000000:03:00.0, 99, 21
1626187156254
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187157271
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187158290
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187159307
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187160325
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187161343
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187162363
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187163384
00000000:02:00.0, 100, 15
00000000:03:00.0, 100, 22
1626187164403
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 36
1626187165422
00000000:02:00.0, 6, 1
00000000:03:00.0, 100, 20
1626187166441
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187167459
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187168477
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187169495
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187170512
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187171530
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187172550
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187173569
00000000:02:00.0, 100, 22
00000000:03:00.0, 99, 32
1626187174590
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 33
1626187175608
00000000:02:00.0, 100, 20
00000000:03:00.0, 0, 0
1626187176627
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626187177645
00000000:02:00.0, 0, 0
