time;queuedNum
"1624090017494";"0"
"1624090018494";"1"
"1624090019490";"1"
"1624090020491";"0"
"1624090021491";"1"
"1624090022491";"2"
"1624090023491";"3"
"1624090024491";"4"
"1624090025491";"2"
"1624090026491";"2"
"1624090027491";"1"
"1624090028491";"1"
"1624090029491";"0"
"1624090030491";"0"
"1624090031491";"0"
"1624090032491";"0"
"1624090033491";"0"
"1624090034491";"0"
"1624090035491";"0"
"1624090036491";"0"
"1624090037491";"0"
"1624090038491";"0"
"1624090039491";"0"
"1624090040491";"0"
"1624090041492";"0"
"1624090042491";"0"
"1624090043490";"0"
"1624090044491";"0"
"1624090045491";"0"
"1624090046491";"0"
"1624090047490";"0"
"1624090048491";"0"
"1624090049490";"0"
"1624090050491";"0"
"1624090051491";"0"
"1624090052490";"0"
"1624090053491";"0"
"1624090054490";"0"
"1624090055491";"0"
"1624090056491";"0"
"1624090057491";"0"
"1624090058491";"0"
"1624090059491";"0"
"1624090060491";"0"
"1624090061491";"0"
"1624090062491";"0"
"1624090063491";"0"
"1624090064491";"0"
"1624090065491";"0"
"1624090066491";"0"
"1624090067491";"0"
"1624090068492";"0"
"1624090069490";"0"
"1624090070491";"0"
"1624090071491";"0"
"1624090072491";"0"
"1624090073490";"0"
"1624090074491";"0"
"1624090075491";"0"
"1624090076490";"0"
"1624090077491";"0"
"1624090078491";"0"
"1624090079491";"0"
"1624090080491";"0"
"1624090081491";"0"
"1624090082491";"0"
"1624090083490";"0"
"1624090084491";"0"
"1624090085491";"0"
"1624090086491";"0"
"1624090087491";"0"
"1624090088490";"0"
"1624090089491";"0"
"1624090090491";"0"
"1624090091491";"0"
"1624090092491";"0"
"1624090093491";"0"
"1624090094491";"0"
"1624090095491";"0"
"1624090096491";"0"
"1624090097491";"0"
"1624090098490";"0"
"1624090099491";"0"
"1624090100491";"0"
"1624090101491";"0"
"1624090102491";"0"
"1624090103491";"0"
"1624090104491";"0"
"1624090105491";"0"
"1624090106491";"0"
"1624090107491";"0"
"1624090108491";"0"
"1624090109491";"0"
"1624090110491";"0"
"1624090111491";"0"
"1624090112491";"0"
"1624090113491";"0"
"1624090114491";"0"
"1624090115491";"0"
"1624090116491";"1"
"1624090117491";"0"
"1624090118491";"0"
"1624090119491";"0"
"1624090120490";"0"
"1624090121491";"0"
"1624090122491";"0"
"1624090123491";"0"
"1624090124490";"0"
"1624090125491";"0"
"1624090126491";"0"
"1624090127491";"0"
"1624090128491";"0"
"1624090129491";"0"
"1624090130492";"0"
"1624090131491";"0"
"1624090132490";"0"
"1624090133491";"0"
"1624090134491";"0"
"1624090135491";"1"
"1624090136492";"0"
"1624090137491";"0"
"1624090138491";"0"
"1624090139491";"0"
"1624090140491";"0"
"1624090141490";"0"
"1624090142491";"0"
"1624090143491";"0"
"1624090144491";"0"
"1624090145491";"0"
"1624090146491";"0"
"1624090147490";"0"
"1624090148491";"0"
"1624090149491";"0"
"1624090150490";"0"
"1624090151491";"0"
"1624090152491";"1"
"1624090153490";"0"
"1624090154492";"1"
"1624090155491";"0"
"1624090156492";"0"
"1624090157491";"0"
"1624090158490";"0"
"1624090159491";"1"
"1624090160491";"0"
"1624090161491";"0"
"1624090162491";"0"
"1624090163491";"1"
"1624090164491";"0"
"1624090165491";"0"
"1624090166491";"0"
"1624090167491";"1"
"1624090168491";"0"
"1624090169491";"0"
"1624090170491";"0"
"1624090171491";"0"
"1624090172490";"0"
"1624090173491";"0"
"1624090174491";"0"
"1624090175491";"0"
"1624090176490";"0"
"1624090177491";"0"
"1624090178491";"0"
"1624090179490";"0"
"1624090180491";"0"
"1624090181491";"0"
"1624090182490";"0"
"1624090183491";"0"
"1624090184491";"0"
"1624090185490";"0"
"1624090186491";"0"
"1624090187491";"0"
"1624090188491";"0"
"1624090189490";"0"
"1624090190491";"0"
"1624090191491";"0"
"1624090192491";"0"
"1624090193491";"0"
"1624090194490";"0"
"1624090195491";"0"
"1624090196491";"0"
"1624090197490";"0"
"1624090198491";"0"
"1624090199491";"0"
"1624090200490";"0"
"1624090201491";"0"
"1624090202491";"0"
"1624090203490";"0"
"1624090204491";"0"
"1624090205491";"0"
"1624090206490";"0"
"1624090207491";"0"
"1624090208491";"0"
"1624090209490";"0"
"1624090210491";"0"
"1624090211491";"0"
"1624090212490";"0"
"1624090213491";"0"
"1624090214491";"0"
"1624090215491";"0"
"1624090216490";"0"
"1624090217491";"0"
"1624090218491";"0"
"1624090219491";"0"
"1624090220491";"0"
"1624090221491";"0"
