1624091068420
00000000:03:00.0, 100, 20
1624091138490
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 31
1624091139509
00000000:02:00.0, 100, 18
00000000:03:00.0, 61, 15
1624091140528
00000000:02:00.0, 100, 27
00000000:03:00.0, 98, 32
1624091141547
00000000:02:00.0, 100, 20
00000000:03:00.0, 0, 0
1624091142565
00000000:02:00.0, 100, 33
00000000:03:00.0, 99, 21
1624091143585
00000000:02:00.0, 21, 8
00000000:03:00.0, 19, 4
1624091144604
00000000:02:00.0, 99, 27
00000000:03:00.0, 93, 26
1624091145622
00000000:02:00.0, 100, 31
00000000:03:00.0, 98, 35
1624091146641
00000000:02:00.0, 49, 11
00000000:03:00.0, 98, 15
1624091147659
00000000:02:00.0, 94, 31
00000000:03:00.0, 99, 33
1624091148678
00000000:02:00.0, 0, 0
00000000:03:00.0, 100, 34
1624091149698
00000000:02:00.0, 0, 0
00000000:03:00.0, 100, 25
1624091150719
00000000:02:00.0, 85, 14
00000000:03:00.0, 100, 23
1624091151739
00000000:02:00.0, 98, 27
00000000:03:00.0, 100, 17
1624091152758
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 32
1624091153776
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 17
1624091154796
00000000:02:00.0, 100, 19
00000000:03:00.0, 99, 26
1624091155815
00000000:02:00.0, 95, 28
00000000:03:00.0, 100, 26
1624091156835
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 19
1624091157855
00000000:02:00.0, 100, 21
00000000:03:00.0, 98, 32
1624091158873
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 30
1624091159892
00000000:02:00.0, 100, 30
00000000:03:00.0, 99, 32
1624091160912
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 33
1624091161934
00000000:02:00.0, 100, 20
00000000:03:00.0, 99, 33
1624091162953
00000000:02:00.0, 99, 28
00000000:03:00.0, 100, 27
1624091163974
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 31
1624091164993
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 24
1624091166012
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 31
1624091167032
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 18
1624091168051
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 34
1624091169073
00000000:02:00.0, 99, 22
00000000:03:00.0, 100, 19
1624091170093
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 34
1624091171113
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 21
1624091172133
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 29
1624091173152
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 16
1624091174170
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 33
1624091175190
00000000:02:00.0, 99, 29
00000000:03:00.0, 100, 19
1624091176210
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 17
1624091177232
00000000:02:00.0, 99, 27
00000000:03:00.0, 100, 27
1624091178252
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 25
1624091179272
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 25
1624091180291
00000000:02:00.0, 100, 30
00000000:03:00.0, 100, 16
1624091181311
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 21
1624091182331
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 15
1624091183350
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 24
1624091184370
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 20
1624091185389
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 15
1624091186412
00000000:02:00.0, 100, 31
00000000:03:00.0, 100, 29
1624091187432
00000000:02:00.0, 100, 29
00000000:03:00.0, 100, 22
1624091188453
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 30
1624091189472
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 18
1624091190492
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 26
1624091191512
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 22
1624091192533
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 21
1624091193552
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 23
1624091194572
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 31
1624091195592
00000000:02:00.0, 100, 24
00000000:03:00.0, 99, 29
1624091196613
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 30
1624091197631
00000000:02:00.0, 100, 23
00000000:03:00.0, 99, 31
1624091198651
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 32
1624091199670
00000000:02:00.0, 100, 21
00000000:03:00.0, 99, 35
1624091200690
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 30
1624091201709
00000000:02:00.0, 100, 16
00000000:03:00.0, 99, 29
1624091202730
00000000:02:00.0, 100, 22
00000000:03:00.0, 100, 31
1624091203749
00000000:02:00.0, 100, 20
00000000:03:00.0, 99, 30
1624091204767
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 27
1624091205786
00000000:02:00.0, 100, 16
00000000:03:00.0, 100, 31
1624091206806
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 31
1624091207826
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 32
1624091208845
00000000:02:00.0, 100, 26
00000000:03:00.0, 99, 31
1624091209867
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 33
1624091210887
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 29
1624091211919
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 34
1624091212938
00000000:02:00.0, 100, 18
00000000:03:00.0, 100, 30
1624091213957
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 29
1624091214977
00000000:02:00.0, 100, 26
00000000:03:00.0, 100, 21
1624091215996
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 34
1624091217016
00000000:02:00.0, 99, 29
00000000:03:00.0, 100, 26
1624091218036
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 29
1624091219055
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 28
1624091220075
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 32
1624091221095
00000000:02:00.0, 100, 28
00000000:03:00.0, 100, 19
1624091222114
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 34
1624091223134
00000000:02:00.0, 99, 30
00000000:03:00.0, 100, 31
1624091224154
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 19
1624091225173
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 34
1624091226199
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 25
1624091227220
00000000:02:00.0, 100, 34
00000000:03:00.0, 100, 31
1624091228239
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 23
1624091229260
00000000:02:00.0, 100, 32
00000000:03:00.0, 100, 32
1624091230279
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 22
1624091231298
00000000:02:00.0, 100, 33
00000000:03:00.0, 100, 30
1624091232316
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 22
1624091233335
00000000:02:00.0, 100, 35
00000000:03:00.0, 100, 33
1624091234354
00000000:02:00.0, 100, 20
00000000:03:00.0, 100, 24
1624091235374
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 29
1624091236393
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 28
1624091237412
00000000:02:00.0, 100, 27
00000000:03:00.0, 100, 27
1624091238431
00000000:02:00.0, 99, 23
00000000:03:00.0, 100, 30
1624091239449
00000000:02:00.0, 0, 0
00000000:03:00.0, 65, 12
1624091240467
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091241485
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091242503
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091243521
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091244539
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091245557
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091246575
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091247592
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091248610
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091249629
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091250647
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091251665
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091252682
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091253701
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091254718
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091255736
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091256755
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091257773
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091258792
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091259811
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091260830
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091261849
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091262869
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624091264374
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624091265870
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
