1626101917255
00000000:03:00.0, 0, 0
1626102002870
00000000:02:00.0, 86, 32
00000000:03:00.0, 0, 0
1626102004175
00000000:02:00.0, 96, 26
00000000:03:00.0, 0, 0
1626102005479
00000000:02:00.0, 100, 20
00000000:03:00.0, 0, 0
1626102006796
00000000:02:00.0, 82, 26
00000000:03:00.0, 0, 0
1626102008098
00000000:02:00.0, 85, 21
00000000:03:00.0, 0, 0
1626102009403
00000000:02:00.0, 23, 5
00000000:03:00.0, 0, 0
1626102010700
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102012024
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102013325
00000000:02:00.0, 100, 27
00000000:03:00.0, 0, 0
1626102014629
00000000:02:00.0, 76, 23
00000000:03:00.0, 0, 0
1626102015938
00000000:02:00.0, 58, 12
00000000:03:00.0, 0, 0
1626102017243
00000000:02:00.0, 49, 12
00000000:03:00.0, 0, 0
1626102018547
00000000:02:00.0, 71, 22
00000000:03:00.0, 0, 0
1626102019846
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102021145
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102022455
00000000:02:00.0, 61, 21
00000000:03:00.0, 0, 0
1626102023759
00000000:02:00.0, 92, 25
00000000:03:00.0, 0, 0
1626102025061
00000000:02:00.0, 80, 22
00000000:03:00.0, 0, 0
1626102026368
00000000:02:00.0, 100, 25
00000000:03:00.0, 0, 0
1626102027673
00000000:02:00.0, 77, 21
00000000:03:00.0, 0, 0
1626102028974
00000000:02:00.0, 82, 12
00000000:03:00.0, 0, 0
1626102030273
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102031572
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102032875
00000000:02:00.0, 99, 35
00000000:03:00.0, 0, 0
1626102034180
00000000:02:00.0, 98, 25
00000000:03:00.0, 0, 0
1626102035483
00000000:02:00.0, 95, 26
00000000:03:00.0, 0, 0
1626102036790
00000000:02:00.0, 86, 30
00000000:03:00.0, 0, 0
1626102038097
00000000:02:00.0, 36, 13
00000000:03:00.0, 0, 0
1626102039404
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102040700
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102042001
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102043310
00000000:02:00.0, 83, 23
00000000:03:00.0, 0, 0
1626102044610
00000000:02:00.0, 85, 21
00000000:03:00.0, 0, 0
1626102045925
00000000:02:00.0, 55, 18
00000000:03:00.0, 0, 0
1626102047230
00000000:02:00.0, 70, 16
00000000:03:00.0, 0, 0
1626102048529
00000000:02:00.0, 82, 24
00000000:03:00.0, 0, 0
1626102049828
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102051126
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102052433
00000000:02:00.0, 66, 20
00000000:03:00.0, 0, 0
1626102053734
00000000:02:00.0, 100, 21
00000000:03:00.0, 0, 0
1626102055037
00000000:02:00.0, 62, 13
00000000:03:00.0, 0, 0
1626102056343
00000000:02:00.0, 87, 17
00000000:03:00.0, 0, 0
1626102057646
00000000:02:00.0, 61, 22
00000000:03:00.0, 0, 0
1626102058945
00000000:02:00.0, 62, 10
00000000:03:00.0, 0, 0
1626102060242
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102061540
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102062847
00000000:02:00.0, 52, 16
00000000:03:00.0, 0, 0
1626102064151
00000000:02:00.0, 78, 22
00000000:03:00.0, 0, 0
1626102065454
00000000:02:00.0, 81, 26
00000000:03:00.0, 0, 0
1626102066768
00000000:02:00.0, 100, 24
00000000:03:00.0, 0, 0
1626102068072
00000000:02:00.0, 84, 22
00000000:03:00.0, 0, 0
1626102069373
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102070671
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102071971
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102073280
00000000:02:00.0, 95, 23
00000000:03:00.0, 0, 0
1626102074592
00000000:02:00.0, 100, 23
00000000:03:00.0, 0, 0
1626102075896
00000000:02:00.0, 84, 18
00000000:03:00.0, 0, 0
1626102077197
00000000:02:00.0, 94, 24
00000000:03:00.0, 0, 0
1626102078500
00000000:02:00.0, 65, 20
00000000:03:00.0, 0, 0
1626102079800
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102081100
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102082406
00000000:02:00.0, 49, 18
00000000:03:00.0, 0, 0
1626102083710
00000000:02:00.0, 86, 26
00000000:03:00.0, 0, 0
1626102085013
00000000:02:00.0, 97, 28
00000000:03:00.0, 0, 0
1626102086323
00000000:02:00.0, 77, 18
00000000:03:00.0, 0, 0
1626102087634
00000000:02:00.0, 98, 33
00000000:03:00.0, 0, 0
1626102088938
00000000:02:00.0, 79, 25
00000000:03:00.0, 0, 0
1626102090237
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102091536
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102092842
00000000:02:00.0, 53, 16
00000000:03:00.0, 0, 0
1626102094154
00000000:02:00.0, 83, 27
00000000:03:00.0, 0, 0
1626102095452
00000000:02:00.0, 78, 26
00000000:03:00.0, 0, 0
1626102096762
00000000:02:00.0, 52, 18
00000000:03:00.0, 0, 0
1626102098066
00000000:02:00.0, 57, 19
00000000:03:00.0, 0, 0
1626102099366
00000000:02:00.0, 57, 8
00000000:03:00.0, 0, 0
1626102100667
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102101969
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102103274
00000000:02:00.0, 60, 18
00000000:03:00.0, 0, 0
1626102104606
00000000:02:00.0, 46, 14
00000000:03:00.0, 0, 0
1626102105908
00000000:02:00.0, 83, 27
00000000:03:00.0, 0, 0
1626102107222
00000000:02:00.0, 33, 10
00000000:03:00.0, 0, 0
1626102108521
00000000:02:00.0, 92, 31
00000000:03:00.0, 0, 0
1626102109817
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102111112
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102112420
00000000:02:00.0, 46, 16
00000000:03:00.0, 0, 0
1626102113719
00000000:02:00.0, 78, 23
00000000:03:00.0, 0, 0
1626102115026
00000000:02:00.0, 59, 10
00000000:03:00.0, 0, 0
1626102116327
00000000:02:00.0, 81, 25
00000000:03:00.0, 0, 0
1626102117627
00000000:02:00.0, 67, 24
00000000:03:00.0, 0, 0
1626102118932
00000000:02:00.0, 47, 15
00000000:03:00.0, 0, 0
1626102120228
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102121524
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102122830
00000000:02:00.0, 76, 14
00000000:03:00.0, 0, 0
1626102124133
00000000:02:00.0, 72, 15
00000000:03:00.0, 0, 0
1626102125436
00000000:02:00.0, 55, 16
00000000:03:00.0, 0, 0
1626102126740
00000000:02:00.0, 53, 15
00000000:03:00.0, 0, 0
1626102128041
00000000:02:00.0, 98, 29
00000000:03:00.0, 0, 0
1626102129339
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102130637
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102131944
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102133243
00000000:02:00.0, 79, 28
00000000:03:00.0, 0, 0
1626102134542
00000000:02:00.0, 100, 19
00000000:03:00.0, 0, 0
1626102135844
00000000:02:00.0, 79, 23
00000000:03:00.0, 0, 0
1626102137156
00000000:02:00.0, 86, 22
00000000:03:00.0, 0, 0
1626102138459
00000000:02:00.0, 47, 12
00000000:03:00.0, 0, 0
1626102139760
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102141060
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102142372
00000000:02:00.0, 74, 24
00000000:03:00.0, 0, 0
1626102143673
00000000:02:00.0, 72, 20
00000000:03:00.0, 0, 0
1626102144976
00000000:02:00.0, 73, 15
00000000:03:00.0, 0, 0
1626102146285
00000000:02:00.0, 53, 18
00000000:03:00.0, 0, 0
1626102147596
00000000:02:00.0, 92, 24
00000000:03:00.0, 0, 0
1626102148898
00000000:02:00.0, 38, 13
00000000:03:00.0, 0, 0
1626102150197
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102151495
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102152801
00000000:02:00.0, 82, 22
00000000:03:00.0, 0, 0
1626102154115
00000000:02:00.0, 48, 14
00000000:03:00.0, 0, 0
1626102155422
00000000:02:00.0, 79, 24
00000000:03:00.0, 0, 0
1626102156723
00000000:02:00.0, 75, 18
00000000:03:00.0, 0, 0
1626102158021
00000000:02:00.0, 68, 8
00000000:03:00.0, 0, 0
1626102159327
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102160624
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102161931
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102163241
00000000:02:00.0, 64, 23
00000000:03:00.0, 0, 0
1626102164549
00000000:02:00.0, 71, 24
00000000:03:00.0, 0, 0
1626102165862
00000000:02:00.0, 56, 15
00000000:03:00.0, 0, 0
1626102167162
00000000:02:00.0, 99, 30
00000000:03:00.0, 0, 0
1626102168464
00000000:02:00.0, 95, 15
00000000:03:00.0, 0, 0
1626102169762
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102171059
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102172368
00000000:02:00.0, 46, 15
00000000:03:00.0, 0, 0
1626102173667
00000000:02:00.0, 81, 26
00000000:03:00.0, 0, 0
1626102174972
00000000:02:00.0, 100, 14
00000000:03:00.0, 0, 0
1626102176281
00000000:02:00.0, 90, 26
00000000:03:00.0, 0, 0
1626102177587
00000000:02:00.0, 73, 24
00000000:03:00.0, 0, 0
1626102178891
00000000:02:00.0, 33, 10
00000000:03:00.0, 0, 0
1626102180190
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102181488
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102182792
00000000:02:00.0, 94, 24
00000000:03:00.0, 0, 0
1626102184104
00000000:02:00.0, 66, 21
00000000:03:00.0, 0, 0
1626102185406
00000000:02:00.0, 41, 8
00000000:03:00.0, 0, 0
1626102186708
00000000:02:00.0, 62, 12
00000000:03:00.0, 0, 0
1626102188013
00000000:02:00.0, 61, 19
00000000:03:00.0, 0, 0
1626102189314
00000000:02:00.0, 42, 14
00000000:03:00.0, 0, 0
1626102190613
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102191914
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1626102193220
00000000:02:00.0, 86, 31
00000000:03:00.0, 0, 0
1626102194532
00000000:02:00.0, 44, 13
00000000:03:00.0, 0, 0
1626102195832
00000000:02:00.0, 77, 21
00000000:03:00.0, 0, 0
1626102197133
00000000:02:00.0, 97, 23
00000000:03:00.0, 0, 0
1626102198440
00000000:02:00.0, 72, 15
00000000:03:00.0, 0, 0
1626102199745
00000000:02:00.0, 55, 17
00000000:03:00.0, 0, 0
1626102201049
00000000:02:00.0, 82, 26
00000000:03:00.0, 0, 0
1626102202348
00000000:02:00.0, 100, 19
00000000:03:00.0, 0, 0
1626102203661
00000000:02:00.0, 72, 15
00000000:03:00.0, 0, 0
1626102204970
00000000:02:00.0, 59, 15
00000000:03:00.0, 0, 0
1626102206270
00000000:02:00.0, 89, 26
00000000:03:00.0, 0, 0
1626102207575
00000000:02:00.0, 76, 14
00000000:03:00.0, 0, 0
1626102208880
00000000:02:00.0, 100, 32
00000000:03:00.0, 0, 0
1626102210184
00000000:02:00.0, 79, 28
00000000:03:00.0, 0, 0
1626102211490
00000000:02:00.0, 83, 17
00000000:03:00.0, 0, 0
1626102212790
00000000:02:00.0, 99, 24
00000000:03:00.0, 0, 0
1626102214090
00000000:02:00.0, 98, 30
00000000:03:00.0, 0, 0
1626102215399
00000000:02:00.0, 33, 10
00000000:03:00.0, 0, 0
1626102216705
00000000:02:00.0, 95, 33
00000000:03:00.0, 0, 0
1626102218005
00000000:02:00.0, 73, 17
00000000:03:00.0, 0, 0
1626102219313
00000000:02:00.0, 80, 14
00000000:03:00.0, 0, 0
1626102220625
00000000:02:00.0, 51, 17
00000000:03:00.0, 0, 0
1626102221934
00000000:02:00.0, 70, 24
00000000:03:00.0, 0, 0
1626102223235
00000000:02:00.0, 99, 21
00000000:03:00.0, 0, 0
1626102224538
00000000:02:00.0, 100, 20
00000000:03:00.0, 0, 0
1626102225847
00000000:02:00.0, 66, 15
00000000:03:00.0, 0, 0
1626102227151
00000000:02:00.0, 59, 21
00000000:03:00.0, 0, 0
1626102228450
00000000:02:00.0, 74, 24
00000000:03:00.0, 0, 0
1626102229752
00000000:02:00.0, 84, 10
00000000:03:00.0, 0, 0
1626102231063
00000000:02:00.0, 59, 18
00000000:03:00.0, 0, 0
1626102232380
00000000:02:00.0, 70, 22
00000000:03:00.0, 0, 0
1626102233683
00000000:02:00.0, 75, 22
00000000:03:00.0, 0, 0
1626102234990
00000000:02:00.0, 87, 25
00000000:03:00.0, 0, 0
1626102236297
00000000:02:00.0, 43, 11
00000000:03:00.0, 0, 0
1626102237614
00000000:02:00.0, 68, 23
00000000:03:00.0, 0, 0
1626102238923
00000000:02:00.0, 100, 30
00000000:03:00.0, 0, 0
1626102240236
00000000:02:00.0, 77, 26
00000000:03:00.0, 0, 0
1626102241535
00000000:02:00.0, 92, 21
00000000:03:00.0, 0, 0
1626102242839
00000000:02:00.0, 77, 17
00000000:03:00.0, 0, 0
1626102244141
00000000:02:00.0, 48, 12
00000000:03:00.0, 0, 0
1626102245448
00000000:02:00.0, 96, 32
00000000:03:00.0, 0, 0
1626102246754
00000000:02:00.0, 95, 29
00000000:03:00.0, 0, 0
1626102248055
00000000:02:00.0, 90, 17
00000000:03:00.0, 0, 0
1626102249368
00000000:02:00.0, 77, 24
00000000:03:00.0, 0, 0
1626102250683
00000000:02:00.0, 40, 14
00000000:03:00.0, 0, 0
1626102251987
00000000:02:00.0, 32, 10
00000000:03:00.0, 0, 0
1626102253289
00000000:02:00.0, 91, 25
00000000:03:00.0, 0, 0
1626102254592
00000000:02:00.0, 100, 15
00000000:03:00.0, 0, 0
1626102255896
00000000:02:00.0, 63, 24
00000000:03:00.0, 0, 0
1626102257195
00000000:02:00.0, 97, 26
00000000:03:00.0, 0, 0
1626102258507
00000000:02:00.0, 32, 9
00000000:03:00.0, 0, 0
1626102259811
00000000:02:00.0, 100, 32
00000000:03:00.0, 0, 0
1626102261109
00000000:02:00.0, 100, 24
00000000:03:00.0, 0, 0
1626102262408
00000000:02:00.0, 88, 15
00000000:03:00.0, 0, 0
1626102263714
00000000:02:00.0, 75, 25
00000000:03:00.0, 0, 0
1626102265022
00000000:02:00.0, 49, 17
00000000:03:00.0, 0, 0
1626102266332
00000000:02:00.0, 85, 30
00000000:03:00.0, 0, 0
1626102267642
00000000:02:00.0, 93, 24
00000000:03:00.0, 0, 0
1626102268947
00000000:02:00.0, 100, 25
00000000:03:00.0, 0, 0
1626102270257
00000000:02:00.0, 52, 14
00000000:03:00.0, 0, 0
1626102271557
00000000:02:00.0, 100, 25
00000000:03:00.0, 0, 0
1626102272860
00000000:02:00.0, 92, 17
00000000:03:00.0, 0, 0
1626102274161
00000000:02:00.0, 100, 17
00000000:03:00.0, 0, 0
1626102275469
00000000:02:00.0, 89, 29
00000000:03:00.0, 0, 0
1626102276767
00000000:02:00.0, 83, 27
00000000:03:00.0, 0, 0
1626102278066
00000000:02:00.0, 100, 16
00000000:03:00.0, 0, 0
1626102279377
00000000:02:00.0, 56, 16
00000000:03:00.0, 0, 0
1626102280680
00000000:02:00.0, 100, 30
00000000:03:00.0, 0, 0
1626102281981
00000000:02:00.0, 100, 21
00000000:03:00.0, 0, 0
1626102283280
00000000:02:00.0, 77, 15
00000000:03:00.0, 0, 0
1626102284590
00000000:02:00.0, 41, 15
00000000:03:00.0, 0, 0
1626102285894
00000000:02:00.0, 57, 21
00000000:03:00.0, 0, 0
1626102287194
00000000:02:00.0, 100, 29
00000000:03:00.0, 0, 0
1626102288494
00000000:02:00.0, 100, 14
00000000:03:00.0, 0, 0
1626102289798
00000000:02:00.0, 71, 21
00000000:03:00.0, 0, 0
1626102291110
00000000:02:00.0, 66, 24
00000000:03:00.0, 0, 0
1626102292418
00000000:02:00.0, 48, 13
00000000:03:00.0, 0, 0
1626102293718
00000000:02:00.0, 82, 23
00000000:03:00.0, 0, 0
1626102295015
00000000:02:00.0, 100, 24
00000000:03:00.0, 0, 0
1626102296313
00000000:02:00.0, 100, 23
00000000:03:00.0, 0, 0
1626102297615
00000000:02:00.0, 65, 24
00000000:03:00.0, 0, 0
1626102298918
00000000:02:00.0, 100, 21
00000000:03:00.0, 0, 0
1626102300216
00000000:02:00.0, 100, 17
00000000:03:00.0, 0, 0
1626102301528
00000000:02:00.0, 96, 28
00000000:03:00.0, 0, 0
1626102302841
00000000:02:00.0, 95, 25
00000000:03:00.0, 0, 0
1626102304150
00000000:02:00.0, 67, 24
00000000:03:00.0, 0, 0
1626102305450
00000000:02:00.0, 98, 22
00000000:03:00.0, 0, 0
1626102306754
00000000:02:00.0, 68, 16
00000000:03:00.0, 0, 0
1626102308056
00000000:02:00.0, 100, 26
00000000:03:00.0, 0, 0
1626102309361
00000000:02:00.0, 91, 26
00000000:03:00.0, 0, 0
1626102310666
00000000:02:00.0, 78, 25
00000000:03:00.0, 0, 0
1626102311968
00000000:02:00.0, 65, 23
00000000:03:00.0, 0, 0
1626102313274
00000000:02:00.0, 75, 24
00000000:03:00.0, 0, 0
1626102314582
00000000:02:00.0, 100, 29
00000000:03:00.0, 0, 0
1626102315891
00000000:02:00.0, 77, 17
00000000:03:00.0, 0, 0
1626102317192
00000000:02:00.0, 68, 20
00000000:03:00.0, 0, 0
1626102318501
00000000:02:00.0, 85, 24
00000000:03:00.0, 0, 0
1626102319807
00000000:02:00.0, 85, 22
00000000:03:00.0, 0, 0
1626102321112
00000000:02:00.0, 57, 18
00000000:03:00.0, 0, 0
1626102322414
00000000:02:00.0, 95, 27
00000000:03:00.0, 0, 0
1626102323716
00000000:02:00.0, 97, 25
00000000:03:00.0, 0, 0
1626102325020
00000000:02:00.0, 100, 31
00000000:03:00.0, 0, 0
1626102326320
00000000:02:00.0, 60, 14
00000000:03:00.0, 0, 0
1626102327626
00000000:02:00.0, 52, 10
00000000:03:00.0, 0, 0
1626102328923
00000000:02:00.0, 95, 27
00000000:03:00.0, 0, 0
1626102330227
00000000:02:00.0, 80, 24
00000000:03:00.0, 0, 0
1626102331531
00000000:02:00.0, 51, 18
00000000:03:00.0, 0, 0
1626102332838
00000000:02:00.0, 83, 22
00000000:03:00.0, 0, 0
1626102334140
00000000:02:00.0, 58, 21
00000000:03:00.0, 0, 0
1626102335449
00000000:02:00.0, 99, 30
00000000:03:00.0, 0, 0
1626102336751
00000000:02:00.0, 100, 24
00000000:03:00.0, 0, 0
1626102338054
00000000:02:00.0, 84, 15
00000000:03:00.0, 0, 0
1626102339359
00000000:02:00.0, 77, 20
00000000:03:00.0, 0, 0
1626102340666
00000000:02:00.0, 58, 18
00000000:03:00.0, 0, 0
1626102341972
00000000:02:00.0, 41, 14
00000000:03:00.0, 0, 0
1626102343278
00000000:02:00.0, 95, 31
00000000:03:00.0, 0, 0
1626102344578
00000000:02:00.0, 80, 19
00000000:03:00.0, 0, 0
1626102345886
00000000:02:00.0, 69, 19
00000000:03:00.0, 0, 0
1626102347192
00000000:02:00.0, 69, 18
00000000:03:00.0, 0, 0
1626102348491
00000000:02:00.0, 94, 29
00000000:03:00.0, 0, 0
1626102349797
00000000:02:00.0, 100, 16
00000000:03:00.0, 0, 0
1626102351109
00000000:02:00.0, 82, 25
00000000:03:00.0, 0, 0
1626102352411
00000000:02:00.0, 76, 25
00000000:03:00.0, 0, 0
1626102353723
00000000:02:00.0, 88, 23
00000000:03:00.0, 0, 0
1626102355032
00000000:02:00.0, 74, 25
00000000:03:00.0, 0, 0
1626102356360
00000000:02:00.0, 18, 6
00000000:03:00.0, 0, 0
1626102357665
00000000:02:00.0, 82, 22
00000000:03:00.0, 0, 0
1626102358969
00000000:02:00.0, 91, 15
00000000:03:00.0, 0, 0
1626102360273
00000000:02:00.0, 81, 22
00000000:03:00.0, 0, 0
1626102361578
00000000:02:00.0, 74, 22
00000000:03:00.0, 0, 0
1626102362883
00000000:02:00.0, 51, 17
00000000:03:00.0, 0, 0
1626102364187
00000000:02:00.0, 72, 21
00000000:03:00.0, 0, 0
1626102365495
00000000:02:00.0, 100, 20
00000000:03:00.0, 0, 0
1626102366806
00000000:02:00.0, 81, 22
00000000:03:00.0, 0, 0
1626102368112
00000000:02:00.0, 82, 21
00000000:03:00.0, 0, 0
1626102369416
00000000:02:00.0, 100, 16
00000000:03:00.0, 0, 0
1626102370723
00000000:02:00.0, 88, 24
00000000:03:00.0, 0, 0
1626102372030
00000000:02:00.0, 48, 13
00000000:03:00.0, 0, 0
1626102373334
00000000:02:00.0, 94, 34
00000000:03:00.0, 0, 0
1626102374646
00000000:02:00.0, 78, 25
00000000:03:00.0, 0, 0
1626102375949
00000000:02:00.0, 73, 25
00000000:03:00.0, 0, 0
1626102377263
00000000:02:00.0, 84, 29
00000000:03:00.0, 0, 0
1626102378565
00000000:02:00.0, 78, 19
00000000:03:00.0, 0, 0
1626102379868
00000000:02:00.0, 98, 27
00000000:03:00.0, 0, 0
1626102381174
00000000:02:00.0, 100, 16
00000000:03:00.0, 0, 0
1626102382478
00000000:02:00.0, 90, 26
00000000:03:00.0, 0, 0
1626102383784
00000000:02:00.0, 72, 22
00000000:03:00.0, 0, 0
1626102385088
00000000:02:00.0, 79, 21
00000000:03:00.0, 0, 0
1626102386392
00000000:02:00.0, 65, 20
00000000:03:00.0, 0, 0
1626102387703
00000000:02:00.0, 100, 24
00000000:03:00.0, 0, 0
1626102389013
00000000:02:00.0, 66, 16
00000000:03:00.0, 0, 0
1626102390310
00000000:02:00.0, 85, 22
00000000:03:00.0, 0, 0
1626102391614
00000000:02:00.0, 91, 16
00000000:03:00.0, 0, 0
1626102392923
00000000:02:00.0, 80, 21
00000000:03:00.0, 0, 0
1626102394230
00000000:02:00.0, 65, 20
00000000:03:00.0, 0, 0
1626102395534
00000000:02:00.0, 100, 29
00000000:03:00.0, 0, 0
1626102396837
00000000:02:00.0, 94, 21
00000000:03:00.0, 0, 0
1626102398162
