1624091792521
00000000:0A:00.0, 0, 0
1624091901944
00000000:0A:00.0, 0, 0
1624091903528
00000000:0A:00.0, 0, 0
1624091905113
00000000:0A:00.0, 0, 0
1624091906697
00000000:0A:00.0, 0, 0
1624091908283
00000000:0A:00.0, 0, 0
1624091909867
00000000:0A:00.0, 0, 0
1624091911469
00000000:0A:00.0, 0, 0
1624091913053
00000000:0A:00.0, 0, 0
1624091914638
00000000:0A:00.0, 0, 0
1624091916222
00000000:0A:00.0, 0, 0
1624091917807
00000000:0A:00.0, 0, 0
1624091919391
00000000:0A:00.0, 0, 0
1624091920976
00000000:0A:00.0, 0, 0
1624091922561
00000000:0A:00.0, 0, 0
1624091924146
00000000:0A:00.0, 0, 0
1624091925730
00000000:0A:00.0, 0, 0
1624091927315
00000000:0A:00.0, 0, 0
1624091928899
00000000:0A:00.0, 0, 0
1624091930484
00000000:0A:00.0, 0, 0
1624091932069
00000000:0A:00.0, 0, 0
1624091933654
00000000:0A:00.0, 0, 0
1624091935239
00000000:0A:00.0, 0, 0
1624091936823
00000000:0A:00.0, 0, 0
1624091938408
00000000:0A:00.0, 0, 0
1624091939992
00000000:0A:00.0, 0, 0
1624091941578
00000000:0A:00.0, 0, 0
1624091943162
00000000:0A:00.0, 0, 0
1624091944747
00000000:0A:00.0, 0, 0
1624091946331
00000000:0A:00.0, 0, 0
1624091947916
00000000:0A:00.0, 0, 0
1624091949500
00000000:0A:00.0, 0, 0
1624091951085
00000000:0A:00.0, 0, 0
1624091952670
00000000:0A:00.0, 0, 0
1624091954255
00000000:0A:00.0, 0, 0
1624091955839
00000000:0A:00.0, 0, 0
1624091957424
00000000:0A:00.0, 0, 0
1624091959009
00000000:0A:00.0, 0, 0
1624091960593
00000000:0A:00.0, 0, 0
1624091962178
00000000:0A:00.0, 0, 0
1624091963763
00000000:0A:00.0, 0, 0
1624091965347
00000000:0A:00.0, 0, 0
1624091966933
00000000:0A:00.0, 0, 0
1624091968517
00000000:0A:00.0, 0, 0
1624091970102
00000000:0A:00.0, 0, 0
1624091971686
00000000:0A:00.0, 0, 0
1624091973271
00000000:0A:00.0, 0, 0
1624091974856
00000000:0A:00.0, 0, 0
1624092214576
00000000:0A:00.0, 0, 0
1624092216160
00000000:0A:00.0, 0, 0
1624092217745
00000000:0A:00.0, 0, 0
1624092219346
00000000:0A:00.0, 0, 0
1624092220504
00000000:0A:00.0, 0, 0
1624092221515
00000000:0A:00.0, 16, 1
1624092222525
00000000:0A:00.0, 17, 4
1624092223535
00000000:0A:00.0, 4, 1
1624092224546
00000000:0A:00.0, 5, 1
1624092225556
00000000:0A:00.0, 5, 1
1624092226566
00000000:0A:00.0, 0, 0
1624092227577
00000000:0A:00.0, 0, 0
1624092228587
00000000:0A:00.0, 0, 0
1624092229596
00000000:0A:00.0, 0, 0
1624092230606
00000000:0A:00.0, 2, 0
1624092231617
00000000:0A:00.0, 8, 1
1624092232627
00000000:0A:00.0, 0, 0
1624092233638
00000000:0A:00.0, 5, 1
1624092234649
00000000:0A:00.0, 5, 1
1624092235659
00000000:0A:00.0, 5, 1
1624092236670
00000000:0A:00.0, 5, 1
1624092237680
00000000:0A:00.0, 5, 1
1624092238691
00000000:0A:00.0, 5, 1
1624092239701
00000000:0A:00.0, 10, 2
1624092240711
00000000:0A:00.0, 0, 0
1624092241721
00000000:0A:00.0, 4, 1
1624092242731
00000000:0A:00.0, 5, 1
1624092243741
00000000:0A:00.0, 5, 1
1624092244751
00000000:0A:00.0, 5, 1
1624092245761
00000000:0A:00.0, 5, 1
1624092246772
00000000:0A:00.0, 5, 1
1624092247782
00000000:0A:00.0, 5, 1
1624092248793
00000000:0A:00.0, 10, 2
1624092249803
00000000:0A:00.0, 0, 0
1624092250812
00000000:0A:00.0, 3, 0
1624092251823
00000000:0A:00.0, 13, 2
1624092252833
00000000:0A:00.0, 5, 1
1624092253843
00000000:0A:00.0, 0, 0
1624092254853
00000000:0A:00.0, 5, 1
1624092255863
00000000:0A:00.0, 10, 2
1624092256873
00000000:0A:00.0, 1, 0
1624092257883
00000000:0A:00.0, 5, 1
1624092258892
00000000:0A:00.0, 5, 1
1624092259903
00000000:0A:00.0, 5, 1
1624092260913
00000000:0A:00.0, 3, 0
1624092261923
00000000:0A:00.0, 17, 4
1624092262933
00000000:0A:00.0, 0, 0
1624092263943
00000000:0A:00.0, 5, 1
1624092264953
00000000:0A:00.0, 10, 3
1624092265963
00000000:0A:00.0, 4, 1
1624092266974
00000000:0A:00.0, 0, 0
1624092267985
00000000:0A:00.0, 0, 0
1624092268995
00000000:0A:00.0, 5, 1
1624092270005
00000000:0A:00.0, 0, 0
1624092271017
00000000:0A:00.0, 3, 0
1624092272028
00000000:0A:00.0, 6, 1
1624092273039
00000000:0A:00.0, 0, 0
1624092274049
00000000:0A:00.0, 0, 0
1624092275061
00000000:0A:00.0, 5, 1
1624092276071
00000000:0A:00.0, 0, 0
1624092277082
00000000:0A:00.0, 2, 1
1624092278092
00000000:0A:00.0, 0, 0
1624092279102
00000000:0A:00.0, 5, 1
1624092280112
00000000:0A:00.0, 0, 0
1624092281122
00000000:0A:00.0, 3, 0
1624092282132
00000000:0A:00.0, 7, 1
1624092283143
00000000:0A:00.0, 0, 0
1624092284154
00000000:0A:00.0, 5, 1
1624092285164
00000000:0A:00.0, 18, 5
1624092286175
00000000:0A:00.0, 4, 1
1624092287185
00000000:0A:00.0, 6, 2
1624092288195
00000000:0A:00.0, 5, 1
1624092289205
00000000:0A:00.0, 10, 2
1624092290216
00000000:0A:00.0, 15, 3
1624092291226
00000000:0A:00.0, 3, 0
1624092292235
00000000:0A:00.0, 13, 3
1624092293246
00000000:0A:00.0, 4, 1
1624092294257
00000000:0A:00.0, 0, 0
1624092295268
00000000:0A:00.0, 5, 1
1624092296278
00000000:0A:00.0, 5, 1
1624092297289
00000000:0A:00.0, 0, 0
1624092298300
00000000:0A:00.0, 17, 4
1624092299310
00000000:0A:00.0, 2, 0
1624092300321
00000000:0A:00.0, 8, 2
1624092301342
00000000:0A:00.0, 21, 5
1624092302353
00000000:0A:00.0, 8, 2
1624092303363
00000000:0A:00.0, 2, 0
1624092304373
00000000:0A:00.0, 10, 2
1624092305383
00000000:0A:00.0, 8, 2
1624092306393
00000000:0A:00.0, 10, 2
1624092307403
00000000:0A:00.0, 5, 1
1624092308413
00000000:0A:00.0, 5, 1
1624092309423
00000000:0A:00.0, 5, 1
1624092310434
00000000:0A:00.0, 20, 5
1624092311445
00000000:0A:00.0, 0, 0
1624092312454
00000000:0A:00.0, 12, 3
1624092313466
00000000:0A:00.0, 8, 2
1624092314477
00000000:0A:00.0, 20, 5
1624092315487
00000000:0A:00.0, 0, 0
1624092316498
00000000:0A:00.0, 25, 7
1624092317508
00000000:0A:00.0, 4, 1
1624092318519
00000000:0A:00.0, 10, 2
1624092319528
00000000:0A:00.0, 10, 2
1624092320538
00000000:0A:00.0, 10, 3
1624092321549
00000000:0A:00.0, 14, 4
1624092322559
00000000:0A:00.0, 6, 2
1624092323570
00000000:0A:00.0, 10, 2
1624092324581
00000000:0A:00.0, 5, 1
1624092325591
00000000:0A:00.0, 5, 1
1624092326603
00000000:0A:00.0, 0, 0
1624092327615
00000000:0A:00.0, 20, 5
1624092328625
00000000:0A:00.0, 0, 0
1624092329635
00000000:0A:00.0, 13, 3
1624092330647
00000000:0A:00.0, 8, 2
1624092331657
00000000:0A:00.0, 25, 5
1624092332667
00000000:0A:00.0, 20, 5
1624092333678
00000000:0A:00.0, 4, 1
1624092334688
00000000:0A:00.0, 24, 7
1624092335699
00000000:0A:00.0, 0, 0
1624092336709
00000000:0A:00.0, 15, 5
1624092337720
00000000:0A:00.0, 14, 4
1624092338730
00000000:0A:00.0, 4, 1
1624092339740
00000000:0A:00.0, 5, 1
1624092340750
00000000:0A:00.0, 27, 7
1624092341760
00000000:0A:00.0, 7, 2
1624092342771
00000000:0A:00.0, 9, 3
1624092343782
00000000:0A:00.0, 12, 3
1624092344792
00000000:0A:00.0, 4, 1
1624092345803
00000000:0A:00.0, 10, 3
1624092346814
00000000:0A:00.0, 18, 5
1624092347825
00000000:0A:00.0, 0, 0
1624092348835
00000000:0A:00.0, 8, 2
1624092349844
00000000:0A:00.0, 8, 2
1624092350854
00000000:0A:00.0, 19, 5
1624092351864
00000000:0A:00.0, 16, 4
1624092352874
00000000:0A:00.0, 22, 5
1624092353886
00000000:0A:00.0, 23, 6
1624092354897
00000000:0A:00.0, 5, 1
1624092355907
00000000:0A:00.0, 11, 3
1624092356919
00000000:0A:00.0, 16, 5
1624092357929
00000000:0A:00.0, 4, 1
1624092358940
00000000:0A:00.0, 15, 3
1624092359950
00000000:0A:00.0, 20, 5
1624092360959
00000000:0A:00.0, 3, 1
1624092361970
00000000:0A:00.0, 13, 4
1624092362981
00000000:0A:00.0, 8, 2
1624092363991
00000000:0A:00.0, 10, 2
1624092365001
00000000:0A:00.0, 28, 7
1624092366011
00000000:0A:00.0, 4, 1
1624092367021
00000000:0A:00.0, 18, 5
1624092368030
00000000:0A:00.0, 7, 2
1624092369041
00000000:0A:00.0, 1, 0
1624092370052
00000000:0A:00.0, 2, 1
1624092371063
00000000:0A:00.0, 0, 0
1624092372073
00000000:0A:00.0, 0, 0
1624092373084
00000000:0A:00.0, 0, 0
1624092374094
00000000:0A:00.0, 0, 0
1624092375104
00000000:0A:00.0, 0, 0
1624092376115
00000000:0A:00.0, 0, 0
1624092377126
00000000:0A:00.0, 0, 0
1624092378136
00000000:0A:00.0, 0, 0
1624092379146
00000000:0A:00.0, 0, 0
1624092380157
00000000:0A:00.0, 0, 0
1624092381167
00000000:0A:00.0, 0, 0
1624092382178
00000000:0A:00.0, 0, 0
1624092383189
00000000:0A:00.0, 2, 1
1624092384199
00000000:0A:00.0, 0, 0
1624092385209
00000000:0A:00.0, 0, 0
1624092386219
00000000:0A:00.0, 0, 1
1624092387230
00000000:0A:00.0, 0, 1
1624092388239
00000000:0A:00.0, 0, 1
1624092389250
00000000:0A:00.0, 0, 1
1624092390260
00000000:0A:00.0, 0, 1
1624092391270
00000000:0A:00.0, 2, 4
1624092392280
00000000:0A:00.0, 4, 5
1624092393291
00000000:0A:00.0, 0, 1
1624092394302
00000000:0A:00.0, 0, 1
1624092395312
00000000:0A:00.0, 0, 1
1624092396322
00000000:0A:00.0, 0, 1
1624092397948
00000000:0A:00.0, 0, 0
1624092399532
00000000:0A:00.0, 0, 0
1624092401117
00000000:0A:00.0, 0, 0
1624092402702
00000000:0A:00.0, 0, 0
1624092404287
00000000:0A:00.0, 0, 0
1624092405871
00000000:0A:00.0, 0, 0
1624092407455
00000000:0A:00.0, 0, 0
