1624090743061
00000000:03:00.0, 60, 14
1624090814151
00000000:02:00.0, 97, 32
00000000:03:00.0, 98, 31
1624090815171
00000000:02:00.0, 94, 16
00000000:03:00.0, 98, 26
1624090816192
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090817210
00000000:02:00.0, 100, 22
00000000:03:00.0, 81, 22
1624090818228
00000000:02:00.0, 97, 35
00000000:03:00.0, 98, 32
1624090819247
00000000:02:00.0, 93, 16
00000000:03:00.0, 98, 20
1624090820267
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090821285
00000000:02:00.0, 99, 26
00000000:03:00.0, 0, 0
1624090822304
00000000:02:00.0, 100, 36
00000000:03:00.0, 36, 8
1624090823322
00000000:02:00.0, 98, 27
00000000:03:00.0, 98, 31
1624090824342
00000000:02:00.0, 97, 33
00000000:03:00.0, 97, 32
1624090825360
00000000:02:00.0, 20, 4
00000000:03:00.0, 99, 16
1624090826380
00000000:02:00.0, 99, 31
00000000:03:00.0, 0, 0
1624090827398
00000000:02:00.0, 100, 26
00000000:03:00.0, 27, 8
1624090828416
00000000:02:00.0, 100, 21
00000000:03:00.0, 98, 31
1624090829435
00000000:02:00.0, 97, 33
00000000:03:00.0, 98, 29
1624090830454
00000000:02:00.0, 99, 17
00000000:03:00.0, 86, 14
1624090831474
00000000:02:00.0, 58, 14
00000000:03:00.0, 0, 0
1624090832493
00000000:02:00.0, 97, 30
00000000:03:00.0, 0, 0
1624090833513
00000000:02:00.0, 98, 26
00000000:03:00.0, 82, 22
1624090834531
00000000:02:00.0, 46, 9
00000000:03:00.0, 98, 31
1624090835550
00000000:02:00.0, 91, 26
00000000:03:00.0, 99, 19
1624090836568
00000000:02:00.0, 97, 32
00000000:03:00.0, 14, 3
1624090837586
00000000:02:00.0, 99, 17
00000000:03:00.0, 98, 27
1624090838605
00000000:02:00.0, 32, 10
00000000:03:00.0, 97, 32
1624090839626
00000000:02:00.0, 0, 0
00000000:03:00.0, 99, 16
1624090840645
00000000:02:00.0, 98, 31
00000000:03:00.0, 58, 14
1624090841663
00000000:02:00.0, 98, 29
00000000:03:00.0, 0, 0
1624090842682
00000000:02:00.0, 70, 13
00000000:03:00.0, 97, 30
1624090843700
00000000:02:00.0, 0, 0
00000000:03:00.0, 98, 25
1624090844718
00000000:02:00.0, 98, 28
00000000:03:00.0, 46, 9
1624090845737
00000000:02:00.0, 98, 21
00000000:03:00.0, 0, 0
1624090846756
00000000:02:00.0, 99, 26
00000000:03:00.0, 98, 31
1624090847775
00000000:02:00.0, 98, 34
00000000:03:00.0, 99, 18
1624090848793
00000000:02:00.0, 100, 16
00000000:03:00.0, 38, 11
1624090849811
00000000:02:00.0, 100, 30
00000000:03:00.0, 98, 32
1624090850829
00000000:02:00.0, 99, 26
00000000:03:00.0, 98, 29
1624090851850
00000000:02:00.0, 98, 34
00000000:03:00.0, 81, 14
1624090852869
00000000:02:00.0, 100, 19
00000000:03:00.0, 90, 26
1624090853888
00000000:02:00.0, 100, 33
00000000:03:00.0, 98, 32
1624090854908
00000000:02:00.0, 99, 30
00000000:03:00.0, 98, 20
1624090855927
00000000:02:00.0, 100, 17
00000000:03:00.0, 38, 9
1624090856949
00000000:02:00.0, 98, 29
00000000:03:00.0, 98, 32
1624090857967
00000000:02:00.0, 100, 29
00000000:03:00.0, 99, 15
1624090858986
00000000:02:00.0, 99, 28
00000000:03:00.0, 46, 10
1624090860005
00000000:02:00.0, 100, 30
00000000:03:00.0, 98, 31
1624090861026
00000000:02:00.0, 100, 27
00000000:03:00.0, 99, 26
1624090862046
00000000:02:00.0, 100, 30
00000000:03:00.0, 61, 11
1624090863067
00000000:02:00.0, 100, 24
00000000:03:00.0, 92, 27
1624090864086
00000000:02:00.0, 100, 26
00000000:03:00.0, 99, 33
1624090865105
00000000:02:00.0, 100, 25
00000000:03:00.0, 100, 30
1624090866124
00000000:02:00.0, 100, 19
00000000:03:00.0, 99, 23
1624090867143
00000000:02:00.0, 100, 24
00000000:03:00.0, 100, 32
1624090868162
00000000:02:00.0, 100, 21
00000000:03:00.0, 100, 15
1624090869182
00000000:02:00.0, 98, 22
00000000:03:00.0, 100, 20
1624090870201
00000000:02:00.0, 100, 23
00000000:03:00.0, 100, 33
1624090871220
00000000:02:00.0, 99, 32
00000000:03:00.0, 99, 31
1624090872239
00000000:02:00.0, 99, 36
00000000:03:00.0, 99, 28
1624090873258
00000000:02:00.0, 99, 25
00000000:03:00.0, 73, 19
1624090874279
00000000:02:00.0, 98, 33
00000000:03:00.0, 98, 32
1624090875297
00000000:02:00.0, 99, 33
00000000:03:00.0, 98, 22
1624090876317
00000000:02:00.0, 99, 31
00000000:03:00.0, 0, 0
1624090877336
00000000:02:00.0, 100, 16
00000000:03:00.0, 92, 26
1624090878356
00000000:02:00.0, 98, 27
00000000:03:00.0, 97, 33
1624090879375
00000000:02:00.0, 98, 33
00000000:03:00.0, 99, 19
1624090880394
00000000:02:00.0, 98, 15
00000000:03:00.0, 99, 17
1624090881413
00000000:02:00.0, 23, 5
00000000:03:00.0, 97, 33
1624090882433
00000000:02:00.0, 14, 5
00000000:03:00.0, 98, 17
1624090883453
00000000:02:00.0, 97, 32
00000000:03:00.0, 100, 18
1624090884472
00000000:02:00.0, 99, 15
00000000:03:00.0, 100, 33
1624090885490
00000000:02:00.0, 0, 0
00000000:03:00.0, 99, 34
1624090886511
00000000:02:00.0, 42, 10
00000000:03:00.0, 100, 15
1624090887531
00000000:02:00.0, 98, 33
00000000:03:00.0, 98, 36
1624090888549
00000000:02:00.0, 96, 30
00000000:03:00.0, 100, 20
1624090889569
00000000:02:00.0, 75, 13
00000000:03:00.0, 100, 28
1624090890588
00000000:02:00.0, 0, 0
00000000:03:00.0, 100, 17
1624090891620
00000000:02:00.0, 86, 24
00000000:03:00.0, 97, 35
1624090892640
00000000:02:00.0, 97, 36
00000000:03:00.0, 99, 18
1624090893660
00000000:02:00.0, 66, 12
00000000:03:00.0, 91, 29
1624090894679
00000000:02:00.0, 90, 26
00000000:03:00.0, 99, 32
1624090895705
00000000:02:00.0, 0, 0
00000000:03:00.0, 97, 30
1624090896726
00000000:02:00.0, 97, 32
00000000:03:00.0, 100, 17
1624090897746
00000000:02:00.0, 99, 20
00000000:03:00.0, 98, 31
1624090898765
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090899783
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090900801
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090901819
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090902837
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090903855
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090904873
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090905892
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090906910
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090907927
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090908945
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090909964
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090910981
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090911999
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090913017
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090914034
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090915052
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090916070
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090917087
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090918105
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090919123
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090920143
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090921162
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090922180
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090923483
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090924785
00000000:02:00.0, 0, 0
00000000:03:00.0, 0, 0
1624090926285
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090927782
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090929278
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090930777
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090932272
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090933770
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090935269
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090936767
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090938264
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090939762
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090941257
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090942753
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090944255
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090945754
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090947253
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090948750
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090950247
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090951741
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090953235
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090954729
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090956224
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090957719
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090959212
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090960724
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
1624090962221
00000000:02:00.0, 1, 0
00000000:03:00.0, 0, 0
