time;queuedNum
"1624090747330";"0"
"1624090748330";"1"
"1624090749327";"1"
"1624090750327";"0"
"1624090751328";"1"
"1624090752328";"2"
"1624090753327";"3"
"1624090754327";"4"
"1624090755327";"2"
"1624090756327";"2"
"1624090757327";"1"
"1624090758327";"1"
"1624090759327";"0"
"1624090760327";"0"
"1624090761328";"0"
"1624090762327";"0"
"1624090763327";"0"
"1624090764327";"0"
"1624090765327";"0"
"1624090766327";"0"
"1624090767327";"0"
"1624090768327";"0"
"1624090769327";"1"
"1624090770327";"0"
"1624090771327";"0"
"1624090772327";"0"
"1624090773327";"0"
"1624090774327";"0"
"1624090775327";"0"
"1624090776327";"0"
"1624090777327";"0"
"1624090778327";"0"
"1624090779328";"0"
"1624090780327";"0"
"1624090781327";"0"
"1624090782327";"0"
"1624090783327";"0"
"1624090784327";"0"
"1624090785327";"0"
"1624090786326";"0"
"1624090787327";"0"
"1624090788327";"0"
"1624090789327";"0"
"1624090790327";"0"
"1624090791327";"0"
"1624090792327";"0"
"1624090793327";"0"
"1624090794327";"0"
"1624090795327";"0"
"1624090796327";"0"
"1624090797327";"0"
"1624090798327";"0"
"1624090799327";"0"
"1624090800327";"0"
"1624090801327";"0"
"1624090802327";"0"
"1624090803327";"0"
"1624090804327";"0"
"1624090805327";"0"
"1624090806327";"0"
"1624090807327";"0"
"1624090808326";"0"
"1624090809327";"0"
"1624090810326";"0"
"1624090811327";"0"
"1624090812327";"0"
"1624090813327";"0"
"1624090814327";"0"
"1624090815326";"0"
"1624090816327";"0"
"1624090817327";"0"
"1624090818327";"0"
"1624090819327";"0"
"1624090820326";"0"
"1624090821327";"1"
"1624090822327";"0"
"1624090823327";"0"
"1624090824327";"0"
"1624090825327";"0"
"1624090826327";"0"
"1624090827327";"0"
"1624090828327";"0"
"1624090829327";"0"
"1624090830327";"0"
"1624090831327";"0"
"1624090832327";"0"
"1624090833327";"0"
"1624090834327";"0"
"1624090835327";"0"
"1624090836327";"0"
"1624090837327";"0"
"1624090838327";"0"
"1624090839327";"0"
"1624090840327";"0"
"1624090841327";"0"
"1624090842327";"0"
"1624090843327";"0"
"1624090844327";"0"
"1624090845327";"0"
"1624090846327";"1"
"1624090847327";"1"
"1624090848327";"1"
"1624090849327";"1"
"1624090850327";"0"
"1624090851327";"1"
"1624090852327";"1"
"1624090853327";"0"
"1624090854327";"1"
"1624090855327";"2"
"1624090856327";"2"
"1624090857327";"2"
"1624090858327";"3"
"1624090859327";"3"
"1624090860327";"3"
"1624090861327";"0"
"1624090862326";"1"
"1624090863327";"1"
"1624090864327";"1"
"1624090865327";"2"
"1624090866327";"1"
"1624090867327";"1"
"1624090868327";"0"
"1624090869327";"0"
"1624090870326";"0"
"1624090871327";"0"
"1624090872326";"0"
"1624090873327";"0"
"1624090874326";"0"
"1624090875327";"0"
"1624090876327";"0"
"1624090877326";"0"
"1624090878327";"0"
"1624090879326";"1"
"1624090880327";"0"
"1624090881327";"0"
"1624090882327";"1"
"1624090883327";"0"
"1624090884326";"0"
"1624090885327";"0"
"1624090886327";"0"
"1624090887326";"1"
"1624090888327";"0"
"1624090889327";"0"
"1624090890327";"0"
"1624090891326";"0"
"1624090892327";"1"
"1624090893327";"0"
"1624090894326";"0"
"1624090895327";"0"
"1624090896327";"0"
"1624090897327";"0"
"1624090898327";"0"
"1624090899326";"0"
"1624090900327";"0"
"1624090901326";"0"
"1624090902327";"0"
"1624090903327";"0"
"1624090904327";"0"
"1624090905327";"0"
"1624090906326";"0"
"1624090907327";"0"
"1624090908327";"0"
"1624090909327";"0"
"1624090910327";"0"
"1624090911327";"0"
"1624090912326";"0"
"1624090913327";"0"
"1624090914326";"0"
"1624090915327";"0"
"1624090916326";"0"
"1624090917327";"0"
"1624090918326";"0"
"1624090919327";"0"
"1624090920327";"0"
"1624090921327";"0"
"1624090922327";"0"
"1624090923327";"0"
"1624090924326";"0"
"1624090925327";"0"
"1624090926327";"0"
"1624090927327";"0"
"1624090928327";"0"
"1624090929327";"0"
"1624090930326";"0"
"1624090931327";"0"
"1624090932327";"0"
"1624090933327";"0"
"1624090934327";"0"
"1624090935327";"0"
"1624090936327";"0"
"1624090937327";"0"
"1624090938327";"0"
"1624090939326";"0"
"1624090940327";"0"
"1624090941327";"0"
"1624090942326";"0"
"1624090943327";"0"
"1624090944327";"0"
"1624090945327";"0"
"1624090946327";"0"
"1624090947327";"0"
"1624090948326";"0"
"1624090949327";"0"
"1624090950327";"0"
"1624090951327";"0"
"1624090952327";"0"
"1624090953327";"0"
"1624090954326";"0"
"1624090955327";"0"
"1624090956327";"0"
"1624090957326";"0"
"1624090958327";"0"
"1624090959327";"0"
