time;queuedNum
"1623260128054";"0"
"1623260129094";"24"
"1623260130047";"18"
"1623260131047";"0"
"1623260132048";"0"
"1623260133048";"0"
"1623260134047";"0"
"1623260135047";"0"
"1623260136047";"0"
"1623260137047";"0"
"1623260138046";"0"
"1623260139047";"0"
"1623260140047";"0"
"1623260141046";"0"
"1623260142047";"0"
"1623260143046";"0"
"1623260144047";"0"
"1623260145046";"0"
"1623260146047";"0"
"1623260147046";"0"
"1623260148047";"0"
"1623260149047";"0"
"1623260150047";"0"
"1623260151046";"0"
"1623260152047";"0"
"1623260153046";"0"
"1623260154047";"0"
"1623260155047";"0"
"1623260156046";"0"
"1623260157047";"0"
"1623260158046";"0"
"1623260159047";"0"
"1623260160046";"0"
"1623260161047";"0"
"1623260162046";"0"
"1623260163047";"0"
"1623260164046";"0"
"1623260165047";"0"
"1623260166046";"23"
"1623260167047";"0"
"1623260168047";"0"
"1623260169046";"0"
"1623260170047";"0"
"1623260171047";"0"
"1623260172047";"0"
"1623260173047";"29"
"1623260174046";"0"
"1623260175047";"0"
"1623260176046";"0"
"1623260177047";"12"
"1623260178047";"31"
"1623260179050";"0"
"1623260180047";"0"
"1623260181047";"0"
"1623260182046";"0"
"1623260183047";"0"
"1623260184047";"0"
"1623260185046";"0"
"1623260186047";"6"
"1623260187046";"0"
"1623260188047";"0"
"1623260189047";"0"
"1623260190046";"0"
"1623260191047";"0"
"1623260192047";"46"
"1623260193046";"0"
"1623260194047";"0"
"1623260195046";"25"
"1623260196047";"0"
"1623260197047";"0"
"1623260198048";"0"
"1623260199224";"52"
"1623260200047";"0"
"1623260201046";"14"
"1623260202047";"0"
"1623260203047";"0"
"1623260204046";"5"
"1623260205047";"0"
"1623260206046";"0"
"1623260207047";"0"
"1623260208046";"14"
"1623260209047";"0"
"1623260210047";"0"
"1623260211046";"33"
"1623260212047";"0"
"1623260213046";"0"
"1623260214046";"47"
"1623260215047";"0"
"1623260216047";"0"
"1623260217047";"0"
"1623260218046";"0"
"1623260219047";"42"
"1623260220046";"0"
"1623260221047";"9"
"1623260222046";"0"
"1623260223047";"0"
"1623260224046";"28"
"1623260225047";"0"
"1623260226046";"15"
"1623260227047";"0"
"1623260228046";"5"
"1623260229047";"0"
"1623260230047";"0"
"1623260231047";"10"
"1623260232047";"0"
"1623260233046";"0"
"1623260234047";"12"
"1623260235047";"0"
"1623260236046";"31"
"1623260237047";"0"
"1623260238046";"40"
"1623260239047";"0"
"1623260240046";"39"
"1623260241047";"0"
"1623260242046";"43"
"1623260243047";"0"
"1623260244047";"0"
"1623260245046";"51"
"1623260246047";"0"
"1623260247046";"0"
"1623260248047";"45"
"1623260249046";"0"
"1623260250047";"0"
"1623260251046";"56"
"1623260252050";"12"
"1623260253047";"0"
"1623260254046";"0"
"1623260255046";"23"
"1623260256047";"0"
"1623260257047";"55"
"1623260258046";"0"
"1623260259047";"20"
"1623260260046";"0"
"1623260261047";"0"
"1623260262046";"34"
"1623260263047";"0"
"1623260264046";"63"
"1623260265047";"0"
"1623260266046";"0"
"1623260267047";"31"
"1623260268046";"0"
"1623260269046";"55"
"1623260270047";"0"
"1623260271047";"0"
"1623260272046";"30"
"1623260273047";"0"
"1623260274046";"0"
"1623260275047";"9"
"1623260276046";"61"
"1623260277046";"0"
"1623260278047";"0"
"1623260279046";"0"
"1623260280046";"0"
"1623260281047";"0"
"1623260282046";"0"
"1623260283047";"0"
"1623260284046";"0"
"1623260285046";"0"
"1623260286047";"0"
"1623260287046";"0"
"1623260288046";"0"
"1623260289047";"0"
"1623260290047";"0"
"1623260291046";"0"
"1623260292047";"0"
"1623260293046";"0"
"1623260294047";"0"
"1623260295047";"0"
"1623260296047";"0"
"1623260297046";"0"
"1623260298047";"0"
"1623260299046";"0"
"1623260300047";"0"
"1623260301046";"0"
"1623260302047";"0"
"1623260303046";"0"
"1623260304047";"0"
"1623260305046";"0"
"1623260306047";"0"
"1623260307046";"0"
"1623260308047";"0"
"1623260309046";"0"
"1623260310047";"0"
"1623260311046";"0"
"1623260312047";"0"
"1623260313046";"0"
"1623260314047";"0"
"1623260315046";"0"
"1623260316047";"0"
"1623260317046";"0"
"1623260318047";"0"
"1623260319046";"0"
"1623260320047";"0"
"1623260321046";"0"
"1623260322046";"0"
