time;queuedNum
"1620594937559";"0"
"1620594938560";"1"
"1620594939558";"0"
"1620594940558";"0"
"1620594941559";"1"
"1620594942558";"0"
"1620594943558";"0"
"1620594944558";"0"
"1620594945558";"0"
"1620594946558";"0"
"1620594947557";"0"
"1620594948558";"0"
"1620594949558";"0"
"1620594950558";"0"
"1620594951557";"0"
"1620594952558";"0"
"1620594953558";"0"
"1620594954557";"0"
"1620594955558";"0"
"1620594956558";"0"
"1620594957558";"0"
"1620594958557";"0"
"1620594959558";"0"
"1620594960558";"0"
"1620594961557";"0"
"1620594962558";"0"
"1620594963558";"0"
"1620594964557";"0"
"1620594965558";"0"
"1620594966558";"0"
"1620594967558";"0"
"1620594968558";"0"
"1620594969558";"0"
"1620594970558";"0"
"1620594971558";"0"
"1620594972557";"0"
"1620594973558";"0"
"1620594974558";"0"
"1620594975558";"0"
"1620594976557";"0"
"1620594977558";"0"
"1620594978558";"0"
"1620594979558";"0"
"1620594980557";"0"
"1620594981558";"1"
"1620594982558";"0"
"1620594983558";"0"
"1620594984558";"0"
"1620594985558";"0"
"1620594986558";"0"
"1620594987558";"0"
"1620594988557";"0"
"1620594989558";"0"
"1620594990558";"0"
"1620594991558";"0"
"1620594992558";"0"
"1620594993558";"0"
"1620594994558";"0"
"1620594995557";"0"
"1620594996558";"0"
"1620594997558";"0"
"1620594998557";"0"
"1620594999558";"0"
"1620595000558";"0"
"1620595001557";"0"
"1620595002558";"0"
"1620595003558";"0"
"1620595004557";"0"
"1620595005558";"0"
"1620595006557";"0"
"1620595007558";"0"
"1620595008558";"0"
"1620595009558";"0"
"1620595010558";"0"
"1620595011557";"0"
"1620595012558";"0"
"1620595013557";"0"
"1620595014558";"0"
"1620595015557";"0"
"1620595016557";"0"
"1620595017558";"0"
"1620595018557";"0"
"1620595019558";"0"
"1620595020558";"0"
"1620595021557";"0"
"1620595022558";"0"
"1620595023558";"0"
"1620595024558";"0"
"1620595025558";"0"
"1620595026557";"0"
"1620595027558";"0"
"1620595028557";"0"
"1620595029558";"0"
"1620595030558";"0"
"1620595031558";"0"
"1620595032557";"0"
"1620595033558";"0"
"1620595034558";"0"
"1620595035557";"0"
"1620595036558";"0"
"1620595037558";"0"
"1620595038557";"0"
"1620595039558";"0"
"1620595040558";"0"
"1620595041557";"0"
"1620595042558";"0"
"1620595043558";"0"
"1620595044558";"0"
"1620595045557";"0"
"1620595046558";"0"
"1620595047558";"0"
"1620595048557";"0"
"1620595049558";"0"
"1620595050558";"0"
"1620595051557";"0"
"1620595052558";"0"
"1620595053558";"0"
"1620595054557";"0"
"1620595055558";"0"
"1620595056558";"0"
"1620595057558";"0"
