time;queuedNum
"1620595210119";"0"
"1620595211121";"0"
"1620595212118";"1"
"1620595213117";"0"
"1620595214118";"0"
"1620595215118";"0"
"1620595216119";"0"
"1620595217118";"0"
"1620595218117";"0"
"1620595219118";"0"
"1620595220118";"0"
"1620595221118";"0"
"1620595222117";"0"
"1620595223118";"0"
"1620595224117";"0"
"1620595225118";"0"
"1620595226118";"0"
"1620595227118";"0"
"1620595228118";"0"
"1620595229118";"0"
"1620595230118";"0"
"1620595231118";"0"
"1620595232117";"0"
"1620595233118";"0"
"1620595234118";"0"
"1620595235117";"0"
"1620595236118";"0"
"1620595237118";"0"
"1620595238118";"0"
"1620595239117";"0"
"1620595240118";"0"
"1620595241118";"0"
"1620595242117";"0"
"1620595243118";"0"
"1620595244118";"0"
"1620595245117";"0"
"1620595246118";"0"
"1620595247118";"0"
"1620595248117";"0"
"1620595249118";"0"
"1620595250118";"0"
"1620595251117";"0"
"1620595252118";"0"
"1620595253118";"0"
"1620595254117";"0"
"1620595255118";"0"
"1620595256117";"0"
"1620595257118";"0"
"1620595258118";"0"
"1620595259118";"0"
"1620595260119";"0"
"1620595261118";"0"
"1620595262118";"0"
"1620595263118";"0"
"1620595264117";"0"
"1620595265118";"0"
"1620595266118";"0"
"1620595267117";"0"
"1620595268118";"0"
"1620595269118";"0"
"1620595270117";"0"
"1620595271118";"1"
"1620595272118";"2"
"1620595273118";"2"
"1620595274118";"0"
"1620595275117";"0"
"1620595276118";"0"
"1620595277118";"1"
"1620595278117";"0"
"1620595279118";"0"
"1620595280118";"0"
"1620595281117";"1"
"1620595282118";"0"
"1620595283118";"0"
"1620595284117";"0"
"1620595285118";"0"
"1620595286117";"2"
"1620595287118";"0"
"1620595288118";"0"
"1620595289117";"0"
"1620595290117";"2"
"1620595291118";"2"
"1620595292118";"0"
"1620595293117";"0"
"1620595294118";"1"
"1620595295118";"0"
"1620595296117";"0"
"1620595297118";"0"
"1620595298117";"1"
"1620595299118";"0"
"1620595300117";"0"
"1620595301118";"0"
"1620595302118";"0"
"1620595303118";"0"
"1620595304118";"0"
"1620595305118";"0"
"1620595306117";"0"
"1620595307118";"0"
"1620595308118";"0"
"1620595309117";"0"
"1620595310118";"0"
"1620595311118";"0"
"1620595312117";"0"
"1620595313118";"0"
"1620595314118";"0"
"1620595315117";"0"
"1620595316118";"0"
"1620595317117";"0"
"1620595318118";"0"
"1620595319118";"0"
"1620595320117";"0"
"1620595321118";"0"
"1620595322117";"0"
"1620595323118";"0"
"1620595324118";"0"
"1620595325117";"0"
"1620595326118";"0"
"1620595327117";"0"
"1620595328118";"0"
"1620595329117";"0"
"1620595330118";"0"
"1620595331118";"0"
"1620595332118";"0"
"1620595333118";"0"
"1620595334117";"0"
"1620595335118";"0"
"1620595336118";"0"
"1620595337118";"0"
"1620595338117";"0"
"1620595339118";"0"
"1620595340118";"0"
"1620595341118";"0"
"1620595342118";"0"
"1620595343117";"0"
"1620595344118";"0"
"1620595345118";"0"
"1620595346117";"0"
"1620595347118";"0"
"1620595348117";"0"
"1620595349118";"0"
"1620595350118";"0"
"1620595351117";"0"
"1620595352118";"0"
"1620595353117";"0"
"1620595354118";"0"
"1620595355118";"0"
"1620595356117";"0"
"1620595357118";"0"
"1620595358117";"0"
"1620595359118";"0"
"1620595360117";"0"
"1620595361118";"0"
"1620595362118";"0"
"1620595363117";"0"
"1620595364118";"0"
"1620595365118";"0"
"1620595366118";"0"
"1620595367118";"0"
"1620595368117";"0"
"1620595369118";"0"
"1620595370117";"0"
"1620595371118";"0"
"1620595372118";"0"
"1620595373118";"0"
"1620595374117";"0"
"1620595375118";"0"
